EntryTime,EntryBar,Direction,EntryPrice,ExitTime,ExitBar,ExitPrice,BarsHeld,RealizedPoints,MFE,MAE,ExitReason,PendingUsed,ConfirmDelta,MinHoldBars,MinEntryFastGrad,ValidationMinFastGrad,ExitConfirmFastEMADelta,FastExitThreshLong,FastExitThreshShort
2025-11-21 17:43:30,2006,LONG,23993.00,2025-11-21 17:52:00,2023,24056.00,18,63.00,100.50,0.00,VALIDATION_FAILED:FastGrad<=-2.0130(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 17:53:00,2025,SHORT,24040.25,2025-11-21 17:54:30,2028,24046.75,4,-6.50,20.50,0.00,VALIDATION_FAILED:GradientsNotNegative(F:-0.2001,S:0.1575),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 17:55:00,2029,LONG,24074.25,2025-11-21 17:58:00,2035,24071.25,7,-3.00,18.25,2.25,VALIDATION_FAILED:FastGrad<=-0.3004(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 17:58:30,2036,SHORT,24030.50,2025-11-21 18:08:00,2055,23992.75,20,37.75,83.50,17.50,VALIDATION_FAILED:FastGrad>=1.2990(need<-0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 18:08:30,2056,LONG,24008.25,2025-11-21 18:17:00,2073,24053.25,18,45.00,74.25,0.00,VALIDATION_FAILED:FastGrad<=-0.6164(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 18:17:30,2074,LONG,24080.25,2025-11-21 18:18:30,2076,24059.75,3,-20.50,0.00,3.00,VALIDATION_FAILED:FastGrad<=-0.5928(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 18:19:00,2077,SHORT,24021.25,2025-11-21 18:21:00,2081,24037.25,5,-16.00,23.75,0.00,VALIDATION_FAILED:FastGrad>=0.8533(need<-0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 18:21:30,2082,LONG,24064.75,2025-11-21 18:32:30,2104,24156.00,23,91.25,131.50,0.00,VALIDATION_FAILED:FastGrad<=-0.8160(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 18:33:00,2105,LONG,24168.75,2025-11-21 18:34:00,2107,24161.00,3,-7.75,0.00,4.00,VALIDATION_FAILED:FastGrad<=-0.1959(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 18:34:30,2108,LONG,24185.75,2025-11-21 18:35:30,2110,24166.25,3,-19.50,10.00,0.00,VALIDATION_FAILED:FastGrad<=-0.8111(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 18:36:00,2111,LONG,24177.75,2025-11-21 18:40:30,2120,24205.25,10,27.50,42.50,0.00,VALIDATION_FAILED:FastGrad<=0.1110(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 18:41:00,2121,LONG,24211.75,2025-11-21 18:44:30,2128,24217.00,8,5.25,15.75,0.00,VALIDATION_FAILED:FastGrad<=0.1412(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 18:45:00,2129,LONG,24223.25,2025-11-21 18:46:00,2131,24195.50,3,-27.75,0.00,1.50,VALIDATION_FAILED:FastGrad<=-3.3043(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 18:46:30,2132,SHORT,24193.00,2025-11-21 18:47:30,2134,24209.50,3,-16.50,0.00,27.50,VALIDATION_FAILED:GradientsNotNegative(F:-0.3673,S:0.1941),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 18:48:30,2136,LONG,24220.25,2025-11-21 19:02:30,2164,24335.75,29,115.50,151.75,0.00,VALIDATION_FAILED:FastGrad<=-0.8858(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 19:04:30,2168,LONG,24342.00,2025-11-21 19:06:00,2171,24337.25,4,-4.75,15.75,0.00,VALIDATION_FAILED:FastGrad<=-0.5680(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 19:06:30,2172,LONG,24346.50,2025-11-21 19:13:00,2185,24353.25,14,6.75,30.25,10.75,VALIDATION_FAILED:FastGrad<=-1.8171(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 19:14:00,2187,SHORT,24346.25,2025-11-21 19:15:30,2190,24359.25,4,-13.00,0.00,7.00,VALIDATION_FAILED:FastGrad>=0.2471(need<-0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 19:16:00,2191,SHORT,24351.50,2025-11-21 19:18:00,2195,24351.75,5,-0.25,8.25,2.75,VALIDATION_FAILED:FastGrad>=-0.0368(need<-0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 19:18:30,2196,SHORT,24348.50,2025-11-21 19:19:30,2198,24356.75,3,-8.25,0.00,8.50,VALIDATION_FAILED:FastGrad>=0.6711(need<-0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 19:20:00,2199,SHORT,24330.50,2025-11-21 19:23:00,2205,24346.00,7,-15.50,16.25,0.25,VALIDATION_FAILED:FastGrad>=1.8210(need<-0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 19:23:30,2206,LONG,24345.50,2025-11-21 19:28:00,2215,24344.25,10,-1.25,43.50,0.00,VALIDATION_FAILED:FastGrad<=-4.2029(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 19:28:30,2216,SHORT,24357.75,2025-11-21 19:30:30,2220,24357.25,5,0.50,20.75,0.00,VALIDATION_FAILED:FastGrad>=0.2521(need<-0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 19:39:00,2237,SHORT,24370.25,2025-11-21 19:43:30,2246,24374.75,10,-4.50,18.50,2.75,VALIDATION_FAILED:FastGrad>=0.7673(need<-0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 19:44:00,2247,LONG,24386.75,2025-11-21 19:47:00,2253,24366.00,7,-20.75,9.25,0.00,VALIDATION_FAILED:FastGrad<=-2.9127(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 19:47:30,2254,SHORT,24370.75,2025-11-21 19:48:30,2256,24378.25,3,-7.50,1.25,0.00,VALIDATION_FAILED:FastGrad>=-0.0219(need<-0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 19:49:00,2257,LONG,24386.00,2025-11-21 19:51:00,2261,24366.00,5,-20.00,15.75,0.00,VALIDATION_FAILED:FastGrad<=-3.2233(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 19:51:30,2262,SHORT,24359.50,2025-11-21 19:55:30,2270,24365.00,9,-5.50,13.50,0.25,VALIDATION_FAILED:FastGrad>=1.0635(need<-0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 19:56:00,2271,LONG,24373.50,2025-11-21 19:57:00,2273,24355.50,3,-18.00,5.50,0.00,VALIDATION_FAILED:FastGrad<=-1.3952(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 19:57:30,2274,SHORT,24356.50,2025-11-21 20:00:30,2280,24350.75,7,5.75,19.25,0.00,VALIDATION_FAILED:FastGrad>=0.0753(need<-0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 20:03:00,2285,SHORT,24342.25,2025-11-21 20:14:00,2307,24260.75,23,81.50,110.00,0.00,VALIDATION_FAILED:FastGrad>=1.0752(need<-0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 20:14:30,2308,SHORT,24248.50,2025-11-21 20:20:00,2319,24239.50,12,9.00,39.75,0.00,VALIDATION_FAILED:FastGrad>=2.2722(need<-0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 20:21:30,2322,LONG,24249.25,2025-11-21 20:24:30,2328,24237.75,7,-11.50,26.50,0.00,VALIDATION_FAILED:FastGrad<=-1.6816(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 20:25:00,2329,SHORT,24235.75,2025-11-21 20:26:00,2331,24254.75,3,-19.00,2.25,0.00,VALIDATION_FAILED:FastGrad>=1.7242(need<-0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 20:26:30,2332,LONG,24262.25,2025-11-21 20:27:30,2334,24244.75,3,-17.50,0.00,20.25,VALIDATION_FAILED:FastGrad<=-0.3533(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 20:28:00,2335,SHORT,24238.00,2025-11-21 20:29:00,2337,24253.50,3,-15.50,0.00,6.25,VALIDATION_FAILED:FastGrad>=1.2673(need<-0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 20:29:30,2338,SHORT,24243.25,2025-11-21 20:30:30,2340,24265.25,3,-22.00,0.00,14.50,VALIDATION_FAILED:FastGrad>=2.5649(need<-0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 20:31:00,2341,LONG,24283.75,2025-11-21 20:42:00,2363,24350.75,23,67.00,85.50,0.00,VALIDATION_FAILED:FastGrad<=-0.7038(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
2025-11-21 20:42:30,2364,LONG,24357.25,2025-11-21 20:48:00,2375,24372.25,12,15.00,29.25,0.00,VALIDATION_FAILED:FastGrad<=-0.7595(need>0.18),0,0.00,2,0.35,0.18,0.50,-0.25
