ts_local,bar_time_utc,bar_index,instrument,signal_type,price,supertrend,volume,netflow,ema_color_hist
2025-11-18 16:43:00.000,2025-11-18T22:43:00.0000000Z,1885,MNQ 12-25,BEAR,24703.75,24703.75,1,-4,0_0_0
2025-11-18 16:47:00.000,2025-11-18T22:47:00.0000000Z,1893,MNQ 12-25,BULL,24716.5,24716.5,1,0.5,2_2_2
2025-11-18 16:47:30.000,2025-11-18T22:47:30.0000000Z,1894,MNQ 12-25,BEAR,24687.75,24687.75,1,-3,0_0_0
2025-11-18 17:10:00.000,2025-11-18T23:10:00.0000000Z,1939,MNQ 12-25,BULL,24549.75,24549.75,1,-0.14736838948889552,8_8_8
2025-11-18 17:12:30.000,2025-11-18T23:12:30.0000000Z,1944,MNQ 12-25,BEAR,24500,24500,1,-3.5,0_0_0
2025-11-18 17:16:00.000,2025-11-18T23:16:00.0000000Z,1951,MNQ 12-25,BULL,24528,24528,1,-1.8758170106988752,2_2_0
2025-11-18 17:16:30.000,2025-11-18T23:16:30.0000000Z,1952,MNQ 12-25,BEAR,24497.75,24497.75,1,-4,0_0_0
2025-11-18 17:21:30.000,2025-11-18T23:21:30.0000000Z,1962,MNQ 12-25,BULL,24526.75,24526.75,1,-2,11_11_11
2025-11-18 17:27:00.000,2025-11-18T23:27:00.0000000Z,1973,MNQ 12-25,BEAR,24570.25,24570.25,1,-0.024673835497163843,14_14_14
2025-11-18 17:27:30.000,2025-11-18T23:27:30.0000000Z,1974,MNQ 12-25,BULL,24567,24567,1,-1.1306018453171225,12_12_12
2025-11-18 17:29:30.000,2025-11-18T23:29:30.0000000Z,1978,MNQ 12-25,BEAR,24561.75,24561.75,1,-1.8450905729035154,7_6_5
2025-11-18 17:30:00.000,2025-11-18T23:30:00.0000000Z,1979,MNQ 12-25,BULL,24562.75,24562.75,1,-1.4825357903015211,7_6_7
2025-11-18 17:30:30.000,2025-11-18T23:30:30.0000000Z,1980,MNQ 12-25,BEAR,24551.75,24551.75,1,-2.2707625057244782,0_0_0
2025-11-18 17:31:30.000,2025-11-18T23:31:30.0000000Z,1982,MNQ 12-25,BULL,24560,24560,1,-2.4664947832037911,0_0_0
2025-11-18 17:32:00.000,2025-11-18T23:32:00.0000000Z,1983,MNQ 12-25,BEAR,24573.25,24573.25,1,-0.82260599567890003,11_11_11
2025-11-18 17:32:30.000,2025-11-18T23:32:30.0000000Z,1984,MNQ 12-25,BULL,24552.75,24552.75,1,-2.6340083338766775,0_0_0
2025-11-18 17:33:00.000,2025-11-18T23:33:00.0000000Z,1985,MNQ 12-25,BEAR,24522.25,24522.25,1,-4,0_0_0
2025-11-18 17:34:00.000,2025-11-18T23:34:00.0000000Z,1987,MNQ 12-25,BULL,24578.5,24578.5,1,-1.0582216865071363,15_15_15
2025-11-18 17:34:30.000,2025-11-18T23:34:30.0000000Z,1988,MNQ 12-25,BEAR,24570.75,24570.75,1,-1.5739761313031457,8_8_8
2025-11-18 17:35:00.000,2025-11-18T23:35:00.0000000Z,1989,MNQ 12-25,BULL,24546.5,24546.5,1,-2.9095458189710968,0_0_0
2025-11-18 17:35:30.000,2025-11-18T23:35:30.0000000Z,1990,MNQ 12-25,BEAR,24507.5,24507.5,1,-3,0_0_0
2025-11-18 18:11:00.000,2025-11-19T00:11:00.0000000Z,2061,MNQ 12-25,BULL,24508.5,24508.5,1,1.1145392553446238,15_15_15
2025-11-18 18:18:00.000,2025-11-19T00:18:00.0000000Z,2075,MNQ 12-25,BEAR,24521.75,24521.75,1,-1.2328393708714587,12_12_12
2025-11-18 18:18:30.000,2025-11-19T00:18:30.0000000Z,2076,MNQ 12-25,BULL,24511.5,24511.5,1,-1.4684317695049374,9_9_8
2025-11-18 18:19:00.000,2025-11-19T00:19:00.0000000Z,2077,MNQ 12-25,BEAR,24512.5,24512.5,1,-2.0734449541654776,9_9_9
2025-11-18 18:19:30.000,2025-11-19T00:19:30.0000000Z,2078,MNQ 12-25,BULL,24519.5,24519.5,1,-2.0536357630479403,11_11_11
2025-11-18 18:41:30.000,2025-11-19T00:41:30.0000000Z,2122,MNQ 12-25,BEAR,24642.25,24642.25,1,0.4138426425854127,5_5_5
2025-11-18 18:42:00.000,2025-11-19T00:42:00.0000000Z,2123,MNQ 12-25,BULL,24652.75,24652.75,1,0.44251756709659062,7_7_7
2025-11-18 18:42:30.000,2025-11-19T00:42:30.0000000Z,2124,MNQ 12-25,BEAR,24642.75,24642.75,1,0.15796486204061044,4_4_4
2025-11-18 18:43:00.000,2025-11-19T00:43:00.0000000Z,2125,MNQ 12-25,BULL,24654,24654,1,0.76469438017052771,8_8_7
2025-11-18 18:48:30.000,2025-11-19T00:48:30.0000000Z,2136,MNQ 12-25,BEAR,24636.5,24636.5,1,-4,0_0_0
2025-11-18 18:50:00.000,2025-11-19T00:50:00.0000000Z,2139,MNQ 12-25,BULL,24669.5,24669.5,1,1,10_11_13
2025-11-18 18:51:00.000,2025-11-19T00:51:00.0000000Z,2141,MNQ 12-25,BEAR,24645.5,24645.5,1,-2,0_0_0
2025-11-18 18:52:30.000,2025-11-19T00:52:30.0000000Z,2144,MNQ 12-25,BULL,24639,24639,1,-4,0_0_0
2025-11-18 18:53:00.000,2025-11-19T00:53:00.0000000Z,2145,MNQ 12-25,BEAR,24626,24626,1,-4,0_0_0
2025-11-18 18:56:00.000,2025-11-19T00:56:00.0000000Z,2151,MNQ 12-25,BULL,24654.25,24654.25,1,0.5,7_7_7
2025-11-18 19:00:00.000,2025-11-19T01:00:00.0000000Z,2159,MNQ 12-25,BEAR,24636.75,24636.75,1,-2.3819960743536384,0_0_0
2025-11-18 19:01:30.000,2025-11-19T01:01:30.0000000Z,2162,MNQ 12-25,BULL,24672.75,24672.75,1,1.0484345010162677,15_15_15
2025-11-18 19:06:30.000,2025-11-19T01:06:30.0000000Z,2172,MNQ 12-25,BEAR,24648.75,24648.75,1,-1.5,0_0_0
2025-11-18 19:40:00.000,2025-11-19T01:40:00.0000000Z,2239,MNQ 12-25,BULL,24616.25,24616.25,1,1.5,15_15_15
2025-11-18 20:16:30.000,2025-11-19T02:16:30.0000000Z,2312,MNQ 12-25,BEAR,24736.5,24736.5,1,-3,0_0_0
2025-11-18 20:20:00.000,2025-11-19T02:20:00.0000000Z,2319,MNQ 12-25,BULL,24758.25,24758.25,1,-1,1_1_1
2025-11-18 20:20:30.000,2025-11-19T02:20:30.0000000Z,2320,MNQ 12-25,BEAR,24752.5,24752.5,1,-4,0_0_0
2025-11-18 20:21:00.000,2025-11-19T02:21:00.0000000Z,2321,MNQ 12-25,BULL,24766.25,24766.25,1,-1,9_9_9
2025-11-18 20:21:30.000,2025-11-19T02:21:30.0000000Z,2322,MNQ 12-25,BEAR,24745,24745,1,-4,0_0_0
2025-11-18 20:24:00.000,2025-11-19T02:24:00.0000000Z,2327,MNQ 12-25,BULL,24766.5,24766.5,1,-0.5,15_15_15
2025-11-18 20:25:30.000,2025-11-19T02:25:30.0000000Z,2330,MNQ 12-25,BEAR,24766,24766,1,0.79662117462559001,15_15_15
2025-11-18 20:26:00.000,2025-11-19T02:26:00.0000000Z,2331,MNQ 12-25,BULL,24767.5,24767.5,1,0.88881223319579949,13_14_14
2025-11-18 20:26:30.000,2025-11-19T02:26:30.0000000Z,2332,MNQ 12-25,BEAR,24755,24755,1,-0.87399542763683369,0_0_0
2025-11-18 20:28:30.000,2025-11-19T02:28:30.0000000Z,2336,MNQ 12-25,BULL,24775.5,24775.5,1,0.72286255643896391,15_15_15
2025-11-18 20:29:30.000,2025-11-19T02:29:30.0000000Z,2338,MNQ 12-25,BEAR,24763.75,24763.75,1,0.76556642465957259,6_4_4
2025-11-18 20:31:30.000,2025-11-19T02:31:30.0000000Z,2342,MNQ 12-25,BULL,24764.5,24764.5,1,-1,15_15_15
2025-11-18 20:32:00.000,2025-11-19T02:32:00.0000000Z,2343,MNQ 12-25,BEAR,24755.25,24755.25,1,-1,0_0_0
2025-11-18 20:33:30.000,2025-11-19T02:33:30.0000000Z,2346,MNQ 12-25,BULL,24762.75,24762.75,1,0.59578421938190473,15_15_15
2025-11-18 20:37:30.000,2025-11-19T02:37:30.0000000Z,2354,MNQ 12-25,BEAR,24741,24741,1,-3.5,0_0_0
2025-11-18 20:40:30.000,2025-11-19T02:40:30.0000000Z,2360,MNQ 12-25,BULL,24747,24747,1,-3,0_0_0
2025-11-18 20:41:00.000,2025-11-19T02:41:00.0000000Z,2361,MNQ 12-25,BEAR,24754,24754,1,-1,0_0_0
2025-11-18 20:41:30.000,2025-11-19T02:41:30.0000000Z,2362,MNQ 12-25,BULL,24775.25,24775.25,1,1.2265403278726645,15_15_15
2025-11-18 20:44:30.000,2025-11-19T02:44:30.0000000Z,2368,MNQ 12-25,BEAR,24740.75,24740.75,1,-2.8545150159943264,0_0_0
2025-11-18 20:48:00.000,2025-11-19T02:48:00.0000000Z,2375,MNQ 12-25,BULL,24763.75,24763.75,1,0.026887972598044874,0_0_0
2025-11-18 20:48:30.000,2025-11-19T02:48:30.0000000Z,2376,MNQ 12-25,BEAR,24763.5,24763.5,1,0.06088283747004597,0_0_0
2025-11-18 20:49:00.000,2025-11-19T02:49:00.0000000Z,2377,MNQ 12-25,BULL,24762.75,24762.75,1,0.065501571308905771,0_0_0
2025-11-18 20:49:30.000,2025-11-19T02:49:30.0000000Z,2378,MNQ 12-25,BEAR,24749.25,24749.25,1,-4,0_0_0
2025-11-18 20:51:00.000,2025-11-19T02:51:00.0000000Z,2381,MNQ 12-25,BULL,24769.25,24769.25,1,0.55859560753899196,15_15_15
2025-11-18 20:51:30.000,2025-11-19T02:51:30.0000000Z,2382,MNQ 12-25,BEAR,24768.75,24768.75,1,0.66614483076986963,3_5_11
2025-11-18 20:52:00.000,2025-11-19T02:52:00.0000000Z,2383,MNQ 12-25,BULL,24768,24768,1,0.7366328593560918,1_1_1
2025-11-18 20:57:00.000,2025-11-19T02:57:00.0000000Z,2393,MNQ 12-25,BEAR,24736,24736,1,-3,0_0_0
2025-11-18 21:11:00.000,2025-11-19T03:11:00.0000000Z,2421,MNQ 12-25,BULL,24749.25,24749.25,1,1.867979458298457,15_15_15
2025-11-18 21:11:30.000,2025-11-19T03:11:30.0000000Z,2422,MNQ 12-25,BEAR,24749,24749,1,2.0305365156213515,15_15_15
2025-11-18 21:12:00.000,2025-11-19T03:12:00.0000000Z,2423,MNQ 12-25,BULL,24738.25,24738.25,1,-0.1204166813658103,0_0_0
2025-11-18 21:12:30.000,2025-11-19T03:12:30.0000000Z,2424,MNQ 12-25,BEAR,24735.5,24735.5,1,-2.1859308904594377,0_0_0
2025-11-18 21:13:00.000,2025-11-19T03:13:00.0000000Z,2425,MNQ 12-25,BULL,24734.5,24734.5,1,-1.7429493275071812,0_0_0
2025-11-18 21:13:30.000,2025-11-19T03:13:30.0000000Z,2426,MNQ 12-25,BEAR,24749.75,24749.75,1,2.1056741558024115,15_15_15
2025-11-18 21:14:00.000,2025-11-19T03:14:00.0000000Z,2427,MNQ 12-25,BULL,24745.5,24745.5,1,2.0977163678815329,9_9_7
2025-11-18 21:14:30.000,2025-11-19T03:14:30.0000000Z,2428,MNQ 12-25,BEAR,24752.75,24752.75,1,1.2911813246409902,15_15_15
2025-11-18 21:15:00.000,2025-11-19T03:15:00.0000000Z,2429,MNQ 12-25,BULL,24760.25,24760.25,1,1.5289921177046635,15_15_15
2025-11-18 21:16:30.000,2025-11-19T03:16:30.0000000Z,2432,MNQ 12-25,BEAR,24745.75,24745.75,1,0.34739084719126279,0_0_0
2025-11-18 21:21:00.000,2025-11-19T03:21:00.0000000Z,2441,MNQ 12-25,BULL,24759.25,24759.25,1,1.89401752791968,15_15_15
2025-11-18 21:22:00.000,2025-11-19T03:22:00.0000000Z,2443,MNQ 12-25,BEAR,24741.25,24741.25,1,-2.7595682432208166,0_0_0
2025-11-18 21:38:30.000,2025-11-19T03:38:30.0000000Z,2476,MNQ 12-25,BULL,24764.75,24764.75,1,3.1814428508289914,15_15_15
2025-11-18 21:46:30.000,2025-11-19T03:46:30.0000000Z,2492,MNQ 12-25,BEAR,24747.75,24747.75,1,-0.68005625256594615,0_0_0
2025-11-18 21:47:00.000,2025-11-19T03:47:00.0000000Z,2493,MNQ 12-25,BULL,24758.5,24758.5,1,-0.59553339081742585,6_6_6
2025-11-18 21:54:00.000,2025-11-19T03:54:00.0000000Z,2507,MNQ 12-25,BEAR,24747.75,24747.75,1,0.5,0_0_0
2025-11-18 21:59:00.000,2025-11-19T03:59:00.0000000Z,2517,MNQ 12-25,BULL,24749,24749,1,-1,1_1_1
2025-11-18 22:06:00.000,2025-11-19T04:06:00.0000000Z,2531,MNQ 12-25,BEAR,24739,24739,1,-3,0_0_0
2025-11-18 22:17:30.000,2025-11-19T04:17:30.0000000Z,2554,MNQ 12-25,BULL,24719.25,24719.25,1,0.5,0_0_0
2025-11-18 22:18:00.000,2025-11-19T04:18:00.0000000Z,2555,MNQ 12-25,BEAR,24725,24725,1,0.5,0_0_0
2025-11-18 22:18:30.000,2025-11-19T04:18:30.0000000Z,2556,MNQ 12-25,BULL,24742.75,24742.75,1,2.2566978994670084,15_15_15
2025-11-18 22:19:00.000,2025-11-19T04:19:00.0000000Z,2557,MNQ 12-25,BEAR,24724.5,24724.5,1,1,0_0_0
2025-11-18 22:22:30.000,2025-11-19T04:22:30.0000000Z,2564,MNQ 12-25,BULL,24723.75,24723.75,1,1,0_0_0
2025-11-18 22:23:00.000,2025-11-19T04:23:00.0000000Z,2565,MNQ 12-25,BEAR,24726,24726,1,3.0351395283715479,0_0_0
2025-11-18 22:42:00.000,2025-11-19T04:42:00.0000000Z,2603,MNQ 12-25,BULL,24667,24667,1,-2.5,0_0_0
2025-11-18 22:42:30.000,2025-11-19T04:42:30.0000000Z,2604,MNQ 12-25,BEAR,24672.5,24672.5,1,-2,0_0_0
2025-11-18 22:52:30.000,2025-11-19T04:52:30.0000000Z,2624,MNQ 12-25,BULL,24663.25,24663.25,1,-0.5,0_0_0
2025-11-18 22:53:00.000,2025-11-19T04:53:00.0000000Z,2625,MNQ 12-25,BEAR,24668,24668,1,-0.5,0_0_2
2025-11-18 23:29:30.000,2025-11-19T05:29:30.0000000Z,2698,MNQ 12-25,BULL,24557.75,24557.75,1,0.85218538788377174,10_10_10
2025-11-18 23:30:30.000,2025-11-19T05:30:30.0000000Z,2700,MNQ 12-25,BEAR,24550.5,24550.5,1,0.73494276349156129,0_0_0
2025-11-18 23:39:00.000,2025-11-19T05:39:00.0000000Z,2717,MNQ 12-25,BULL,24557.25,24557.25,1,2.0490800868563825,15_15_15
2025-11-18 23:41:00.000,2025-11-19T05:41:00.0000000Z,2721,MNQ 12-25,BEAR,24551.5,24551.5,1,0.23111823834948497,0_0_0
2025-11-18 23:52:30.000,2025-11-19T05:52:30.0000000Z,2744,MNQ 12-25,BULL,24552,24552,1,1.7960806240079554,15_15_15
2025-11-18 23:54:00.000,2025-11-19T05:54:00.0000000Z,2747,MNQ 12-25,BEAR,24540.75,24540.75,1,-4,0_0_0
