timestamp,event,CurrentBar,EnableLogging,LogDrawnSignals,LogFolder,logInitialized,signalDrawInitialized,State,Instrument,AdditionalInfo
2025-11-18 01:24:41.090,FlushCachedBar_Called,74,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=73; CurrentBar=74}
2025-11-18 01:24:41.110,FlushCachedBar_Logging,74,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=73}
2025-11-18 01:24:42.522,FlushCachedBar_Called,75,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=74; CurrentBar=75}
2025-11-18 01:24:42.608,FlushCachedBar_Logging,75,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=74}
2025-11-18 01:24:43.517,FlushCachedBar_Called,76,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=75; CurrentBar=76}
2025-11-18 01:24:43.581,FlushCachedBar_Logging,76,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=75}
2025-11-18 01:24:44.392,FlushCachedBar_Called,77,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=76; CurrentBar=77}
2025-11-18 01:24:44.434,FlushCachedBar_Logging,77,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=76}
2025-11-18 01:24:45.279,FlushCachedBar_Called,78,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=77; CurrentBar=78}
2025-11-18 01:24:45.356,FlushCachedBar_Logging,78,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=77}
2025-11-18 01:24:46.198,FlushCachedBar_Called,79,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=78; CurrentBar=79}
2025-11-18 01:24:46.230,FlushCachedBar_Logging,79,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=78}
2025-11-18 01:24:47.092,FlushCachedBar_Called,80,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=79; CurrentBar=80}
2025-11-18 01:24:47.147,FlushCachedBar_Logging,80,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=79}
2025-11-18 01:24:47.953,FlushCachedBar_Called,81,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=80; CurrentBar=81}
2025-11-18 01:24:48.072,FlushCachedBar_Logging,81,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=80}
2025-11-18 01:24:49.184,FlushCachedBar_Called,82,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=81; CurrentBar=82}
2025-11-18 01:24:49.242,FlushCachedBar_Logging,82,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=81}
2025-11-18 01:24:50.090,FlushCachedBar_Called,83,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=82; CurrentBar=83}
2025-11-18 01:24:50.198,FlushCachedBar_Logging,83,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=82}
2025-11-18 01:24:51.129,FlushCachedBar_Called,84,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=83; CurrentBar=84}
2025-11-18 01:24:51.201,FlushCachedBar_Logging,84,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=83}
2025-11-18 01:24:52.052,FlushCachedBar_Called,85,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=84; CurrentBar=85}
2025-11-18 01:24:52.161,FlushCachedBar_Logging,85,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=84}
2025-11-18 01:24:53.214,FlushCachedBar_Called,86,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=85; CurrentBar=86}
2025-11-18 01:24:53.309,FlushCachedBar_Logging,86,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=85}
2025-11-18 01:24:54.228,FlushCachedBar_Called,87,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=86; CurrentBar=87}
2025-11-18 01:24:54.274,FlushCachedBar_Logging,87,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=86}
2025-11-18 01:24:55.105,FlushCachedBar_Called,88,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=87; CurrentBar=88}
2025-11-18 01:24:55.182,FlushCachedBar_Logging,88,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=87}
2025-11-18 01:24:55.882,FlushCachedBar_Called,89,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=88; CurrentBar=89}
2025-11-18 01:24:55.941,FlushCachedBar_Logging,89,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=88}
2025-11-18 01:24:56.508,FlushCachedBar_Called,90,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=89; CurrentBar=90}
2025-11-18 01:24:56.563,FlushCachedBar_Logging,90,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=89}
2025-11-18 01:24:57.503,FlushCachedBar_Called,91,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=90; CurrentBar=91}
2025-11-18 01:24:57.548,FlushCachedBar_Logging,91,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=90}
2025-11-18 01:24:58.352,FlushCachedBar_Called,92,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=91; CurrentBar=92}
2025-11-18 01:24:58.393,FlushCachedBar_Logging,92,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=91}
2025-11-18 01:24:59.175,FlushCachedBar_Called,93,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=92; CurrentBar=93}
2025-11-18 01:24:59.233,FlushCachedBar_Logging,93,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=92}
2025-11-18 01:25:00.056,FlushCachedBar_Called,94,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=93; CurrentBar=94}
2025-11-18 01:25:00.110,FlushCachedBar_Logging,94,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=93}
2025-11-18 01:25:00.738,FlushCachedBar_Called,95,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=94; CurrentBar=95}
2025-11-18 01:25:00.792,FlushCachedBar_Logging,95,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=94}
2025-11-18 01:25:01.514,FlushCachedBar_Called,96,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=95; CurrentBar=96}
2025-11-18 01:25:01.553,FlushCachedBar_Logging,96,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=95}
2025-11-18 01:25:02.205,FlushCachedBar_Called,97,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=96; CurrentBar=97}
2025-11-18 01:25:02.265,FlushCachedBar_Logging,97,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=96}
2025-11-18 01:25:03.016,FlushCachedBar_Called,98,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=97; CurrentBar=98}
2025-11-18 01:25:03.081,FlushCachedBar_Logging,98,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=97}
2025-11-18 01:25:03.882,FlushCachedBar_Called,99,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=98; CurrentBar=99}
2025-11-18 01:25:03.958,FlushCachedBar_Logging,99,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=98}
2025-11-18 01:25:04.721,FlushCachedBar_Called,100,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=99; CurrentBar=100}
2025-11-18 01:25:04.775,FlushCachedBar_Logging,100,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=99}
2025-11-18 01:25:05.672,FlushCachedBar_Called,101,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=100; CurrentBar=101}
2025-11-18 01:25:05.680,FlushCachedBar_Logging,101,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=100}
2025-11-18 01:25:06.484,FlushCachedBar_Called,102,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=101; CurrentBar=102}
2025-11-18 01:25:06.503,FlushCachedBar_Logging,102,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=101}
2025-11-18 01:25:07.326,FlushCachedBar_Called,103,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=102; CurrentBar=103}
2025-11-18 01:25:07.371,FlushCachedBar_Logging,103,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=102}
2025-11-18 01:25:08.676,FlushCachedBar_Called,104,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=103; CurrentBar=104}
2025-11-18 01:25:08.704,FlushCachedBar_Logging,104,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=103}
2025-11-18 01:25:09.280,FlushCachedBar_Called,105,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=104; CurrentBar=105}
2025-11-18 01:25:09.354,FlushCachedBar_Logging,105,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=104}
2025-11-18 01:25:10.107,FlushCachedBar_Called,106,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=105; CurrentBar=106}
2025-11-18 01:25:10.195,FlushCachedBar_Logging,106,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=105}
2025-11-18 01:25:10.990,FlushCachedBar_Called,107,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=106; CurrentBar=107}
2025-11-18 01:25:11.049,FlushCachedBar_Logging,107,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=106}
2025-11-18 01:25:12.121,FlushCachedBar_Called,108,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=107; CurrentBar=108}
2025-11-18 01:25:12.141,FlushCachedBar_Logging,108,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=107}
2025-11-18 01:25:13.048,FlushCachedBar_Called,109,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=108; CurrentBar=109}
2025-11-18 01:25:13.106,FlushCachedBar_Logging,109,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=108}
2025-11-18 01:25:14.202,FlushCachedBar_Called,110,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=109; CurrentBar=110}
2025-11-18 01:25:14.238,FlushCachedBar_Logging,110,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=109}
2025-11-18 01:25:14.956,FlushCachedBar_Called,111,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=110; CurrentBar=111}
2025-11-18 01:25:15.036,FlushCachedBar_Logging,111,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=110}
2025-11-18 01:25:15.822,FlushCachedBar_Called,112,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=111; CurrentBar=112}
2025-11-18 01:25:15.881,FlushCachedBar_Logging,112,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=111}
2025-11-18 01:25:16.834,FlushCachedBar_Called,113,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=112; CurrentBar=113}
2025-11-18 01:25:16.896,FlushCachedBar_Logging,113,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=112}
2025-11-18 01:25:17.709,FlushCachedBar_Called,114,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=113; CurrentBar=114}
2025-11-18 01:25:17.784,FlushCachedBar_Logging,114,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=113}
2025-11-18 01:25:18.717,FlushCachedBar_Called,115,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=114; CurrentBar=115}
2025-11-18 01:25:18.773,FlushCachedBar_Logging,115,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=114}
2025-11-18 01:25:19.571,FlushCachedBar_Called,116,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=115; CurrentBar=116}
2025-11-18 01:25:19.645,FlushCachedBar_Logging,116,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=115}
2025-11-18 01:25:20.516,FlushCachedBar_Called,117,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=116; CurrentBar=117}
2025-11-18 01:25:20.558,FlushCachedBar_Logging,117,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=116}
2025-11-18 01:25:21.316,FlushCachedBar_Called,118,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=117; CurrentBar=118}
2025-11-18 01:25:21.373,FlushCachedBar_Logging,118,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=117}
2025-11-18 01:25:22.216,FlushCachedBar_Called,119,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=118; CurrentBar=119}
2025-11-18 01:25:22.265,FlushCachedBar_Logging,119,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=118}
2025-11-18 01:25:23.063,FlushCachedBar_Called,120,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=119; CurrentBar=120}
2025-11-18 01:25:23.130,FlushCachedBar_Logging,120,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=119}
2025-11-18 01:25:24.182,FlushCachedBar_Called,121,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=120; CurrentBar=121}
2025-11-18 01:25:24.230,FlushCachedBar_Logging,121,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=120}
2025-11-18 01:25:24.996,FlushCachedBar_Called,122,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=121; CurrentBar=122}
2025-11-18 01:25:25.041,FlushCachedBar_Logging,122,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=121}
2025-11-18 01:25:26.079,FlushCachedBar_Called,123,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=122; CurrentBar=123}
2025-11-18 01:25:26.148,FlushCachedBar_Logging,123,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=122}
2025-11-18 01:25:27.057,FlushCachedBar_Called,124,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=123; CurrentBar=124}
2025-11-18 01:25:27.090,FlushCachedBar_Logging,124,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=123}
2025-11-18 01:25:28.026,FlushCachedBar_Called,125,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=124; CurrentBar=125}
2025-11-18 01:25:28.076,FlushCachedBar_Logging,125,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=124}
2025-11-18 01:25:28.812,FlushCachedBar_Called,126,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=125; CurrentBar=126}
2025-11-18 01:25:28.852,FlushCachedBar_Logging,126,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=125}
2025-11-18 01:25:29.703,FlushCachedBar_Called,127,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=126; CurrentBar=127}
2025-11-18 01:25:29.767,FlushCachedBar_Logging,127,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=126}
2025-11-18 01:25:30.527,FlushCachedBar_Called,128,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=127; CurrentBar=128}
2025-11-18 01:25:30.569,FlushCachedBar_Logging,128,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=127}
2025-11-18 01:25:31.343,FlushCachedBar_Called,129,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=128; CurrentBar=129}
2025-11-18 01:25:31.398,FlushCachedBar_Logging,129,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=128}
2025-11-18 01:25:32.060,FlushCachedBar_Called,130,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=129; CurrentBar=130}
2025-11-18 01:25:32.145,FlushCachedBar_Logging,130,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=129}
2025-11-18 01:25:33.112,FlushCachedBar_Called,131,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=130; CurrentBar=131}
2025-11-18 01:25:33.211,FlushCachedBar_Logging,131,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=130}
2025-11-18 01:25:34.172,FlushCachedBar_Called,132,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=131; CurrentBar=132}
2025-11-18 01:25:34.224,FlushCachedBar_Logging,132,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=131}
2025-11-18 01:25:35.212,FlushCachedBar_Called,133,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=132; CurrentBar=133}
2025-11-18 01:25:35.278,FlushCachedBar_Logging,133,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=132}
2025-11-18 01:25:36.713,FlushCachedBar_Called,134,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=133; CurrentBar=134}
2025-11-18 01:25:36.737,FlushCachedBar_Logging,134,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=133}
2025-11-18 01:25:37.600,FlushCachedBar_Called,135,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=134; CurrentBar=135}
2025-11-18 01:25:37.638,FlushCachedBar_Logging,135,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=134}
2025-11-18 01:25:38.441,FlushCachedBar_Called,136,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=135; CurrentBar=136}
