ts_local,bar_time_utc,bar_index,open,high,low,close,vpm,attract,objection,netflow,ema_color,momentum,supertrend,upper_band,lower_band,bull_cross,bear_cross,bull_cross_raw,bear_cross_raw,bull_reason,bear_reason,realtime_state,realtime_reason,regime,atr30,ema10,ema20,energy_ema_first,range_max,range_min,range_mid,range_os,range_count,score_bull,score_bear,adx,atr_ratio,ema_spread,price_to_band,momentum_ext,curvature_ratio,range_break,exit_long,exit_short
2025-11-18 16:12:30.000,2025-11-18T22:12:30.0000000Z,1824,24724,24729.5,24716.5,24728.75,2,5,1.5,3.5,0,-0.00036381643439682265,24702.700000000001,24778.299999999999,24702.700000000001,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=3.50|[RT-FLAT],[RT-FLAT],FLAT,NONE_UP|diff=4.75|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,10.354971173593269,24734.655542702367,24737.667765046703,24738.686941151398,24728.722788001509,24709.677211998493,24719.200000000001,1,17,,6,6,15.097791712850212,0.00039347053480548493,-1.1463878247395238,0.5481989708404903,-0.0022184575669570829,2.334141286739468,1,0,0
2025-11-18 16:13:00.000,2025-11-18T22:13:00.0000000Z,1825,24728.25,24731,24721.25,24723.25,2,5,3.5,1.5,0,-0.00097989695928881707,24702.700000000001,24778.299999999999,24702.700000000001,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-5.00|BULL_FAIL:obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,10.341194356695716,24732.019824194496,24735.959043659037,24736.239552921121,24728.722788001509,24709.677211998493,24719.200000000001,1,16,,4,4,15.750576173438375,0.00039383790210824104,-1.1942926373399785,0.50614067733532364,-0.0022688084218168616,1.6582532995983372,0,0,0
2025-11-18 16:13:30.000,2025-11-18T22:13:30.0000000Z,1826,24724.25,24730.25,24722,24728.75,2,5,1.5,3.5,0,-0.00053552663487187776,24702.700000000001,24778.299999999999,24702.700000000001,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=3.50|[RT-FLAT],[RT-FLAT],FLAT,NONE_UP|diff=4.50|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,10.238432322583636,24732.140186737641,24735.684032698315,24735.751642336894,24728.722788001509,24709.677211998493,24719.200000000001,1,17,,5,5,16.586074642060058,0.00040106894038285929,-1.2670390610932847,0.43915147004094263,-0.0027022121841537437,2.1461021646615319,1,0,0
2025-11-18 16:14:00.000,2025-11-18T22:14:00.0000000Z,1827,24729,24733,24725.75,24732,2,5.5,1,4.5,0,-0.00013139143529982515,24702.700000000001,24778.299999999999,24702.700000000001,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=4.50|[RT-FLAT],[RT-FLAT],FLAT,NONE_UP|diff=3.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,10.131040134053071,24732.515524686169,24735.567866318885,24735.591313869518,24728.722788001509,24709.677211998493,24719.200000000001,1,18,,5,5,16.428302588059733,0.00039809083670453734,-1.2934411308802487,0.5,-0.0024805888877684782,1.9582956043913009,1,0,0
2025-11-18 16:14:30.000,2025-11-18T22:14:30.0000000Z,1828,24731.75,24733.5,24727.5,24728,2,5,3.5,1.5,0,-0.00050524443725874578,24702.700000000001,24768.799999999999,24702.700000000001,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-3.75|BULL_FAIL:obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,10.003616574029079,24731.273032594465,24734.595416465381,24734.503051095617,24728.722788001509,24709.677211998493,24719.200000000001,1,18,,3,3,16.560010270238909,0.00039953021467249765,-1.215196375919279,0.56878557874762714,-0.0025301399137131566,2.0505904664148757,0,0,0
2025-11-18 16:15:00.000,2025-11-18T22:15:00.0000000Z,1829,24728.75,24740,24726.75,24734.75,2,5.5,1.5,4,0,1.0107339950271887E-05,24702.700000000001,24768.799999999999,24702.700000000001,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=4.00|[RT-FLAT],[RT-FLAT],FLAT,NONE_UP|diff=6.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,10.072940466005887,24732.79777046985,24735.127145509497,24736.352440876497,24728.722788001509,24709.677211998493,24719.200000000001,1,18,,3,3,14.690582335741551,0.00040853859015141001,-0.98787669897788932,0.70872865275142027,-0.0013817587671080898,1.9327126269499817,1,0,0
2025-11-18 16:15:30.000,2025-11-18T22:15:30.0000000Z,1830,24734.75,24740.75,24728.25,24728.75,2,4.5,4,0.5,0,-0.00057592046235298874,24702.700000000001,24768.799999999999,24702.700000000001,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-6.00|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50,BULL,10.148286894916801,24731.214704764585,24734.026601039208,24735.841952701197,24728.722788001509,24709.677211998493,24719.200000000001,1,18,,5,5,13.731604642245781,0.00040913471649934029,-0.86028347709230713,0.66603415559772072,-0.001180494596967037,2.0931091585649053,1,0,0
2025-11-18 16:16:00.000,2025-11-18T22:16:00.0000000Z,1831,24729,24736,24726,24732.25,2,5,1.5,3.5,0,-0.00050515765970559408,24702.700000000001,24768.799999999999,24702.700000000001,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=3.50|[RT-FLAT],[RT-FLAT],FLAT,NONE_UP|diff=3.25|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,10.132510665086242,24731.931865881772,24734.161255815518,24736.293562160961,24728.722788001509,24709.677211998493,24719.200000000001,1,16,,3,3,13.583764636110837,0.00041798224424484663,-0.8662257418726006,0.51897533206831092,-0.0019067604241280859,1.9304298067969017,1,0,0
2025-11-18 16:16:30.000,2025-11-18T22:16:30.0000000Z,1832,24732.5,24734,24725.5,24727.5,2,4.5,4,0.5,0,-0.00058604801552016809,24702.700000000001,24768.799999999999,24702.700000000001,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-5.00|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50,BULL,10.093926976250033,24730.200452250374,24733.000773402251,24734.574849728768,24728.722788001509,24709.677211998493,24719.200000000001,1,17,,3,3,13.283649775271318,0.0004125228340211969,-0.90577836015778113,0.5,-0.0017357607072215719,2.0432396940626933,0,0,0
2025-11-18 16:17:00.000,2025-11-18T22:17:00.0000000Z,1833,24726.5,24732,24723.75,24728,2,4.5,2,2.5,0,-0.00078795837963430647,24702.700000000001,24768.799999999999,24702.700000000001,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=2.50|[GUARD-EMA0],[RT-FLAT],FLAT,NONE_UP|diff=1.50|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.9910738548194775,24730.023510518899,24732.653760969381,24734.139879783019,24728.722788001509,24709.677211998493,24719.200000000001,1,16,,3,3,13.448409083011692,0.00041025817418671864,-0.93083564399253882,0.47941176470588237,-0.0014335470193326939,2.127653721587774,0,0,0
2025-11-18 16:17:30.000,2025-11-18T22:17:30.0000000Z,1834,24728,24736.75,24728,24733.75,4,5,1.5,3.5,0,-0.00045463730046474036,24702.700000000001,24768.799999999999,24702.700000000001,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=3.50|[RT-FLAT],[RT-FLAT],FLAT,NONE_UP|diff=5.75|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.9483158374366063,24731.51097141629,24733.229820015378,24735.411903826418,24728.722788001509,24709.677211998493,24719.200000000001,1,14,,3,3,11.715260290077394,0.00041092419216518812,-0.85101678861515406,0.58529411764705885,-0.00044447587203135576,1.9115672016230287,1,0,0
2025-11-18 16:18:00.000,2025-11-18T22:18:00.0000000Z,1835,24733.5,24736.25,24731.75,24734.25,2,5,1.5,3.5,0,-0.00010106420609012906,24703.650000000001,24764.849999999999,24703.650000000001,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=3.50|[GUARD-EMA0],[RT-FLAT],FLAT,NONE_UP|diff=0.75|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.7703164206331614,24732.211455952169,24733.439224911875,24735.719523061136,24728.722788001509,24709.677211998493,24719.200000000001,1,10,,3,3,10.895252220787295,0.00040896357484894637,-0.75438026487240206,0.62352941176470589,5.0526996574269631E-05,0.41348352206011418,1,0,0
2025-11-18 16:18:30.000,2025-11-18T22:18:30.0000000Z,1836,24734.75,24740,24730.5,24735.5,2,5.5,1.5,4,0,2.0214271275520517E-05,24703.650000000001,24764.849999999999,24703.650000000001,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=4.00|[GUARD-EMA0],[RT-FLAT],FLAT,NONE_UP|diff=0.75|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.7429725399453897,24732.875488754253,24733.676305532514,24736.46561844891,24728.722788001509,24709.677211998493,24719.200000000001,1,10,,3,3,11.291939547090976,0.00042260237227104657,-0.80327698078371934,0.40000000000000002,-0.00033360628392927545,1.1148315018129689,1,0,0
2025-11-18 16:19:00.000,2025-11-18T22:19:00.0000000Z,1837,24735.25,24745.25,24731.25,24742.75,2,6.5,1,5.5,15,0.00074825323316177433,24703.650000000001,24764.849999999999,24703.650000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.8862623441694328,24735.922920550998,24735.2581539852,24739.472494759131,24728.722788001509,24709.677211998493,24719.200000000001,1,9,,4,4,12.585191970788651,0.00042678746075568814,-0.86786726844620554,0.35294117647058826,-0.0010608739580702197,1.7759323249816468,1,0,0
2025-11-18 16:19:30.000,2025-11-18T22:19:30.0000000Z,1838,24743.5,24745.75,24736.25,24739.5,2,6.0938637572930832,2,4.0938637572930832,2,0.00043471667593388263,24703.650000000001,24764.849999999999,24703.650000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-4.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.8469980438082292,24736.023711855771,24735.341277641943,24739.887995807308,24728.722788001509,24709.677211998493,24719.200000000001,1,7,,5,5,13.204805366928074,0.00042395118033800586,-0.8771870687966361,0.40294117647058825,-0.00061648542668876587,2.3766023143643324,1,0,0
2025-11-18 16:20:00.000,2025-11-18T22:20:00.0000000Z,1839,24739.75,24745,24731.75,24732,2,5.0033379885565434,3,2.0033379885565434,0,0.00035391787083008906,24703.650000000001,24764.849999999999,24703.650000000001,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-7.75|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.9459869979035087,24734.184689865462,24734.379069793958,24739.200396645847,24728.722788001509,24709.677211998493,24719.200000000001,1,8,,3,3,11.996789527055999,0.00042197160642120729,-0.87710151462348585,0.39117647058823529,-0.00063671093323631068,2.0214170840585099,1,0,0
2025-11-18 16:20:30.000,2025-11-18T22:20:30.0000000Z,1840,24732.25,24734,24725.5,24732.75,2,5,2,3,0,0.00016175504220795631,24703.650000000001,24764.849999999999,24703.650000000001,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,FLAT|diff=0.50|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.8969540979733939,24734.089126418847,24734.314623237617,24738.290317316678,24728.722788001509,24709.677211998493,24719.200000000001,1,8,,6,6,11.526657168852804,0.00043477851498721648,-0.94476888956695937,0.22941176470588234,-0.00082903649782630677,2.4814488925322515,1,0,0
2025-11-18 16:21:00.000,2025-11-18T22:21:00.0000000Z,1841,24733.25,24739,24729.25,24735.25,2,5.5,1.5,4,0,0.00013140870127769692,24703.650000000001,24764.849999999999,24703.650000000001,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_UP|diff=2.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.8651111835965004,24734.597715003852,24734.576042339704,24738.60225385334,24728.722788001509,24709.677211998493,24719.200000000001,1,8,,3,3,10.878443951212233,0.00043411024473098052,-0.99678242215393531,0.2323529411764706,-0.00096033318507136791,2.0250192822690369,1,0,0
2025-11-18 16:21:30.000,2025-11-18T22:21:30.0000000Z,1842,24735.25,24735.25,24725,24726.5,2,4.5,4,0.5,0,-6.0659980588806209E-05,24703.650000000001,24764.849999999999,24703.650000000001,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-8.75|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50,BULL,9.8748852552543944,24731.869204837858,24733.076736720053,24736.231803082672,24728.722788001509,24709.677211998493,24719.200000000001,1,8,,3,3,10.440482123977091,0.00043703710594303254,-0.94569393052684858,0.32647058823529412,-0.00092973431831273434,1.9304457056519106,0,0,0
2025-11-18 16:22:00.000,2025-11-18T22:22:00.0000000Z,1843,24726.75,24730.75,24724,24724,2,4.5,4,0.5,0,-0.00043461122509829287,24703.650000000001,24764.849999999999,24703.650000000001,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-2.75|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50,BULL,9.7718335245236929,24730.120258503699,24732.022943200231,24734.525442466143,24728.722788001509,24709.677211998493,24719.200000000001,1,9,,3,3,10.306087627750388,0.00043969174871896213,-0.90327026345258654,0.30882352941176472,-0.0015856663838726619,1.1580646097419582,0,0,0
2025-11-18 16:22:30.000,2025-11-18T22:22:30.0000000Z,1844,24724.5,24726.5,24720.25,24725.5,2,5,1.5,3.5,0,-0.00013142597179396451,24703.650000000001,24764.849999999999,24703.650000000001,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=3.50|[GUARD-EMA0],[RT-FLAT],FLAT,NONE_UP|diff=1.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.6480501848173468,24729.519880924516,24731.535497362565,24733.140353972914,24728.722788001509,24709.677211998493,24719.200000000001,1,12,,3,3,11.072363322313336,0.00043794620108964178,-0.90803735182265854,0.24411764705882352,-0.0016263611936076935,2.467161874310094,0,0,0
2025-11-18 16:23:00.000,2025-11-18T22:23:00.0000000Z,1845,24726,24727,24715,24716.5,2,5,3.5,1.5,0,-0.00063682034590463866,24703.650000000001,24764.849999999999,24703.650000000001,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-9.50|BULL_FAIL:obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.6970040675456577,24725.739406706834,24729.284951128491,24729.972283178333,24728.722788001509,24709.677211998493,24719.200000000001,1,10,,4,4,12.561073391641447,0.00044940036130627415,-0.76067412784371635,0.4088235294117647,-0.00043464197630695833,1.8239114015483828,0,0,0
2025-11-18 16:23:30.000,2025-11-18T22:23:30.0000000Z,1846,24716.5,24721.25,24715.5,24718.75,2,5,1.5,3.5,0,-0.00035385704175513094,24703.650000000001,24757.849999999999,24703.650000000001,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=3.50|[GUARD-EMA0],[RT-FLAT],FLAT,NONE_UP|diff=2.25|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.56738170973858,24724.848770776665,24728.499309524417,24728.537826542666,24728.722788001509,24709.677211998493,24719.200000000001,1,10,,3,3,13.331153602578524,0.00044419112736281667,-0.66163305560251384,0.41518386714116612,-0.00030327537403962798,2.4311410566870597,0,0,0
2025-11-18 16:24:00.000,2025-11-18T22:24:00.0000000Z,1847,24719,24722.25,24714.5,24722,2,5,1.5,3.5,0,-0.00024263992235522484,24703.650000000001,24757.849999999999,24703.650000000001,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=3.50|[RT-FLAT],[RT-FLAT],FLAT,NONE_UP|diff=3.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.4984689860806277,24724.731638899917,24728.1150215425,24727.700261234138,24728.722788001509,24709.677211998493,24719.200000000001,1,10,,3,3,14.046228084162951,0.00044044587241579686,-0.54720458793827376,0.45670225385528268,-9.0989050984198233E-05,2.1324443620441564,0,0,0
2025-11-18 16:24:30.000,2025-11-18T22:24:30.0000000Z,1848,24721.75,24728.75,24720.75,24724,2,5,3.5,1.5,0,-0.00039419821094658107,24703.650000000001,24757.849999999999,24703.650000000001,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=1.50|[GUARD-EMA0],[RT-FLAT],FLAT,NONE_UP|diff=2.25|BULL_FAIL:obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.4482422421001608,24725.024233480097,24727.96461132757,24728.180208987313,24728.722788001509,24709.677211998493,24719.200000000001,1,9,,4,4,12.288716214014116,0.00043621659551848691,-0.45529146067754267,0.45373665480427439,-0.00046488595134867459,1.9372673161527303,0,0,0
2025-11-18 16:25:00.000,2025-11-18T22:25:00.0000000Z,1849,24724.5,24735.75,24724,24735,2,5.5,1.5,4,7,3.0322326328875951E-05,24703.650000000001,24757.849999999999,24703.650000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=10.50|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,9.4958008340301543,24728.399992682062,24729.539410248755,24731.344167189851,24728.722788001509,24709.677211998493,24719.200000000001,1,8,,4,4,12.301221198550106,0.00044176387671467305,-0.31117945592067525,0.54270462633452421,-0.00029304177361007256,1.8753908478382544,1,0,0
2025-11-18 16:25:30.000,2025-11-18T22:25:30.0000000Z,1850,24735,24735.25,24695.75,24697,2,1.5,6.5,-5,0,-0.001556467425360312,24757.849999999999,24757.849999999999,24703.650000000001,0,1,0,1,[GUARD-EMA0],[CROSS]|[RT-BEAR]|[RT-PLOT],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,10.460385250673594,24716.992555996061,24723.142232855447,24724.465333751883,24728.722788001509,24709.677211998493,24719.200000000001,-1,9,,6,8,15.276109515815179,0.00044174270507793382,-0.14992284931399716,0.62277580071174909,0.000748336468256376,1.9662762436906489,1,0,0
2025-11-18 16:26:00.000,2025-11-18T22:26:00.0000000Z,1851,24696.75,24715.5,24695,24711,2,2,2.5,-0.5,0,-0.001283204170918754,24757.849999999999,24757.849999999999,24571.599999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=14.25|BULL_FAIL:net<1.00&ema<8|BEAR_FAIL:obj<4.00,BEAR,10.772539075651142,24717.977380525703,24723.189911359015,24724.722267001511,24728.722788001509,24709.677211998493,24719.200000000001,-1,8,,4,4,16.601208674153899,0.00044170930936462895,0.029423146083667053,0.70877817319099068,0.0012036006877718217,2.1777053905544808,0,0,0
2025-11-18 16:26:30.000,2025-11-18T22:26:30.0000000Z,1852,24710.75,24721.75,24703,24719.5,2,2.5,2,0.5,0,-0.00080842377574324466,24757.849999999999,24757.849999999999,24592,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=8.75|BULL_FAIL:net<1.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BEAR,11.026232217573883,24719.646782413591,24723.640078531171,24725.537813601208,24728.722788001509,24709.677211998493,24719.200000000001,-1,10,,4,4,16.164531455406976,0.00043775685150559398,0.16510803276224872,0.69123252858959283,0.001041592929303144,2.0026982123999835,0,0,0
2025-11-18 16:27:00.000,2025-11-18T22:27:00.0000000Z,1853,24720,24724.5,24713,24718.5,2,2.5,4,-1.5,0,-0.00054585152838427945,24757.849999999999,24757.849999999999,24640.299999999999,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,11.013135588099196,24719.215136024341,24723.02129554181,24724.850250880969,24728.722788001509,24709.677211998493,24719.200000000001,-1,12,,4,4,15.867173839523469,0.00044177662381934937,0.36879093476266789,0.86594663278272965,0.0016382998088650222,3.5889117874592693,0,0,0
2025-11-18 16:27:30.000,2025-11-18T22:27:30.0000000Z,1854,24718.5,24719.25,24709.75,24709.75,2,1.5,4.5,-3,0,-0.00092994107003871386,24757.849999999999,24757.849999999999,24645.150000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,10.960475512940333,24716.238003854625,24721.027203902904,24722.000200704777,24728.722788001509,24709.677211998493,24719.200000000001,-1,12,,4,4,16.473168276232805,0.00043511469371060373,0.52824886676086602,0.80632411067194554,0.0022260897721293562,1.986111438108173,0,0,0
2025-11-18 16:28:00.000,2025-11-18T22:28:00.0000000Z,1855,24710,24715,24701,24705.25,2,1.5,6.5,-5,0,-0.0012128440181522321,24757.849999999999,24757.849999999999,24645.150000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,11.071515218064544,24713.351755219897,24719.020077907619,24719.250160563824,24728.722788001509,24709.677211998493,24719.200000000001,-1,12,,6,6,18.118065781212469,0.00043407673976219658,0.63247671147663598,0.80138339920949486,0.0022058302724908682,1.6454887010958721,1,0,0
2025-11-18 16:28:30.000,2025-11-18T22:28:30.0000000Z,1856,24704.25,24730,24704.25,24718,2,3.5,2.5,1,0,-0.00034376074252320387,24757.849999999999,24757.849999999999,24645.150000000001,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=1.00|[RT-FLAT],[RT-FLAT],FLAT,NONE_UP|diff=13.75|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BEAR,11.508298044129058,24716.287799725367,24720.131544410746,24723.17012845106,24728.722788001509,24709.677211998493,24719.200000000001,1,14,,2,2,15.659429554242321,0.00042972542505656264,0.69467085163087416,0.77667984189724115,0.0018308534204590284,1.9937212043254529,0,0,0
2025-11-18 16:29:00.000,2025-11-18T22:29:00.0000000Z,1857,24718.25,24721.75,24711.75,24715.5,2,3.5,4.5,-1,0,-0.00034379550234589869,24757.849999999999,24757.849999999999,24647.5,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,11.455521442658091,24715.644563411664,24719.40586444419,24722.09610276085,24728.722788001509,24709.677211998493,24719.200000000001,1,16,,3,3,14.982353394237718,0.00042388366048819176,0.70101011235182675,0.69762845849802935,0.0017298062819280766,2.5209142157382058,0,0,0
2025-11-18 16:29:30.000,2025-11-18T22:29:30.0000000Z,1858,24715,24716.5,24709.75,24712.5,2,3,4.5,-1.5,0,-0.00052577298740167039,24757.849999999999,24757.849999999999,24666.599999999999,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,11.283392950125041,24714.655469237641,24718.50893404361,24720.36688220868,24728.722788001509,24709.677211998493,24719.200000000001,1,16,,4,4,14.714387277300659,0.00042619654326003033,0.70719957399814659,0.75691699604743823,0.0020742059838313115,2.206729200436075,0,0,0
2025-11-18 16:30:00.000,2025-11-18T22:30:00.0000000Z,1859,24712.25,24726,24712.25,24717.75,2,3.5,4.5,-1,0,5.0573503530030549E-05,24757.849999999999,24757.849999999999,24666.599999999999,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,11.358946518454207,24716.127202103522,24718.958196560998,24722.143505766948,24728.722788001509,24709.677211998493,24719.200000000001,1,18,,2,2,13.740237447497423,0.00042526226020841572,0.63428135732580004,0.58893280632411327,0.0011629200416628746,1.8757039689522812,0,0,0
2025-11-18 16:30:30.000,2025-11-18T22:30:30.0000000Z,1860,24718.25,24749.25,24705,24748.75,2,4.5,3,1.5,15,0.001213653603034134,24757.849999999999,24757.849999999999,24666.599999999999,1,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BEAR,12.415037190061289,24726.459446349163,24724.352200516641,24732.27480461356,24728.722788001509,24709.677211998493,24719.200000000001,1,16,,4,4,16.350225354054771,0.00042151988265930863,0.57510102802383134,0.59387351778656394,0.0011629082819294165,1.872271763961262,1,0,0
