ts_local,bar_time_utc,bar_index,open,high,low,close,vpm,attract,objection,netflow,ema_color,momentum,supertrend,upper_band,lower_band,bull_cross,bear_cross,bull_cross_raw,bear_cross_raw,bull_reason,bear_reason,realtime_state,realtime_reason,regime,atr30,ema10,ema20,energy_ema_first,range_max,range_min,range_mid,range_os,range_count,score_bull,score_bear,adx,atr_ratio,ema_spread,price_to_band,momentum_ext,range_break,exit_long,exit_short
2025-11-17 01:29:00.000,2025-11-17T07:29:00.0000000Z,57,25144.75,25146.75,25139,25142,2,6.3310700135536795,3,3.3310700135536795,12,1.9887437105980152E-05,25105.75,25168.200000000001,25105.75,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,11.666588885241483,25141.635738373418,25136.752333616405,25144.868719403141,25153.342241379312,25126.557758620689,25139.950000000001,0,0,,4,4,29.243624086191232,0,0,0,0,0,0,0
2025-11-17 01:29:30.000,2025-11-17T07:29:30.0000000Z,58,25142,25142,25130.5,25134.5,2,5.0541281588862219,3.5,1.5541281588862219,7,-0.00035794539344164496,25105.75,25168.200000000001,25105.75,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-7.50|BULL_FAIL:obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,11.656591477955656,25139.177174371638,25135.867757625725,25142.744975522517,25153.342241379312,25126.557758620689,25139.950000000001,0,0,,3,3,26.233596783446451,0,0,0,0,0,0,0
2025-11-17 01:30:00.000,2025-11-17T07:30:00.0000000Z,59,25134.25,25136.25,25127.25,25134.5,2,4.8363717273029403,1.5,3.3363717273029403,7,-0.00035794539344164496,25105.75,25168.200000000001,25105.75,0,0,0,0,,[RT-FLAT],FLAT,FLAT|diff=0.25|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,11.558316206468245,25138.318514568531,25135.735227421006,25141.365980418013,25153.342241379312,25126.557758620689,25139.950000000001,0,0,,2,2,23.965273950491621,0,0,0,0,0,0,0
2025-11-17 01:30:30.000,2025-11-17T07:30:30.0000000Z,60,25134.25,25148.25,25132,25144.5,2,6.3611065901833443,1,5.3611065901833443,15,0.00017899761336515513,25105.75,25168.200000000001,25105.75,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,11.713594555141526,25140.830850762679,25137.381759049844,25144.082784334416,25153.342241379312,25126.557758620689,25139.950000000001,0,0,,5,5,25.22301791430073,0,0,0,0,0,0,0
2025-11-17 01:31:00.000,2025-11-17T07:31:00.0000000Z,61,25143.75,25149,25142.25,25146.75,2,6.4339327325789144,1,5.4339327325789144,15,0.00049732934143648609,25105.75,25168.200000000001,25105.75,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,11.52480806997014,25142.307886161198,25138.508666351223,25145.406227467534,25153.342241379312,25126.557758620689,25139.950000000001,0,0,,4,4,25.155915813673243,0,0,0,0,0,0,0
2025-11-17 01:31:30.000,2025-11-17T07:31:30.0000000Z,62,25146.5,25146.5,25140.25,25141.75,2,4.36625506731718,3.5,0.86625506731718005,11,0.00011933767589876187,25105.75,25168.200000000001,25105.75,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-4.75|BULL_FAIL:net<1.00&obj>3.00|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,11.358703356526691,25141.40893165255,25138.360448694191,25144.57498197403,25153.342241379312,25126.557758620689,25139.950000000001,0,0,,3,3,24.362814467908919,0,0,0,0,0,0,0
2025-11-17 01:32:00.000,2025-11-17T07:32:00.0000000Z,63,25141.25,25142,25135.75,25139.5,4,3.7524350651170328,1.5,2.2524350651170328,9,-8.9492577087911545E-05,25105.75,25168.200000000001,25105.75,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,11.198691022420245,25140.983340773571,25138.413421834426,25143.879985579224,25153.342241379312,25126.557758620689,25139.950000000001,0,0,,1,1,22.541708462418367,0,0,0,0,0,0,0
2025-11-17 01:32:30.000,2025-11-17T07:32:30.0000000Z,64,25140.5,25148.5,25140,25147.75,2,5.3366833343269242,1,4.3366833343269242,15,0.0002485929638247519,25105.75,25168.200000000001,25105.75,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,11.091512432784016,25143.246700302345,25139.903526784437,25145.883988463382,25153.342241379312,25126.557758620689,25139.950000000001,0,0,,3,3,23.013795454953073,0,0,0,0,0,0,0
2025-11-17 01:33:00.000,2025-11-17T07:33:00.0000000Z,65,25147.5,25161.5,25146.5,25159.25,2,7.6293504566718529,0,7.6293504566718529,15,0.00058660939768140146,25105.75,25168.200000000001,25105.75,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,11.205406462802328,25147.858870495304,25142.73471017458,25150.747190770704,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,6,6,24.990952614402868,0,0,0,0,1,0,0
2025-11-17 01:33:30.000,2025-11-17T07:33:30.0000000Z,66,25159,25159,25149.5,25154,2,7.7214624491022708,2,5.7214624491022708,15,0.00041760295901525246,25105.75,25168.200000000001,25105.75,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],,BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,11.171337358486694,25148.413456025082,25143.471994012831,25151.597752616566,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,6,6,25.740969461898818,0,0,0,0,1,0,0
2025-11-17 01:34:00.000,2025-11-17T07:34:00.0000000Z,67,25155,25157,25148,25150.5,2,8.1938756830204582,2.5,5.6938756830204582,13,0.00018889872045971983,25105.75,25168.200000000001,25105.75,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,11.06507055764825,25148.077951623825,25143.729763290521,25151.648202093256,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,4,4,25.945158922207707,0,0,0,0,0,0,0
2025-11-17 01:34:30.000,2025-11-17T07:34:30.0000000Z,68,25150.25,25153.25,25144.25,25148.25,2,7.6028770176719016,3,4.6028770176719016,11,0.00028837357304800924,25105.75,25168.200000000001,25105.75,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.994845983504417,25147.902621576515,25144.035545471466,25151.548561674608,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,4,4,25.166975000815874,0,0,0,0,0,0,0
2025-11-17 01:35:00.000,2025-11-17T07:35:00.0000000Z,69,25148.75,25151.5,25145.75,25145.75,2,7.468859154541005,3,4.468859154541005,9,0.00023866585785459283,25106.650000000001,25168.200000000001,25106.650000000001,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.79751778405427,25147.064954843598,25143.940323453775,25150.82884933969,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,2,2,25.024464519230172,0,0,0,0,0,0,0
2025-11-17 01:35:30.000,2025-11-17T07:35:30.0000000Z,70,25145.75,25159.5,25145.5,25156.5,2,8.5800694905963173,0,8.5800694905963173,15,0.00046729436562304257,25106.650000000001,25168.200000000001,25106.650000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.897044969030238,25150.425045698481,25146.086596503526,25154.213079471752,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,6,6,26.383535579049713,0,0,0,0,1,0,0
2025-11-17 01:36:00.000,2025-11-17T07:36:00.0000000Z,71,25156.75,25169.5,25154.25,25166.5,2,8.8641970492849786,1,7.8641970492849786,15,0.00097446503858086072,25106.650000000001,25168.200000000001,25106.650000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,11.033810136729231,25154.70726879462,25148.823247176661,25158.610463577406,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,7,7,28.377179108151722,0,0,0,0,1,0,0
2025-11-17 01:36:30.000,2025-11-17T07:36:30.0000000Z,72,25166,25176,25161.25,25174,2,9.2143376854251251,1,8.2143376854251251,15,0.0015715450874296286,25106.650000000001,25168.200000000001,25106.650000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,11.150183132171589,25159.541484385678,25151.981804134892,25163.438370861928,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,7,7,30.297752768674815,0,0,0,0,1,0,0
2025-11-17 01:37:00.000,2025-11-17T07:37:00.0000000Z,73,25174.75,25179.5,25172.25,25178.5,2,9,0,9,15,0.0017505818695418647,25129.200000000001,25227.799999999999,25129.200000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.987954805543646,25163.546338464315,25154.83047584994,25167.210696689544,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,7,7,32.089946604707819,0,0,0,0,1,0,0
2025-11-17 01:37:30.000,2025-11-17T07:37:30.0000000Z,74,25178.5,25182.75,25173.75,25181.5,2,9,0,9,15,0.0014714947602855494,25129.200000000001,25227.799999999999,25129.200000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.936689645358859,25167.120557917086,25157.55750536083,25170.598557351637,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,7,7,33.910811665103779,0,0,0,0,1,0,0
2025-11-17 01:38:00.000,2025-11-17T07:38:00.0000000Z,75,25180.75,25182,25177.75,25178,2,9,2,7,15,0.0012427053197729329,25149.099999999999,25206.900000000001,25149.099999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.709911101624675,25168.825911023072,25159.338876732363,25172.42884588131,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,7,7,35.438481789576592,0,0,0,0,1,0,0
2025-11-17 01:38:30.000,2025-11-17T07:38:30.0000000Z,76,25178.75,25178.75,25168.25,25169.75,2,8,3,5,14,0.0011136854037606769,25149.099999999999,25206.900000000001,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.683747398237188,25167.564175134576,25159.507283029958,25171.793076705049,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,7,7,33.642999680042138,0,0,0,0,1,0,0
2025-11-17 01:39:00.000,2025-11-17T07:39:00.0000000Z,77,25169.25,25173.25,25167.25,25168.25,2,8,3,5,13,0.0011436186081664314,25149.099999999999,25206.900000000001,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.504844707184837,25167.540110234077,25160.253754940939,25171.724461364043,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,6,6,33.218842222475281,0,0,0,0,1,0,0
2025-11-17 01:39:30.000,2025-11-17T07:39:30.0000000Z,78,25168.25,25173.25,25162.25,25173.25,2,8,1,7,15,0.0010140072173454881,25149.099999999999,25206.900000000001,25149.099999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.534127661389785,25169.185710026228,25161.850902996448,25172.679569091237,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,7,7,31.49312126929285,0,0,0,0,1,0,0
2025-11-17 01:40:00.000,2025-11-17T07:40:00.0000000Z,79,25172.5,25173.5,25165.25,25170.75,2,7.9982956722531426,1,6.9982956722531426,13,0.00045708834722815663,25149.099999999999,25206.900000000001,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.424656739343458,25169.209795806579,25162.547642393616,25172.453655272991,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,6,6,30.651964108918225,0,0,0,0,1,0,0
2025-11-17 01:40:30.000,2025-11-17T07:40:30.0000000Z,80,25170.75,25172.75,25167.5,25170.5,2,7.8794500297357573,1,6.8794500297357573,13,0.00065595929076886375,25149.099999999999,25206.200000000001,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.263001514698677,25169.316279213643,25163.235848786971,25172.282924218394,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,6,6,29.847075746253232,0,0,0,0,1,0,0
2025-11-17 01:41:00.000,2025-11-17T07:41:00.0000000Z,81,25170,25174.5,25170,25172.25,2,7.810802281729627,1,6.810802281729627,14,0.00086479394047832053,25149.099999999999,25202.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.049790353097611,25170.184393736781,25164.288216929705,25172.99633937472,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,6,6,29.485539174181564,0,0,0,0,1,0,0
2025-11-17 01:41:30.000,2025-11-17T07:41:30.0000000Z,82,25172.25,25175.75,25170.75,25172.5,2,7.7377321170944331,3,4.7377321170944331,14,0.00096428180887338081,25149.099999999999,25202.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.9092417857721351,25170.824421321828,25165.187071553184,25173.65707149978,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,6,6,29.243086447101003,0,0,0,0,1,0,0
2025-11-17 01:42:00.000,2025-11-17T07:42:00.0000000Z,83,25173.5,25173.75,25168,25170.5,2,7.6024542489967519,3,4.6024542489967519,12,0.00098426175397432975,25149.099999999999,25202.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.7319892818019529,25170.31915463521,25165.434561337235,25173.065657199826,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,6,6,27.889610555936287,0,0,0,0,1,0,0
2025-11-17 01:42:30.000,2025-11-17T07:42:30.0000000Z,84,25170.5,25174.75,25169.25,25171.75,2,6.510637202640182,3,3.510637202640182,13,0.00060620515572516048,25149.099999999999,25202.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.6014785279641099,25170.85616784203,25166.191360484252,25173.582525759863,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,5,5,27.365736199159553,0,0,0,0,1,0,0
2025-11-17 01:43:00.000,2025-11-17T07:43:00.0000000Z,85,25172.25,25172.25,25167.25,25167.75,2,6.315245771983145,3,3.315245771983145,10,4.9669203107305349E-05,25149.099999999999,25201.75,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.4347625770319716,25169.57653401951,25165.928237717049,25172.366020607893,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,3,3,26.008371203341934,0,0,0,0,1,0,0
2025-11-17 01:43:30.000,2025-11-17T07:43:30.0000000Z,86,25167.5,25169.75,25163.5,25168,2,6.649458427097402,1,5.649458427097402,10,-0.00023834114562643998,25149.099999999999,25201.75,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.3552704911309075,25169.136998908521,25166.049584691842,25171.602816486316,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,4,4,23.788010554269395,0,0,0,0,1,0,0
2025-11-17 01:44:00.000,2025-11-17T07:44:00.0000000Z,87,25166.75,25169,25164.5,25166.25,2,5.4649994536489643,3,2.4649994536489643,9,-0.00048652620291121391,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.1564836969820984,25168.492255305315,25166.001778440012,25170.842253189057,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,3,3,22.361954588829672,0,0,0,0,1,0,0
2025-11-17 01:44:30.000,2025-11-17T07:44:30.0000000Z,88,25166,25169.5,25164,25169.5,2,5.3980909978673068,1,4.3980909978673068,11,-0.00047654031729642792,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.0371009070826958,25169.105233679555,25166.588910652074,25171.033802551246,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,5,5,21.037759763778499,0,0,0,0,1,0,0
2025-11-17 01:45:00.000,2025-11-17T07:45:00.0000000Z,89,25169,25170.75,25165.5,25167.25,2,4.2715158895611456,3,1.2715158895611456,9,-0.00042696004448327903,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,8.9139197657354945,25168.643951522939,25166.572506462988,25170.707042041002,25153.342241379312,25126.557758620689,25139.950000000001,1,0,,2,2,20.258468986695487,0,0,0,0,1,0,0
2025-11-17 01:45:30.000,2025-11-17T07:45:30.0000000Z,90,25168,25170.5,25164.75,25167.75,2,3.677202971493446,1.5,2.177202971493446,9,-7.9460463453153094E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,8.8112335513220881,25168.262406617941,25166.567868659255,25170.315633632803,25182.752472527471,25159.697527472526,25171.224999999999,0,0,,1,1,19.000985626491342,0,0,0,0,0,0,0
2025-11-17 01:46:00.000,2025-11-17T07:46:00.0000000Z,91,25166.75,25170.25,25164.5,25167,2,3.5740019565279617,3.5,0.07400195652796171,8,-4.9665749505825791E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,,[RT-FLAT],FLAT,FLAT|diff=0.25|BULL_FAIL:net<1.00&obj>3.00|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,8.6872479885002409,25168.160977315507,25166.678185022774,25170.312506906244,25182.752472527471,25159.697527472526,25171.224999999999,0,0,,1,1,17.875459977448621,0,0,0,0,0,0,0
2025-11-17 01:46:30.000,2025-11-17T07:46:30.0000000Z,92,25167.5,25172.25,25165.25,25169.25,2,3.5506479478551687,1.5,2.0506479478551687,10,-0.00015889883110047372,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,8.6321174999946777,25168.482948382105,25167.002484861874,25170.710005524998,25182.752472527471,25159.697527472526,25171.224999999999,0,0,,3,3,17.70188126282487,0,0,0,0,0,0,0
2025-11-17 01:47:00.000,2025-11-17T07:47:00.0000000Z,93,25168.5,25172,25166.25,25168.25,2,3.4973932094329339,3.5,-0.0026067905670661418,9,-9.9321633244937085E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,,[RT-FLAT],FLAT,FLAT|diff=-0.25|BULL_FAIL:net<1.00&obj>3.00|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,8.5221580277726314,25168.312494957259,25167.052134829679,25170.678004419999,25182.752472527471,25159.697527472526,25171.224999999999,0,0,,1,1,17.146683570575394,0,0,0,0,0,0,0
2025-11-17 01:47:30.000,2025-11-17T07:47:30.0000000Z,94,25167.75,25173.25,25167.75,25173,2,3.5921073249040614,1,2.5921073249040614,15,9.9322619733418089E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,8.3991972046246541,25169.945760336934,25168.070979131615,25172.022403536001,25182.752472527471,25159.697527472526,25171.224999999999,0,0,,2,2,17.16373288223723,0,0,0,0,0,0,0
2025-11-17 01:48:00.000,2025-11-17T07:48:00.0000000Z,95,25173,25179.75,25172.25,25175,2,5.2103346114190208,2.5,2.7103346114190208,15,0.00010924728619809512,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,8.3858906311371655,25171.025870027737,25168.831792910463,25173.547922828802,25182.752472527471,25159.697527472526,25171.224999999999,0,0,,3,3,19.224438933000215,0,0,0,0,0,0,0
2025-11-17 01:48:30.000,2025-11-17T07:48:30.0000000Z,96,25174.25,25176.25,25169.75,25171.75,2,4.1916748552625744,3,1.1916748552625744,11,-2.979441851226537E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,8.3083053878770379,25170.876538287153,25168.941916941665,25173.608338263046,25182.752472527471,25159.697527472526,25171.224999999999,0,0,,3,3,18.694127712766527,0,0,0,0,0,0,0
2025-11-17 01:49:00.000,2025-11-17T07:49:00.0000000Z,97,25172.25,25173.5,25169.75,25172.25,2,3.6895702938797599,1,2.6895702938797599,11,6.9525833813392662E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,8.1444174305033581,25171.171713144031,25169.280781994843,25173.586670610439,25182.752472527471,25159.697527472526,25171.224999999999,0,0,,2,2,18.844852753531349,0,0,0,0,0,0,0
2025-11-17 01:49:30.000,2025-11-17T07:49:30.0000000Z,98,25172.5,25174,25167.5,25167.75,2,3.5314449502109473,3.5,0.031444950210947287,6,-0.00015890829997914328,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-4.75|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,8.082659071708802,25169.888426456688,25168.749505705084,25172.709336488355,25182.752472527471,25159.697527472526,25171.224999999999,0,0,,1,1,17.787032896376058,0,0,0,0,0,0,0
2025-11-17 01:50:00.000,2025-11-17T07:50:00.0000000Z,99,25168,25169.25,25162.5,25166,2,3.3490984480749213,1.5,1.8490984480749213,5,-6.9533430680136289E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-2.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,8.0310148804296198,25168.838464621585,25168.291502894168,25171.517469190687,25182.752472527471,25159.697527472526,25171.224999999999,0,0,,1,1,16.314525724026762,0,0,0,0,0,0,0
2025-11-17 01:50:30.000,2025-11-17T07:50:30.0000000Z,100,25165.75,25167.25,25157.75,25165,2,3.1734044376594785,1,2.1734044376594785,3,-0.00011919898283534647,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-0.75|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,8.0947032733041873,25168.210809897002,25168.008638672956,25170.65397535255,25182.752472527471,25159.697527472526,25171.224999999999,-1,0,,2,2,17.182600221897932,0,0,0,0,0,0,0
2025-11-17 01:51:00.000,2025-11-17T07:51:00.0000000Z,101,25166,25173.5,25165,25167.5,2,3.6193720170891703,3,0.61937201708917033,6,4.9669696518154271E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=1.50|BULL_FAIL:net<1.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,8.0832131641940475,25168.395621320687,25168.137067642881,25171.323180282045,25182.752472527471,25159.697527472526,25171.224999999999,-1,0,,2,2,15.02933294734949,0,0,0,0,0,0,0
2025-11-17 01:51:30.000,2025-11-17T07:51:30.0000000Z,102,25168,25170,25163.75,25164.75,2,2,4,-2,3,-0.00018872047517829119,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,8.0240505031653573,25167.385673642548,25167.605872992088,25170.478544225633,25182.752472527471,25159.697527472526,25171.224999999999,-1,0,,2,2,14.125432310618743,0,0,0,0,0,0,0
2025-11-17 01:52:00.000,2025-11-17T07:52:00.0000000Z,103,25165.5,25174,25164.75,25173,2,4.1549770571299209,0.5,3.6549770571299209,15,0.00022847152549444218,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,8.0388043752820675,25169.476708186874,25168.742048353386,25172.292835380507,25182.752472527471,25159.697527472526,25171.224999999999,-1,0,,3,3,14.144017826434844,0,0,0,0,0,0,0
2025-11-17 01:52:30.000,2025-11-17T07:52:30.0000000Z,104,25172.75,25172.75,25167,25170,2,4.1809973911087193,0.5,3.6809973911087193,8,8.9400125160175224E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,7.9811220072171096,25169.299124880166,25168.69632039229,25171.984268304408,25182.752472527471,25159.697527472526,25171.224999999999,-1,0,,3,3,13.732015311918946,0,0,0,0,0,0,0
