ts_local,bar_time_utc,bar_index,open,high,low,close,vpm,attract,objection,netflow,ema_color,momentum,supertrend,upper_band,lower_band,bull_cross,bear_cross,bull_cross_raw,bear_cross_raw,bull_reason,bear_reason,realtime_state,realtime_reason,regime,atr30,ema10,ema20,energy_ema_first,range_max,range_min,range_mid,range_os,range_count,score_bull,score_bear,adx,atr_ratio,ema_spread,price_to_band,momentum_ext,range_break,exit_long,exit_short
2025-11-17 15:20:30.000,2025-11-17T21:20:30.0000000Z,1720,25096.75,25098.75,25090.5,25094.25,2,3.907509136071396,5,-1.092490863928604,0,0.001007220072599625,25076.200000000001,25136.799999999999,25076.200000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,9.1422341078415119,25094.769524377065,25093.636784190145,25099.107205379001,25218.270200705985,25204.954799294013,25211.612499999999,-1,9,902.30639954262938,3,3,22.266966188526972,0.00033181466920793054,0.34327869813079837,0.80135440180588224,0.0010128794574143769,1,0,0
2025-11-17 15:21:00.000,2025-11-17T21:21:00.0000000Z,1721,25094.5,25104.25,25093.25,25103.75,2,5.1105759470973933,2.5,2.6105759470973933,10,0.0015459804508278477,25076.200000000001,25136.799999999999,25076.200000000001,1,0,0,0,[RT-BULL]|[RT-PLOT],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.2088818598023501,25097.642007548173,25095.325571183374,25101.4457643032,25218.270200705985,25204.954799294013,25211.612499999999,-1,10,870.64871080619741,5,5,21.935715279781871,0.00032871312068217547,0.37497093081100624,0.76185101580136694,0.00092348939973189016,1,0,0
2025-11-17 15:21:30.000,2025-11-17T21:21:30.0000000Z,1722,25103,25103.5,25089.75,25091,2,4.3971200152005911,5,-0.60287998479940885,0,0.000707925777472007,25076.200000000001,25136.799999999999,25076.200000000001,0,1,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,9.3371969089200491,25094.603791299742,25093.855788893798,25099.386611442565,25218.270200705985,25204.954799294013,25211.612499999999,-1,11,979.54358498190959,3,3,20.311363242212746,0.00032632817127854015,0.41339414877090364,0.80699774266367019,0.00092341604360906735,1,0,0
2025-11-17 15:22:00.000,2025-11-17T21:22:00.0000000Z,1723,25090.75,25091,25081.25,25085.5,2,4.0911936290902577,5,-0.90880637090974226,0,0.00049854425078769992,25076.200000000001,25136.799999999999,25076.200000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,9.3487347897338235,25092.258473873342,25092.65523757058,25096.749289154053,25218.270200705985,25204.954799294013,25211.612499999999,-1,11,1089.473501099051,4,4,19.664769823524576,0.00032432391133743656,0.48028494635193969,0.90293453724606454,0.00087357919293195013,1,0,0
2025-11-17 15:22:30.000,2025-11-17T21:22:30.0000000Z,1724,25086,25092,25084,25087.25,2,3.5,6,-2.5,0,0.0004785595357972503,25076.200000000001,25136.799999999999,25076.200000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,9.2954436300760293,25091.62470176414,25092.295781838231,25095.909431323245,25218.270200705985,25204.954799294013,25211.612499999999,-1,14,1273.8712229549228,5,5,18.610254091202371,0.00032469596747039287,0.56655423583089237,1.0045146726862468,0.00076416180381882418,1,0,0
2025-11-17 15:23:00.000,2025-11-17T21:23:00.0000000Z,1725,25087.75,25090,25083.75,25087.5,2,3.5,4,-0.5,0,9.9661152082918084E-05,25076.200000000001,25130,25076.200000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,9.1875399535179376,25090.928474997105,25091.865117808284,25094.687545058601,25218.270200705985,25204.954799294013,25211.612499999999,-1,14,1009.691926414393,5,5,17.790667540270604,0.00032547118494617272,0.59590847771349198,0.41523341523341523,0.0010921149302039277,1,0,0
2025-11-17 15:23:30.000,2025-11-17T21:23:30.0000000Z,1726,25088,25091,25083.75,25086.25,2,3,6,-3,0,-0.00017934896326335403,25076.200000000001,25130,25076.200000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,9.148788621734008,25090.090239873662,25091.322408175751,25093.780036046879,25218.270200705985,25204.954799294013,25211.612499999999,-1,13,879.79461760959543,5,5,16.753661744500633,0.00032223194323590277,0.60907847086655453,0.5,0.00073444757632299817,1,0,0
2025-11-17 15:24:00.000,2025-11-17T21:24:00.0000000Z,1727,25087.75,25092.5,25085,25085,2,3,6,-3,0,-0.00050801366656373582,25076.200000000001,25130,25076.200000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,9.0454956676762084,25088.80110535118,25090.507122136336,25092.834028837504,25218.270200705985,25204.954799294013,25211.612499999999,-1,11,896.52974507306362,5,5,15.523775724157442,0.00032334078967197715,0.64415471449739081,0.55115089514066684,0.00061517701222416261,1,0,0
2025-11-17 15:24:30.000,2025-11-17T21:24:30.0000000Z,1728,25085.25,25094.75,25082.5,25087,2,3.5,6,-2.5,0,-0.00028891080626039831,25076.200000000001,25130,25076.200000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,9.1389791454203344,25088.779416774931,25090.347713678908,25093.237223070006,25218.270200705985,25204.954799294013,25211.612499999999,-1,13,957.908718937598,5,5,15.187496464470197,0.00032729088256387126,0.77030957411067336,0.69501278772379238,0.0012603707673375412,1,0,0
2025-11-17 15:25:00.000,2025-11-17T21:25:00.0000000Z,1729,25087.25,25087.5,25083.75,25087,2,3,4,-1,0,-0.0008065399436417768,25076.200000000001,25112.5,25076.200000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,8.9637909516841017,25088.327787278657,25089.959722806994,25091.929778456004,25218.270200705985,25204.954799294013,25211.612499999999,-1,13,966.16136818062091,5,5,14.577176651685139,0.00032263620307960994,0.88723478103526188,0.59375000000001044,0.0014988039346084748,1,0,0
2025-11-17 15:25:30.000,2025-11-17T21:25:30.0000000Z,1730,25086.5,25093.5,25086,25087,2,3,6,-3,0,-0.0008562837286177988,25076.200000000001,25112.5,25076.200000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,8.9322201421835192,25088.388024302374,25089.839975963696,25092.313822764809,25218.270200705985,25204.954799294013,25211.612499999999,-1,11,1019.8853565648585,5,5,13.845290942635289,0.00032650516697282271,0.86825293610904464,0.46966911764706432,0.0013103167591498825,1,0,0
2025-11-17 15:26:00.000,2025-11-17T21:26:00.0000000Z,1731,25088.25,25093.75,25080.5,25088.75,2,4,3.5,0.5,0,-0.00058756747067142034,25076.200000000001,25112.5,25076.200000000001,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,FLAT|diff=0.50|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.037812804110736,25088.619127321777,25089.826871676909,25092.58105821185,25218.270200705985,25204.954799294013,25211.612499999999,-1,12,1005.9235710432391,3,3,13.206992011645013,0.00032386377411228607,0.86953175371790636,0.49724264705883009,0.0010518899286501076,1,0,0
2025-11-17 15:26:30.000,2025-11-17T21:26:30.0000000Z,1732,25089.25,25096.75,25088.5,25090,2,3.5,5.5,-2,0,-0.00022912246097446778,25076.200000000001,25112.5,25076.200000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,9.0112745995292673,25088.845401693019,25089.836557367544,25093.114846569479,25218.270200705985,25204.954799294013,25211.612499999999,-1,10,760.61571402882623,3,3,12.017769646321893,0.00031701154206568186,0.88748575828060494,0.5,0.00079361930082139597,1,0,0
2025-11-17 15:27:00.000,2025-11-17T21:27:00.0000000Z,1733,25089.25,25098.25,25089,25096,2,3.5,3.5,0,5,0,25076.200000000001,25112.5,25076.200000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=6.75|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,8.9931210017671805,25091.104915434786,25090.981375033218,25095.081877255587,25218.270200705985,25204.954799294013,25211.612499999999,-1,11,749.7438093525509,3,3,11.608647356675334,0.00031306825665165631,0.86885525875672398,0.46936274509804138,0.00079365866724868299,1,0,0
2025-11-17 15:27:30.000,2025-11-17T21:27:30.0000000Z,1734,25095.75,25097,25089.75,25097,2,4.0753590170306406,2.5,1.5753590170306406,7,0.00010958685754704763,25076.200000000001,25112.5,25076.200000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=1.25|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,8.9272391905971649,25092.408153950772,25091.686096685386,25095.715501804472,25218.270200705985,25204.954799294013,25211.612499999999,-1,14,594.27365067947835,5,5,11.075209952731067,0.00030952869780199836,0.87991859143676676,0.55514705882352544,0.00087297257080501964,1,0,0
2025-11-17 15:28:00.000,2025-11-17T21:28:00.0000000Z,1735,25097.25,25103,25096.75,25101.25,2,5.3511612622603941,2,3.3511612622603941,13,-9.9586715132201359E-05,25076.200000000001,25112.5,25076.200000000001,1,0,0,0,[RT-BULL]|[RT-PLOT],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,8.831331217577258,25094.565349100216,25092.917806298112,25097.692401443583,25218.270200705985,25204.954799294013,25211.612499999999,-1,15,698.84910045298557,5,5,12.088500511074946,0.00030919304990343136,0.80289521793657859,0.41421568627451594,0.00071429988690251795,1,0,0
2025-11-17 15:28:30.000,2025-11-17T21:28:30.0000000Z,1736,25101,25105.5,25099,25105.25,2,6.1688881513415055,2,4.1688881513415055,15,0.00056793272488143162,25076.200000000001,25112.5,25076.200000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,8.7633423992135722,25097.003880668773,25094.38708551689,25099.773921154869,25218.270200705985,25204.954799294013,25211.612499999999,-1,13,698.5660669686572,5,5,12.896947268034591,0.00030906647945770334,0.78957500328515318,0.54289215686274206,0.00084320377755292347,1,0,0
2025-11-17 15:29:00.000,2025-11-17T21:29:00.0000000Z,1737,25104.5,25106.25,25100.25,25101,2,5.7765751452043617,4,1.7765751452043617,12,0.00061788682705148394,25076.200000000001,25112.5,25076.200000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-3.50|BULL_FAIL:obj>3.00|BEAR_FAIL:net>-0.50&ema>6,BULL,8.6403976525731192,25097.209786662876,25094.715299594642,25100.299136923895,25218.270200705985,25204.954799294013,25211.612499999999,-1,13,698.15515575688255,5,5,13.540887296907892,0.00030841586997860151,0.70370223063778348,0.4019607843137325,0.00044632673100383839,1,0,0
2025-11-17 15:29:30.000,2025-11-17T21:29:30.0000000Z,1738,25101,25101.5,25094.25,25096,2,4.6963200989900766,5,-0.30367990100992337,0,0.00034878274820875147,25076.200000000001,25112.5,25076.200000000001,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-5.00|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50,BULL,8.5859955085984616,25096.246023798554,25094.40681301193,25099.519309539119,25218.270200705985,25204.954799294013,25211.612499999999,-1,11,960.32565939347728,3,3,12.02270069094202,0.00031374495245647385,0.54767964358345944,0.2487745098039395,1.9833202764748464E-05,1,0,0
2025-11-17 15:30:00.000,2025-11-17T21:30:00.0000000Z,1739,25096,25099,25094.75,25097.5,2,4.1768413615057201,3,1.1768413615057201,0,0.00039860488290981562,25076.200000000001,25112.5,25076.200000000001,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=1.18|[GUARD-EMA0],[RT-FLAT],FLAT,NONE_UP|diff=1.50|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,8.4367401027562909,25096.697159967407,25094.830653949572,25099.595447631295,25218.270200705985,25204.954799294013,25211.612499999999,-1,9,690.66155070676268,5,5,11.590291880729554,0.00031289746780267352,0.41066968406441623,0.19975490196080573,2.9752459536655032E-05,1,0,0
2025-11-17 15:30:30.000,2025-11-17T21:30:30.0000000Z,1740,25097.5,25097.5,25081.5,25081.5,2,4.160943375542594,4.5,-0.33905662445740603,0,-0.00018934675369973591,25076.200000000001,25112.5,25076.200000000001,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-16.00|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50,BULL,8.6794043215533012,25091.599329229532,25092.20619257569,25096.026358105039,25218.270200705985,25204.954799294013,25211.612499999999,-1,9,806.44103380450849,3,3,13.021244633609939,0.00031175142285078415,0.27734854998699543,0.14460784313728026,-3.9670732916790637E-05,1,0,0
2025-11-17 15:31:00.000,2025-11-17T21:31:00.0000000Z,1741,25081.75,25082,25067,25073,2,2,6.5,-4.5,0,-0.00047837352999800678,25112.5,25112.5,25076.200000000001,0,0,0,1,[GUARD-EMA0],[CROSS]|[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,8.8903686219459708,25087.05234374978,25089.694491695467,25091.61108648403,25218.270200705985,25204.954799294013,25211.612499999999,-1,8,1294.9606892030058,6,8,15.905152093842478,0.00031714999350535006,0.2373995954283234,0.29779411764707325,4.958054855918926E-05,1,0,0
2025-11-17 15:31:30.000,2025-11-17T21:31:30.0000000Z,1742,25073.75,25076.25,25069,25072.25,2,1.5,6.5,-5,0,-0.00058795392035715713,25112.5,25112.5,25022.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,8.8034674456588835,25084.137868026675,25087.90385983331,25088.138869187227,25218.270200705985,25204.954799294013,25211.612499999999,-1,8,1073.7515705797819,5,5,17.40947021877707,0.00031553679950258945,0.17841191762366548,0.23039215686276432,-0.00050549603036940862,1,0,0
2025-11-17 15:32:00.000,2025-11-17T21:32:00.0000000Z,1743,25072.25,25072.5,25063.75,25065.75,2,1.5,6.5,-5,0,-0.00084705225814166705,25112.5,25112.5,25022.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,8.8169629752480319,25079.964040782157,25085.305306289094,25083.851095349783,25218.270200705985,25204.954799294013,25211.612499999999,-1,7,1107.3899359420768,5,5,19.53817050918218,0.00031619825531794968,0.18202244733885278,0.346813725490207,-0.00038652896985074038,1,0,0
2025-11-17 15:32:30.000,2025-11-17T21:32:30.0000000Z,1744,25066.5,25073.75,25065.25,25070.75,2,1.5,4.5,-3,0,-0.00064774584446127481,25112.5,25112.5,25022.950000000001,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,8.7811197649619874,25078.875537499451,25084.261490270634,25082.340876279828,25218.270200705985,25204.954799294013,25211.612499999999,-1,8,1030.7044017391624,5,5,20.747862474797277,0.00031457854291766789,0.18550764411651258,0.35294117647059875,-0.00010905017299322898,1,0,0
2025-11-17 15:33:00.000,2025-11-17T21:33:00.0000000Z,1745,25070.5,25075.75,25067.5,25072.25,2,1.5,4.5,-3,0,-0.00065766528822679485,25112.5,25112.5,25022.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,8.771193550574365,25078.067588532605,25083.339761038511,25081.312701023868,25218.270200705985,25204.954799294013,25211.612499999999,-1,7,974.91404560388617,5,5,21.396092208856636,0.00031106683038390842,0.15592365859394502,0.28553921568628982,-0.00027756574838664911,1,0,0
2025-11-17 15:33:30.000,2025-11-17T21:33:30.0000000Z,1746,25073,25085,25071,25085,2,2.5,4.5,-2,1,-0.00019928258270227183,25112.5,25112.5,25022.950000000001,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,8.9140982099996631,25081.067696402708,25084.508083116474,25083.920160819096,25218.270200705985,25204.954799294013,25211.612499999999,-1,6,1048.8315859581464,4,4,19.563893657273375,0.00030895192445174336,0.13897889970649166,0.30392156862746494,-0.00031719598747075847,1,0,0
2025-11-17 15:34:00.000,2025-11-17T21:34:00.0000000Z,1747,25084.75,25086.75,25075.75,25078.25,2,2,6.5,-4.5,0,-0.00070728402932738283,25112.5,25112.5,25022.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.0133504918885645,25079.315718544367,25083.209127354818,25082.806128655277,25218.270200705985,25204.954799294013,25211.612499999999,-1,7,1008.9988350832087,5,5,18.726722747387523,0.00030762324843044037,0.081926020246337466,0.21200980392158916,-0.00041634036816383987,1,0,0
2025-11-17 15:34:30.000,2025-11-17T21:34:30.0000000Z,1748,25076.75,25077,25064,25064.25,2,2,6.5,-4.5,0,-0.0013049368450412399,25112.5,25112.5,25022.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.1404054754922797,25074.80790194952,25080.374017720118,25079.234902924225,25218.270200705985,25204.954799294013,25211.612499999999,-1,4,1003.9992233888058,6,6,20.32732319777325,0.00030395032724735794,0.066512559130372934,0.27328431372550638,-0.00045592855797726306,1,0,0
2025-11-17 15:35:00.000,2025-11-17T21:35:00.0000000Z,1749,25064.75,25066.5,25055.5,25060.25,2,2,6.5,-4.5,0,-0.0016333847915940441,25112.5,25112.5,25022.950000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.1907252929758716,25071.582498289277,25078.117308549496,25075.817922339382,25218.270200705985,25204.954799294013,25211.612499999999,-1,3,1302.2217044814263,6,6,21.993279616675228,0.00029880035862629701,0.031157886508647682,0.26406926406929498,-0.00030732626152473483,1,0,0
2025-11-17 15:35:30.000,2025-11-17T21:35:30.0000000Z,1750,25060.75,25063.5,25057.75,25062.25,2,1.5,4.5,-3,0,-0.0017127891576463091,25101.349999999999,25101.349999999999,25023.150000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.0868677832100087,25069.927002732547,25076.640149912128,25073.344337871506,25218.270200705985,25204.954799294013,25211.612499999999,-1,4,1127.2589140987288,5,5,22.954269738099111,0.00029346236535469954,0.0095108112098346385,0.28849028400601628,-0.00049558434349942018,1,0,0
2025-11-17 15:36:00.000,2025-11-17T21:36:00.0000000Z,1751,25061.25,25068,25059.25,25061.75,2,1.5,6.5,-5,0,-0.0015636827218039123,25101.349999999999,25101.349999999999,25023.150000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.0336944126585639,25068.514655128281,25075.265124296911,25072.105470297211,25218.270200705985,25204.954799294013,25211.612499999999,-1,4,1177.0614982880415,5,5,22.562406152626259,0.00029290673473978589,0.022199329363537846,0.36322869955160508,-0.00016853709798945156,1,0,0
2025-11-17 15:36:30.000,2025-11-17T21:36:30.0000000Z,1752,25061.75,25068,25058.25,25064,2,2,4,-2,0,-0.0012751036021676761,25101.349999999999,25101.349999999999,25023.150000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.0550712655699446,25068.073974030576,25074.409942391081,25071.534376237767,25218.270200705985,25204.954799294013,25211.612499999999,-1,3,1105.8187766364724,5,5,22.981765345749533,0.00029069614944019981,0.081623586273524992,0.4902840059791061,0.00024791011770772389,1,0,0
2025-11-17 15:37:00.000,2025-11-17T21:37:00.0000000Z,1753,25064.25,25072.75,25062,25071,4,2,4.5,-2.5,0,-0.0010558820599661321,25101.349999999999,25101.349999999999,25023.150000000001,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.0999022233842801,25069.655565529149,25074.690628149754,25072.837500990216,25218.270200705985,25204.954799294013,25211.612499999999,-1,3,1080.3236288687594,3,3,21.949191682171392,0.000297930875692584,0.051931826919468571,0.31091180866969292,8.9254723062428721E-05,1,0,0
2025-11-17 15:37:30.000,2025-11-17T21:37:30.0000000Z,1754,25071.25,25074.5,25068.5,25069,2,1.5,6.5,-5,0,-0.0004983752965333014,25101.349999999999,25101.349999999999,25028.200000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,8.9818499270492484,25069.201661052772,25073.954786013041,25072.590000792174,25218.270200705985,25204.954799294013,25211.612499999999,-1,1,869.77130813472854,5,5,21.159391669650859,0.0002952864452648761,0.016242532084204109,0.27354260089689852,0.00012893499692539622,1,0,0
2025-11-17 15:38:00.000,2025-11-17T21:38:00.0000000Z,1755,25069,25069.25,25055.25,25057.75,2,2,6.5,-4.5,0,-0.00060822398596099391,25101.349999999999,25101.349999999999,25028.200000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.1418993739253853,25065.400532596894,25071.418275780507,25069.612000633744,25218.270200705985,25204.954799294013,25211.612499999999,-1,1,1154.2919832009302,6,6,22.948510095092217,0.00029538672543485088,-0.036964099737273888,0.20627802690586861,-0.0002082279798911265,1,0,0
2025-11-17 15:38:30.000,2025-11-17T21:38:30.0000000Z,1756,25057.5,25061.5,25056,25057.5,2,1.5,6.5,-5,0,-0.00058829981353887269,25094.900000000001,25094.900000000001,25028.200000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.0063360614612069,25063.964072124731,25070.092725706174,25067.829600506997,25218.270200705985,25204.954799294013,25211.612499999999,-1,0,1168.8613221339535,5,5,23.50597018546188,0.0003026711162592247,-0.017142557129723648,0.3557548579970462,9.9166997223324078E-05,1,0,0
2025-11-17 15:39:00.000,2025-11-17T21:39:00.0000000Z,1757,25057.5,25059,25053,25056,4,2,4.5,-2.5,0,-0.0003889769905149457,25094.900000000001,25094.900000000001,25028.200000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,8.8994581927458327,25062.292918515275,25068.621309652524,25065.703680405601,25218.270200705985,25204.954799294013,25211.612499999999,-1,0,1168.574214755969,6,6,24.485477754484414,0.00030379579215912187,0.019779848763525561,0.4155455904335173,-9.9148315965853321E-06,1,0,0
2025-11-17 15:39:30.000,2025-11-17T21:39:30.0000000Z,1758,25056,25065.25,25055.25,25055.5,2,1,7,-6,0,-0.00060827857164225238,25094.900000000001,25094.900000000001,25028.200000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,8.933365141876525,25060.938007710844,25067.304767690155,25065.092944324479,25218.270200705985,25204.954799294013,25211.612499999999,-1,1,1096.3828098373128,6,6,23.362472285736697,0.0003081134054124812,0.13517920382542761,0.65470852017940151,0.00029744199881023202,1,0,0
2025-11-17 15:40:00.000,2025-11-17T21:40:00.0000000Z,1759,25055.25,25057.5,25052.75,25056.25,2,1.5,4.5,-3,0,-0.00063815572994047206,25088.549999999999,25088.549999999999,25028.200000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,8.7889196371473073,25060.279857548536,25066.361909996307,25063.734355459583,25218.270200705985,25204.954799294013,25211.612499999999,-1,2,1124.0329843359864,5,5,23.632183665665618,0.0003126610517676159,0.25917022531466588,0.77428998505234359,0.00056520143977629924,1,0,0
2025-11-17 15:40:30.000,2025-11-17T21:40:30.0000000Z,1760,25056.5,25056.5,25046,25051.5,2,2,4.5,-2.5,0,-0.0013354594379111023,25088.549999999999,25088.549999999999,25028.200000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,8.8345667603535087,25057.985172705001,25064.539460518201,25061.337484367665,25218.270200705985,25204.954799294013,25211.612499999999,-1,3,1470.4664340017687,6,6,24.770910844043584,0.00030913327606032121,0.39071377744387759,0.87892376681616791,0.00067425534446515683,1,0,0
2025-11-17 15:41:00.000,2025-11-17T21:41:00.0000000Z,1761,25051.75,25054,25043.5,25049.25,2,2,4.5,-2.5,0,-0.0011563805289444039,25088.549999999999,25088.549999999999,25028.200000000001,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,8.8786923127861694,25055.979604114007,25062.844092396284,25059.229987494135,25218.270200705985,25204.954799294013,25211.612499999999,-1,5,1659.1998448900681,6,6,25.675282614097565,0.0003132655698904158,0.55756668263280074,1.1106128550074932,0.0011305374019457144,1,0,0
2025-11-17 15:41:30.000,2025-11-17T21:41:30.0000000Z,1762,25049,25053.25,25045.25,25052.75,4,2,4,-2,0,-0.00045882083046570312,25088.549999999999,25088.549999999999,25028.200000000001,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,8.8657914579155186,25055.768436423856,25062.110641419764,25058.413989995308,25218.270200705985,25204.954799294013,25211.612499999999,-1,8,1385.9110077044897,6,6,26.333589095682335,0.00030842444780156619,0.69702468191439027,0.5,0.0010709292294267553,1,0,0
