timestamp,event,CurrentBar,EnableLogging,LogDrawnSignals,LogFolder,logInitialized,signalDrawInitialized,State,Instrument,AdditionalInfo
2025-11-17 13:37:18.668,FlushCachedBar_Called,2150,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2149; CurrentBar=2150}
2025-11-17 13:37:18.668,FlushCachedBar_Logging,2150,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2149}
2025-11-17 13:37:18.762,FlushCachedBar_Called,2151,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2150; CurrentBar=2151}
2025-11-17 13:37:18.762,FlushCachedBar_Logging,2151,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2150}
2025-11-17 13:37:18.807,FlushCachedBar_Called,2152,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2151; CurrentBar=2152}
2025-11-17 13:37:18.808,FlushCachedBar_Logging,2152,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2151}
2025-11-17 13:37:18.900,FlushCachedBar_Called,2153,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2152; CurrentBar=2153}
2025-11-17 13:37:18.900,FlushCachedBar_Logging,2153,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2152}
2025-11-17 13:37:18.943,FlushCachedBar_Called,2154,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2153; CurrentBar=2154}
2025-11-17 13:37:18.943,FlushCachedBar_Logging,2154,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2153}
2025-11-17 13:37:18.979,FlushCachedBar_Called,2155,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2154; CurrentBar=2155}
2025-11-17 13:37:18.979,FlushCachedBar_Logging,2155,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2154}
2025-11-17 13:37:19.011,FlushCachedBar_Called,2156,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2155; CurrentBar=2156}
2025-11-17 13:37:19.011,FlushCachedBar_Logging,2156,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2155}
2025-11-17 13:37:24.880,FlushCachedBar_Called,2157,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2156; CurrentBar=2157}
2025-11-17 13:37:24.983,FlushCachedBar_Logging,2157,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2156}
2025-11-17 13:37:25.122,FlushCachedBar_Called,2158,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2157; CurrentBar=2158}
2025-11-17 13:37:25.123,FlushCachedBar_Logging,2158,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2157}
2025-11-17 13:37:25.183,FlushCachedBar_Called,2159,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2158; CurrentBar=2159}
2025-11-17 13:37:25.183,FlushCachedBar_Logging,2159,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2158}
2025-11-17 13:37:25.216,FlushCachedBar_Called,2160,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2159; CurrentBar=2160}
2025-11-17 13:37:25.217,FlushCachedBar_Logging,2160,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2159}
2025-11-17 13:37:25.310,FlushCachedBar_Called,2161,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2160; CurrentBar=2161}
2025-11-17 13:37:25.311,FlushCachedBar_Logging,2161,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2160}
2025-11-17 13:37:25.612,FlushCachedBar_Called,2162,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2161; CurrentBar=2162}
2025-11-17 13:37:25.613,FlushCachedBar_Logging,2162,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2161}
2025-11-17 13:37:25.681,FlushCachedBar_Called,2163,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2162; CurrentBar=2163}
2025-11-17 13:37:25.682,FlushCachedBar_Logging,2163,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2162}
2025-11-17 13:37:25.730,FlushCachedBar_Called,2164,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2163; CurrentBar=2164}
2025-11-17 13:37:25.731,FlushCachedBar_Logging,2164,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2163}
2025-11-17 13:37:25.773,FlushCachedBar_Called,2165,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2164; CurrentBar=2165}
2025-11-17 13:37:25.774,FlushCachedBar_Logging,2165,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2164}
2025-11-17 13:37:25.879,FlushCachedBar_Called,2166,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2165; CurrentBar=2166}
2025-11-17 13:37:25.879,FlushCachedBar_Logging,2166,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2165}
2025-11-17 13:37:25.961,FlushCachedBar_Called,2167,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2166; CurrentBar=2167}
2025-11-17 13:37:25.962,FlushCachedBar_Logging,2167,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2166}
2025-11-17 13:37:25.992,FlushCachedBar_Called,2168,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2167; CurrentBar=2168}
2025-11-17 13:37:25.992,FlushCachedBar_Logging,2168,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2167}
2025-11-17 13:37:26.051,FlushCachedBar_Called,2169,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2168; CurrentBar=2169}
2025-11-17 13:37:26.051,FlushCachedBar_Logging,2169,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2168}
2025-11-17 13:37:26.100,FlushCachedBar_Called,2170,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2169; CurrentBar=2170}
2025-11-17 13:37:26.100,FlushCachedBar_Logging,2170,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2169}
2025-11-17 13:37:26.151,FlushCachedBar_Called,2171,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2170; CurrentBar=2171}
2025-11-17 13:37:26.152,FlushCachedBar_Logging,2171,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2170}
2025-11-17 13:37:26.193,FlushCachedBar_Called,2172,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2171; CurrentBar=2172}
2025-11-17 13:37:26.193,FlushCachedBar_Logging,2172,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2171}
2025-11-17 13:37:26.235,FlushCachedBar_Called,2173,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2172; CurrentBar=2173}
2025-11-17 13:37:26.236,FlushCachedBar_Logging,2173,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2172}
2025-11-17 13:37:26.333,FlushCachedBar_Called,2174,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2173; CurrentBar=2174}
2025-11-17 13:37:26.334,FlushCachedBar_Logging,2174,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2173}
2025-11-17 13:37:26.429,FlushCachedBar_Called,2175,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2174; CurrentBar=2175}
2025-11-17 13:37:26.429,FlushCachedBar_Logging,2175,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2174}
2025-11-17 13:37:26.684,FlushCachedBar_Called,2176,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2175; CurrentBar=2176}
2025-11-17 13:37:26.685,FlushCachedBar_Logging,2176,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2175}
2025-11-17 13:37:26.903,FlushCachedBar_Called,2177,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2176; CurrentBar=2177}
2025-11-17 13:37:26.926,FlushCachedBar_Logging,2177,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2176}
2025-11-17 13:37:27.083,FlushCachedBar_Called,2178,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2177; CurrentBar=2178}
2025-11-17 13:37:27.084,FlushCachedBar_Logging,2178,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2177}
2025-11-17 13:37:27.240,FlushCachedBar_Called,2179,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2178; CurrentBar=2179}
2025-11-17 13:37:27.246,FlushCachedBar_Logging,2179,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2178}
2025-11-17 13:37:27.338,FlushCachedBar_Called,2180,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2179; CurrentBar=2180}
2025-11-17 13:37:27.338,FlushCachedBar_Logging,2180,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2179}
2025-11-17 13:37:27.520,FlushCachedBar_Called,2181,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2180; CurrentBar=2181}
2025-11-17 13:37:27.521,FlushCachedBar_Logging,2181,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2180}
2025-11-17 13:37:27.614,FlushCachedBar_Called,2182,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2181; CurrentBar=2182}
2025-11-17 13:37:27.614,FlushCachedBar_Logging,2182,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2181}
2025-11-17 13:37:27.697,FlushCachedBar_Called,2183,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2182; CurrentBar=2183}
2025-11-17 13:37:27.698,FlushCachedBar_Logging,2183,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2182}
2025-11-17 13:37:27.760,FlushCachedBar_Called,2184,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2183; CurrentBar=2184}
2025-11-17 13:37:27.760,FlushCachedBar_Logging,2184,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2183}
2025-11-17 13:37:27.859,FlushCachedBar_Called,2185,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2184; CurrentBar=2185}
2025-11-17 13:37:27.859,FlushCachedBar_Logging,2185,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2184}
2025-11-17 13:37:27.913,FlushCachedBar_Called,2186,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2185; CurrentBar=2186}
2025-11-17 13:37:27.913,FlushCachedBar_Logging,2186,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2185}
2025-11-17 13:37:27.965,FlushCachedBar_Called,2187,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2186; CurrentBar=2187}
2025-11-17 13:37:27.965,FlushCachedBar_Logging,2187,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2186}
2025-11-17 13:37:27.999,FlushCachedBar_Called,2188,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2187; CurrentBar=2188}
2025-11-17 13:37:28.000,FlushCachedBar_Logging,2188,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2187}
2025-11-17 13:37:28.037,FlushCachedBar_Called,2189,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2188; CurrentBar=2189}
2025-11-17 13:37:28.037,FlushCachedBar_Logging,2189,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2188}
2025-11-17 13:37:28.093,FlushCachedBar_Called,2190,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2189; CurrentBar=2190}
2025-11-17 13:37:28.095,FlushCachedBar_Logging,2190,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2189}
2025-11-17 13:37:28.175,FlushCachedBar_Called,2191,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2190; CurrentBar=2191}
2025-11-17 13:37:28.175,FlushCachedBar_Logging,2191,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2190}
2025-11-17 13:37:28.290,FlushCachedBar_Called,2192,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2191; CurrentBar=2192}
2025-11-17 13:37:28.290,FlushCachedBar_Logging,2192,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2191}
2025-11-17 13:37:28.377,FlushCachedBar_Called,2193,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2192; CurrentBar=2193}
2025-11-17 13:37:28.378,FlushCachedBar_Logging,2193,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2192}
2025-11-17 13:37:28.447,FlushCachedBar_Called,2194,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2193; CurrentBar=2194}
2025-11-17 13:37:28.448,FlushCachedBar_Logging,2194,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2193}
2025-11-17 13:37:28.514,FlushCachedBar_Called,2195,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2194; CurrentBar=2195}
2025-11-17 13:37:28.514,FlushCachedBar_Logging,2195,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2194}
2025-11-17 13:37:28.566,FlushCachedBar_Called,2196,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2195; CurrentBar=2196}
2025-11-17 13:37:28.567,FlushCachedBar_Logging,2196,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2195}
2025-11-17 13:37:28.642,FlushCachedBar_Called,2197,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2196; CurrentBar=2197}
2025-11-17 13:37:28.643,FlushCachedBar_Logging,2197,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2196}
2025-11-17 13:37:28.674,FlushCachedBar_Called,2198,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2197; CurrentBar=2198}
2025-11-17 13:37:28.674,FlushCachedBar_Logging,2198,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2197}
2025-11-17 13:37:28.717,FlushCachedBar_Called,2199,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2198; CurrentBar=2199}
2025-11-17 13:37:28.718,FlushCachedBar_Logging,2199,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2198}
2025-11-17 13:37:28.747,FlushCachedBar_Called,2200,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2199; CurrentBar=2200}
2025-11-17 13:37:28.747,FlushCachedBar_Logging,2200,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2199}
2025-11-17 13:37:28.828,FlushCachedBar_Called,2201,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2200; CurrentBar=2201}
2025-11-17 13:37:28.829,FlushCachedBar_Logging,2201,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2200}
2025-11-17 13:37:28.876,FlushCachedBar_Called,2202,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2201; CurrentBar=2202}
2025-11-17 13:37:28.876,FlushCachedBar_Logging,2202,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2201}
2025-11-17 13:37:28.935,FlushCachedBar_Called,2203,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2202; CurrentBar=2203}
2025-11-17 13:37:28.936,FlushCachedBar_Logging,2203,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2202}
2025-11-17 13:37:28.970,FlushCachedBar_Called,2204,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2203; CurrentBar=2204}
2025-11-17 13:37:28.970,FlushCachedBar_Logging,2204,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2203}
2025-11-17 13:37:29.033,FlushCachedBar_Called,2205,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2204; CurrentBar=2205}
2025-11-17 13:37:29.033,FlushCachedBar_Logging,2205,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2204}
2025-11-17 13:37:29.089,FlushCachedBar_Called,2206,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2205; CurrentBar=2206}
2025-11-17 13:37:29.100,FlushCachedBar_Logging,2206,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2205}
2025-11-17 13:37:29.162,FlushCachedBar_Called,2207,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2206; CurrentBar=2207}
2025-11-17 13:37:29.162,FlushCachedBar_Logging,2207,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2206}
2025-11-17 13:37:29.198,FlushCachedBar_Called,2208,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2207; CurrentBar=2208}
2025-11-17 13:37:29.198,FlushCachedBar_Logging,2208,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2207}
2025-11-17 13:37:29.296,FlushCachedBar_Called,2209,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2208; CurrentBar=2209}
2025-11-17 13:37:29.297,FlushCachedBar_Logging,2209,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2208}
2025-11-17 13:37:29.347,FlushCachedBar_Called,2210,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2209; CurrentBar=2210}
2025-11-17 13:37:29.347,FlushCachedBar_Logging,2210,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2209}
2025-11-17 13:37:29.430,FlushCachedBar_Called,2211,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2210; CurrentBar=2211}
2025-11-17 13:37:29.430,FlushCachedBar_Logging,2211,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2210}
2025-11-17 13:37:29.525,FlushCachedBar_Called,2212,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2211; CurrentBar=2212}
2025-11-17 13:37:29.525,FlushCachedBar_Logging,2212,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2211}
2025-11-17 13:37:29.665,FlushCachedBar_Called,2213,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2212; CurrentBar=2213}
2025-11-17 13:37:29.667,FlushCachedBar_Logging,2213,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2212}
2025-11-17 13:37:29.720,FlushCachedBar_Called,2214,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2213; CurrentBar=2214}
2025-11-17 13:37:29.721,FlushCachedBar_Logging,2214,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2213}
2025-11-17 13:37:29.791,FlushCachedBar_Called,2215,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2214; CurrentBar=2215}
2025-11-17 13:37:29.793,FlushCachedBar_Logging,2215,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2214}
2025-11-17 13:37:29.845,FlushCachedBar_Called,2216,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2215; CurrentBar=2216}
2025-11-17 13:37:29.845,FlushCachedBar_Logging,2216,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2215}
2025-11-17 13:37:29.928,FlushCachedBar_Called,2217,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2216; CurrentBar=2217}
2025-11-17 13:37:29.929,FlushCachedBar_Logging,2217,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2216}
2025-11-17 13:37:30.209,FlushCachedBar_Called,2218,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2217; CurrentBar=2218}
2025-11-17 13:37:30.210,FlushCachedBar_Logging,2218,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2217}
2025-11-17 13:37:30.514,FlushCachedBar_Called,2219,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2218; CurrentBar=2219}
2025-11-17 13:37:30.514,FlushCachedBar_Logging,2219,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2218}
2025-11-17 13:37:30.606,FlushCachedBar_Called,2220,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2219; CurrentBar=2220}
2025-11-17 13:37:30.606,FlushCachedBar_Logging,2220,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2219}
2025-11-17 13:37:30.708,FlushCachedBar_Called,2221,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2220; CurrentBar=2221}
2025-11-17 13:37:30.708,FlushCachedBar_Logging,2221,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2220}
2025-11-17 13:37:30.776,FlushCachedBar_Called,2222,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2221; CurrentBar=2222}
2025-11-17 13:37:30.777,FlushCachedBar_Logging,2222,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2221}
2025-11-17 13:37:30.829,FlushCachedBar_Called,2223,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2222; CurrentBar=2223}
2025-11-17 13:37:30.830,FlushCachedBar_Logging,2223,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2222}
2025-11-17 13:37:30.874,FlushCachedBar_Called,2224,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2223; CurrentBar=2224}
2025-11-17 13:37:30.875,FlushCachedBar_Logging,2224,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=2223}
2025-11-17 13:37:30.937,FlushCachedBar_Called,2225,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=2224; CurrentBar=2225}
