ts_local,bar_time_utc,bar_index,open,high,low,close,vpm,attract,objection,netflow,ema_color,momentum,supertrend,upper_band,lower_band,bull_cross,bear_cross,bull_cross_raw,bear_cross_raw,bull_reason,bear_reason,realtime_state,realtime_reason,regime,atr30,ema10,ema20,energy_ema_first,range_max,range_min,range_mid,range_os,range_count,score_bull,score_bear,adx,atr_ratio,ema_spread,price_to_band,momentum_ext,curvature_ratio,range_break,exit_long,exit_short
2025-11-19 03:53:00.000,2025-11-19T09:53:00.0000000Z,345,24573.5,24579.5,24571.75,24577,2,1.5,4.5,-3,0,-0.00042704626334519574,24609.549999999999,24609.549999999999,24550.25,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.813005776917775,24579.772528698661,24580.813256971662,24582.878543986568,24608.893589743591,24589.531410256412,24599.212500000001,-1,6,671.02551607323062,5,5,16.762986074192959,0.00032844088476428191,-0.12190836667583925,0.5714285714285825,-0.00023364485981308412,2.2762802211636046,1,0,0
2025-11-19 03:53:30.000,2025-11-19T09:53:30.0000000Z,346,24576.5,24576.75,24567.75,24570.75,2,1.5,6.5,-5,0,-0.00062027169934108844,24609.549999999999,24609.549999999999,24550.25,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.7928500287982931,24577.140333398074,24579.287958121749,24580.342835189258,24608.893589743591,24589.531410256412,24599.212500000001,-1,6,575.12812182659832,5,5,18.129040917054322,0.00032423051371545484,-0.08331332813573529,0.63006396588487523,0.0003150502555972235,1.8009672242647314,1,0,0
2025-11-19 03:54:00.000,2025-11-19T09:54:00.0000000Z,347,24570,24572.75,24566,24569,2,1.5,6.5,-5,0,-0.00063047855356017,24609.549999999999,24609.549999999999,24550.25,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.6847550278383512,24575.375148813298,24578.150556214463,24578.36426815141,24608.893589743591,24589.531410256412,24599.212500000001,-1,5,492.52985899551004,5,5,19.361893854161629,0.00031812847520310683,-0.022721071154075994,0.60217983651226969,0.00088457784285017084,0.057865918820933046,1,0,0
2025-11-19 03:54:30.000,2025-11-19T09:54:30.0000000Z,348,24568.25,24568.5,24556,24558.5,2,2,6.5,-4.5,0,-0.0012200825589198203,24609.549999999999,24609.549999999999,24550.25,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.7816520824659623,24570.720163078648,24575.36751004438,24574.281414521127,24608.893589743591,24589.531410256412,24599.212500000001,-1,4,670.3532393303401,6,6,21.790247060089552,0.00031127746288226501,-0.0012060820873297838,0.52601969057668385,0.00090501418533470276,1.76821571887587,1,0,0
2025-11-19 03:55:00.000,2025-11-19T09:55:00.0000000Z,349,24557.75,24564.25,24556.75,24557.25,2,1.5,6.5,-5,0,-0.00083408774196173366,24608.25,24608.25,24550.25,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.6814303463837632,24568.151207808151,24573.575139473262,24571.865131616902,24608.893589743591,24589.531410256412,24599.212500000001,-1,2,741.34660399800464,5,5,23.361943442181005,0.00031012071739309224,-0.052915678749019673,0.35724331926866348,0.0001219586560156107,5.5786425631233616,1,0,0
2025-11-19 03:55:30.000,2025-11-19T09:55:30.0000000Z,350,24557,24559.5,24544.25,24544.5,2,2,6.5,-4.5,0,-0.0015661229304804133,24608.25,24608.25,24550.25,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.8587160015043036,24562.082393165343,24569.776600112993,24566.892105293522,24608.893589743591,24589.531410256412,24599.212500000001,-1,2,1009.7866248875587,6,6,26.24107906165964,0.00030624729079062519,-0.11728321236439192,0.29395218002815587,0.00020329955172448844,1.720595807319063,1,0,0
2025-11-19 03:56:00.000,2025-11-19T09:56:00.0000000Z,351,24545,24549,24542.5,24548,2,2,4.5,-2.5,0,-0.0015963558348330944,24592.200000000001,24592.200000000001,24503.799999999999,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.7650921347874942,24559.740966308837,24567.842093979787,24563.50368423482,24608.893589743591,24589.531410256412,24599.212500000001,-1,2,952.0799721472614,6,6,28.401098506435428,0.00030747889207894888,-0.090186582888600431,0.46976090014067706,0.00015242818092208889,2.4476952939147378,1,0,0
2025-11-19 03:56:30.000,2025-11-19T09:56:30.0000000Z,352,24546.75,24547,24530.25,24538.5,2,2,6.5,-4.5,0,-0.001860947557887672,24592.200000000001,24592.200000000001,24503.799999999999,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.99625573029458,24554.515336070865,24564.265295913687,24558.392947387856,24608.893589743591,24589.531410256412,24599.212500000001,-1,2,1072.0533147648409,6,6,31.362328522834527,0.00030607253259141515,-0.10375465709014381,0.38537271448666688,3.0485636184417775E-05,1.6621886281999791,1,0,0
2025-11-19 03:57:00.000,2025-11-19T09:57:00.0000000Z,353,24537.75,24541.25,24534.5,24538.75,2,2.5,4.5,-2,0,-0.0016680397481666819,24584.650000000001,24584.650000000001,24503.799999999999,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.8730472059514263,24551.888580752195,24561.969054579502,24555.124357910288,24608.893589743591,24589.531410256412,24599.212500000001,-1,1,923.81332095433856,7,7,33.612554989081268,0.00030748654510741352,-0.20279867777998845,0.16033755274263978,-0.00042674253200568991,2.7187978058704463,1,0,0
2025-11-19 03:57:30.000,2025-11-19T09:57:30.0000000Z,354,24539.25,24540.5,24527.5,24528.75,2,3,6.5,-3.5,0,-0.0024502826467119442,24584.650000000001,24584.650000000001,24503.799999999999,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.9633900768641563,24546.21049168981,24557.948192238597,24550.149486328235,24608.893589743591,24589.531410256412,24599.212500000001,-1,1,1112.542213969559,7,7,36.216191483239761,0.00030714108998632019,-0.34496276715306112,-0.015471167369881397,-0.00072136877184426559,1.687457463196206,1,0,0
2025-11-19 03:58:00.000,2025-11-19T09:58:00.0000000Z,355,24529.25,24534,24524.25,24530.25,10,2.5,4.5,-2,0,-0.0023284189120488055,24584.650000000001,24584.650000000001,24503.799999999999,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.9543326298575732,24543.320980804059,24555.325008397282,24546.779589062589,24608.893589743591,24589.531410256412,24599.212500000001,-1,1,1048.8059204241506,7,7,38.606473441206887,0.00031104261951736648,-0.35343864681847065,0.71400000000001451,-0.00018292497027469232,2.4266863985260492,1,0,0
2025-11-19 03:58:30.000,2025-11-19T09:58:30.0000000Z,356,24529.5,24530.5,24524,24530.25,2,2.5,4.5,-2,0,-0.0022269676632092738,24574.450000000001,24574.450000000001,24503.799999999999,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.8077993199734337,24541.056009087621,24553.001538209784,24543.633671250071,24608.893589743591,24589.531410256412,24599.212500000001,-1,1,860.09283583832269,6,6,40.737311406644459,0.00030809394713882793,-0.32883150760539276,0.59130434782610997,-0.00027433169750358153,2.3407834013575544,1,0,0
2025-11-19 03:59:00.000,2025-11-19T09:59:00.0000000Z,357,24530.25,24537.75,24530.25,24532,2,3,6,-3,0,-0.0018512867460075272,24574.450000000001,24574.450000000001,24503.799999999999,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.7475393426409855,24539.806156195653,24551.223613935836,24542.656937000058,24608.893589743591,24589.531410256412,24599.212500000001,-1,1,855.3952238922152,6,6,40.162379866481913,0.00031002001450242806,-0.30056824922039943,0.59130434782610997,-0.00029464657651158773,2.0341229043251667,1,0,0
2025-11-19 03:59:30.000,2025-11-19T09:59:30.0000000Z,358,24532.75,24546,24530.75,24542.75,2,3,4.5,-1.5,0,-0.0012411870631682826,24574.450000000001,24574.450000000001,24503.799999999999,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.9315102534418429,24542.056276556774,24551.397328708386,24545.045549600047,24608.893589743591,24589.531410256412,24599.212500000001,-1,1,837.59681592814354,5,5,38.406514502437368,0.00031084660227019155,-0.25821963927271901,0.61501976284587279,-0.00039618443909426144,1.8877499318571869,1,0,0
2025-11-19 04:00:00.000,2025-11-19T10:00:00.0000000Z,359,24544,24554.25,24541,24551.25,2,3.5,4.5,-1,2,-0.0010477275501485129,24574.450000000001,24574.450000000001,24503.799999999999,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,9.9954599116604488,24544.851829579507,24552.031823479923,24547.976439680038,24608.893589743591,24589.531410256412,24599.212500000001,-1,1,855.73121061876236,5,5,35.894313487130212,0.00030657637860958739,-0.22036618345338355,0.56198347107438351,-0.00015241269292906714,1.6592257416328724,1,0,0
2025-11-19 04:00:30.000,2025-11-19T10:00:30.0000000Z,360,24551.5,24566.75,24551.5,24566.75,2,3.5,4.5,-1,10,-0.00016279519347191276,24574.450000000001,24574.450000000001,24503.799999999999,0,0,0,0,,,FLAT,NONE_UP|diff=15.25|BULL_FAIL:net<1.00&obj>3.00|BEAR_FAIL:ema>6,BEAR,10.162000136827322,24551.056455606373,24554.723804010184,24554.121151744032,24608.893589743591,24589.531410256412,24599.212500000001,-1,1,945.82080707917498,5,5,32.352069014711525,0.00030214349104451126,-0.21482560599837847,0.5,-0.00035558987280042266,1.6839524176710594,1,0,0
2025-11-19 04:01:00.000,2025-11-19T10:01:00.0000000Z,361,24566.5,24577.25,24566.5,24568.75,2,3.5,7.5,-4,11,-1.0175424315193943E-05,24574.450000000001,24574.450000000001,24503.799999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=2.25|BULL_FAIL:net<1.00&obj>3.00|BEAR_FAIL:ema>6,BEAR,10.178266798933077,24554.699083512653,24556.301128798332,24558.866921395231,24608.893589743591,24589.531410256412,24599.212500000001,-1,3,941.65831583056126,5,5,31.806413192700717,0.0002964882019046625,-0.22037873609329492,0.48842592592592515,-0.00050792876806956589,7.1166985204112478,1,0,0
2025-11-19 04:01:30.000,2025-11-19T10:01:30.0000000Z,362,24569.25,24591,24569.25,24590.5,2,6.065424856201151,1.5,4.565424856201151,15,0.0013030111773927561,24503.799999999999,24574.450000000001,24503.799999999999,1,0,1,0,[CROSS]|[EMA15-STABLE]|[RT-BULL]|[RT-PLOT],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.564824572301976,24564.233134444235,24561.317801339079,24568.523537116183,24608.893589743591,24589.531410256412,24599.212500000001,-1,4,1095.1055438870408,7,5,32.260972567237168,0.00029682632009038576,-0.27376625078860906,0.37847222222221405,-0.00060957025297165494,1.6845553603215293,0,0,0
2025-11-19 04:02:00.000,2025-11-19T10:02:00.0000000Z,363,24589.75,24593,24577.75,24577.75,2,5.5095072180055631,4.5,1.0095072180055631,15,0.00083478402508424196,24503.799999999999,24681.450000000001,24503.799999999999,0,0,0,0,[EMA15-STABLE]|[RT-FLAT],,FLAT,NONE_DOWN|diff=-12.00|BULL_FAIL:obj>3.00|BEAR_FAIL:net>-0.50&ema>6,BULL,10.6882193087808,24564.951076941976,24561.872568558487,24570.938829692946,24608.893589743591,24589.531410256412,24599.212500000001,-1,4,1079.4036959246939,7,7,32.060912125010077,0.00029676800421260725,-0.31766837038551282,0.36111111111110178,-0.00039631729772574844,2.3480457169152409,1,0,0
2025-11-19 04:02:30.000,2025-11-19T10:02:30.0000000Z,364,24578,24585,24565.25,24566,2,6.0396475290299705,4.5,1.5396475290299705,0,0.00087595999103668842,24503.799999999999,24681.450000000001,24503.799999999999,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-12.00|BULL_FAIL:obj>3.00&ema<8|BEAR_FAIL:net>-0.50,BULL,10.985278665154773,24563.493029894671,24561.303072233193,24571.221063754361,24608.893589743591,24589.531410256412,24599.212500000001,-1,3,1063.1580195053516,7,7,29.426232898761917,0.00029534441073013736,-0.34329804468755704,0.3668981481481392,-0.00029472443265546712,2.1391068575588377,1,0,0
2025-11-19 04:03:00.000,2025-11-19T10:03:00.0000000Z,365,24566.75,24575.25,24564,24572,2,4.6998953958198477,2.5,2.1998953958198477,11,0.00097767638911520297,24503.799999999999,24648.5,24503.799999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.957436042982946,24565.820743467542,24562.774208210987,24572.73685100349,24608.893589743591,24589.531410256412,24599.212500000001,-1,4,1006.3275685591233,5,5,27.890029662168441,0.00029598631442127741,-0.33656217545100564,0.40162037037036374,-0.00048769584036089492,1.8518818873553382,1,0,0
2025-11-19 04:03:30.000,2025-11-19T10:03:30.0000000Z,366,24572,24580,24569.75,24578.5,2,4.9582988787887885,2.5,2.4582988787887885,15,0.0016300914888848137,24508.799999999999,24648.200000000001,24508.799999999999,1,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.964132619327959,24568.865732258564,24564.712945750984,24574.919480802793,24608.893589743591,24589.531410256412,24599.212500000001,-1,3,921.99615681719342,5,5,27.247703755039101,0.00029666947039297658,-0.37011917422818763,0.31481481481480234,-0.00051824001625851027,1.6962675528827569,1,0,0
2025-11-19 04:04:00.000,2025-11-19T10:04:00.0000000Z,367,24577.25,24581,24574.25,24578.75,2,5.1525462348950004,2.5,2.6525462348950004,15,0.0016300748815648719,24532.849999999999,24624.650000000001,24532.849999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.817550420905915,24570.658739616512,24566.060012142047,24576.035584642235,24608.893589743591,24589.531410256412,24599.212500000001,-1,3,701.10854898924015,5,5,26.467703928538743,0.00029456907402768064,-0.38587688971252571,0.32638888888887718,-0.00017280286242859176,3.283451910232384,1,0,0
2025-11-19 04:04:30.000,2025-11-19T10:04:30.0000000Z,368,24577.5,24594.75,24574.75,24591,2,7.0121345585924315,0,7.0121345585924315,15,0.0025378382510319523,24532.849999999999,24624.650000000001,24532.849999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,11.069465406875718,24576.410869603591,24569.622323910829,24581.838467713791,24608.893589743591,24589.531410256412,24599.212500000001,-1,1,816.51681043727126,4,4,27.459028567573963,0.00029153082283538839,-0.39598831745591895,0.32060185185183976,7.1172206236718759E-05,1.7899258074533397,0,0,0
2025-11-19 04:05:00.000,2025-11-19T10:05:00.0000000Z,369,24591.25,24592.5,24585,24590.5,2,6.2832725983861923,0,6.2832725983861923,15,0.00245615107877009,24539.5,24624.650000000001,24539.5,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.934094337757639,24578.86095942773,24571.546048164222,24583.770774171033,24608.893589743591,24589.531410256412,24599.212500000001,-1,1,695.90009584706979,3,3,27.520105532232577,0.0002868906624809633,-0.39385883654089654,0.36010037641151993,-0.00021345151093176668,2.8572131229300375,0,0,0
2025-11-19 04:05:30.000,2025-11-19T10:05:30.0000000Z,370,24590.5,24606.5,24590,24605.25,2,7.5,0,7.5,15,0.003057449475647415,24539.5,24624.650000000001,24539.5,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,11.126291193165716,24585.989545316901,24576.098351967175,24590.77661933683,24608.893589743591,24589.531410256412,24599.212500000001,-1,1,938.15561945360218,4,4,29.088653824448095,0.00028277566213727521,-0.41432066763967407,0.30788804071243686,-0.00041669207472000327,1.7635975071116163,0,0,0
2025-11-19 04:06:00.000,2025-11-19T10:06:00.0000000Z,371,24606,24613.75,24603,24610,2,9,0,9,15,0.0031795206261209848,24539.5,24624.650000000001,24539.5,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,11.085970375615748,24590.995578399776,24579.695561076875,24595.911295469465,24608.893589743591,24589.531410256412,24599.212500000001,1,1,971.88152408017947,6,6,30.475129787770424,0.00028111627551262008,-0.38913702628173796,0.37150127226460089,-0.000315059861373661,0.73286310311977365,1,0,0
2025-11-19 04:06:30.000,2025-11-19T10:06:30.0000000Z,372,24610.25,24613,24601.5,24609,2,10,0,10,15,0.0026993715048232165,24539.5,24624.650000000001,24539.5,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,11.103938029761888,24594.219522822958,24582.450178842799,24599.119036375578,24608.893589743591,24589.531410256412,24599.212500000001,1,0,986.58768272011969,7,7,31.103963803152123,0.00027747849716188642,-0.33496699890489517,0.43511450381676492,-0.00027439024390243905,2.6028087349982201,1,0,0
2025-11-19 04:07:00.000,2025-11-19T10:07:00.0000000Z,373,24609.75,24612,24601.25,24606.75,2,9.5,0,9.5,15,0.0022605773636780206,24539.5,24624.650000000001,24539.5,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-NETFLOW],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,11.072695650992047,24596.142419499778,24584.553563170695,24601.105229100463,24608.893589743591,24589.531410256412,24599.212500000001,1,0,841.94734403563541,4,4,31.792359884852043,0.00027813492427606262,-0.37335504954594056,0.25699745547070563,-0.00057925651917643947,2.2497928355104611,0,0,0
2025-11-19 04:07:30.000,2025-11-19T10:07:30.0000000Z,374,24607.25,24614.75,24605,24607.5,2,9.5,2,7.5,15,0.001658746069382397,24541.200000000001,24624.650000000001,24541.200000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,11.059994684847869,24598.562806037007,24586.927146723599,24603.934183280369,24608.893589743591,24589.531410256412,24599.212500000001,1,0,811.52045157931263,4,4,32.746117801475656,0.00027796151529351935,-0.33582642592145706,0.37786259541981732,-0.00029473641417580518,2.2392036398579993,0,0,0
2025-11-19 04:08:00.000,2025-11-19T10:08:00.0000000Z,375,24609.25,24613.75,24604.5,24611.75,2,9.5,0,9.5,15,0.0017501907911472907,24548.849999999999,24624.650000000001,24548.849999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.941328195352941,24601.377833038543,24589.530457012963,24606.2673466243,24608.893589743591,24589.531410256412,24599.212500000001,1,0,808.79141216398625,6,6,33.359095959150153,0.00028094427154857137,-0.35222586126802236,0.26972010178113842,-0.00042687698828121031,1.8042389130051608,1,0,0
2025-11-19 04:08:30.000,2025-11-19T10:08:30.0000000Z,376,24612,24618.25,24606.75,24610.75,2,9.5,2.5,7,15,0.00082348874565380936,24548.849999999999,24624.650000000001,24548.849999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.964117255507842,24602.759549345581,24591.372227546872,24608.01387729944,24608.893589743591,24589.531410256412,24599.212500000001,1,0,887.63871922043541,7,7,34.4887583163651,0.00028742469773983937,-0.26382527778560128,0.45419847328241414,6.0994205550472706E-05,2.0376496563514745,1,0,0
2025-11-19 04:09:00.000,2025-11-19T10:09:00.0000000Z,377,24610,24613.75,24608.25,24608.75,2,9,2.5,6.5,14,0.0012613034146738411,24571.349999999999,24624.650000000001,24571.349999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.751702235879804,24603.662771778618,24592.919543744225,24608.761101839555,24608.893589743591,24589.531410256412,24599.212500000001,1,0,941.53692392473477,4,4,35.299206070195183,0.00029106439705639655,-0.20332480888372945,0.44147582697198134,7.1162076712718691E-05,1.8583043436343449,0,0,0
2025-11-19 04:09:30.000,2025-11-19T10:09:30.0000000Z,378,24608.75,24609.25,24602,24605,2,8.5,3,5.5,13,0.0015875600423349344,24571.349999999999,24624.650000000001,24571.349999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.651923272461589,24603.21168930647,24593.675505564501,24607.938881471644,24608.893589743591,24589.531410256412,24599.212500000001,1,1,744.80239372760104,4,4,34.220674442368008,0.00029841967027495958,-0.26574914349744183,0.19974554707375802,-0.00032530904359141186,1.7520234227044573,0,0,0
2025-11-19 04:10:00.000,2025-11-19T10:10:00.0000000Z,379,24604.25,24608.75,24601.5,24605.75,2,8.5,1,7.5,13,0.0013735145694286179,24571.349999999999,24624.650000000001,24571.349999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.514636941157312,24603.941795382976,24594.978518639993,24608.271105177319,24608.893589743591,24589.531410256412,24599.212500000001,1,1,1700.0904847072898,4,4,33.958557345539418,0.0003276542608533092,-0.44476062996687221,-0.18193384223922615,-0.0009961981824465815,1.0286685997209939,0,0,0
2025-11-19 04:10:30.000,2025-11-19T10:10:30.0000000Z,380,24606,24612.75,24605,24608,2,9,2.5,6.5,14,0.0012002359785991822,24571.349999999999,24624.650000000001,24571.349999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.414149043118734,24605.022625974503,24596.414804846616,24609.346884141858,24608.893589743591,24589.531410256412,24599.212500000001,1,3,836.28254536041538,4,4,34.377145964760992,0.00033676468031917998,-0.58686879522175106,0.6765598650927438,-0.00090484856495084336,3.3542956504878152,0,0,0
