ts_local,bar_time_utc,bar_index,instrument,signal_type,price,supertrend,volume,netflow,ema_color_hist
2025-11-20 02:15:30.000,2025-11-20T08:15:30.0000000Z,2910,MNQ 12-25,BEAR,25099.75,25099.75,1,1,0_0_1
2025-11-20 02:16:00.000,2025-11-20T08:16:00.0000000Z,2911,MNQ 12-25,BULL,25100,25100,1,1,2_2_1
2025-11-20 02:52:00.000,2025-11-20T08:52:00.0000000Z,2983,MNQ 12-25,BEAR,25137.25,25137.25,1,-2,0_0_0
2025-11-20 03:09:00.000,2025-11-20T09:09:00.0000000Z,3017,MNQ 12-25,BULL,25129.5,25129.5,1,0.80739861064641616,3_4_6
2025-11-20 03:12:30.000,2025-11-20T09:12:30.0000000Z,3024,MNQ 12-25,BEAR,25130.75,25130.75,1,0.24623634745980683,0_0_0
2025-11-20 03:17:30.000,2025-11-20T09:17:30.0000000Z,3034,MNQ 12-25,BULL,25142.75,25142.75,1,3.7433704960088896,15_15_15
2025-11-20 03:24:30.000,2025-11-20T09:24:30.0000000Z,3048,MNQ 12-25,BEAR,25132.75,25132.75,1,1.6110927236770145,0_0_0
2025-11-20 03:25:00.000,2025-11-20T09:25:00.0000000Z,3049,MNQ 12-25,BULL,25132.5,25132.5,1,0.57433347091152442,0_0_0
2025-11-20 03:42:00.000,2025-11-20T09:42:00.0000000Z,3083,MNQ 12-25,BEAR,25141.25,25141.25,1,-1.5,0_0_0
2025-11-20 03:47:30.000,2025-11-20T09:47:30.0000000Z,3094,MNQ 12-25,BULL,25146.5,25146.5,1,-1,15_15_15
2025-11-20 03:58:30.000,2025-11-20T09:58:30.0000000Z,3116,MNQ 12-25,BEAR,25143,25143,1,-2,0_0_0
2025-11-20 03:59:00.000,2025-11-20T09:59:00.0000000Z,3117,MNQ 12-25,BULL,25150.5,25150.5,1,0.60816666436243172,15_15_15
2025-11-20 04:10:00.000,2025-11-20T10:10:00.0000000Z,3139,MNQ 12-25,BEAR,25153,25153,1,-2.5,0_0_0
2025-11-20 04:34:30.000,2025-11-20T10:34:30.0000000Z,3188,MNQ 12-25,BULL,25144.75,25144.75,1,0.97268650172719262,14_14_15
2025-11-20 04:44:30.000,2025-11-20T10:44:30.0000000Z,3208,MNQ 12-25,BEAR,25145.25,25145.25,1,-2.5,0_0_0
2025-11-20 04:46:30.000,2025-11-20T10:46:30.0000000Z,3212,MNQ 12-25,BULL,25153.75,25153.75,1,-0.18600720745420185,15_15_15
2025-11-20 05:15:30.000,2025-11-20T11:15:30.0000000Z,3270,MNQ 12-25,BEAR,25179.5,25179.5,1,-1,2_2_2
2025-11-20 05:19:30.000,2025-11-20T11:19:30.0000000Z,3278,MNQ 12-25,BULL,25185.5,25185.5,2,-1,15_15_15
2025-11-20 05:32:30.000,2025-11-20T11:32:30.0000000Z,3304,MNQ 12-25,BEAR,25184,25184,1,-1.5,0_0_0
2025-11-20 05:36:00.000,2025-11-20T11:36:00.0000000Z,3311,MNQ 12-25,BULL,25183.75,25183.75,1,-1,0_0_0
2025-11-20 05:38:00.000,2025-11-20T11:38:00.0000000Z,3315,MNQ 12-25,BEAR,25180,25180,1,-1,0_0_0
2025-11-20 05:50:30.000,2025-11-20T11:50:30.0000000Z,3340,MNQ 12-25,BULL,25174.5,25174.5,1,0.5,11_11_11
2025-11-20 05:57:30.000,2025-11-20T11:57:30.0000000Z,3354,MNQ 12-25,BEAR,25166.25,25166.25,1,0.5,0_0_0
2025-11-20 06:12:00.000,2025-11-20T12:12:00.0000000Z,3383,MNQ 12-25,BULL,25173.25,25173.25,1,1.3768456941589173,15_15_15
2025-11-20 06:15:30.000,2025-11-20T12:15:30.0000000Z,3390,MNQ 12-25,BEAR,25166.5,25166.5,3,1.1685300403400243,0_0_0
2025-11-20 06:24:00.000,2025-11-20T12:24:00.0000000Z,3407,MNQ 12-25,BULL,25171,25171,1,2.0698993946230693,15_15_15
2025-11-20 06:28:30.000,2025-11-20T12:28:30.0000000Z,3416,MNQ 12-25,BEAR,25166.5,25166.5,1,1.4333991453437798,0_0_0
2025-11-20 06:32:30.000,2025-11-20T12:32:30.0000000Z,3424,MNQ 12-25,BULL,25179,25179,1,3.9189964472368093,15_15_15
2025-11-20 06:53:00.000,2025-11-20T12:53:00.0000000Z,3465,MNQ 12-25,BEAR,25183.25,25183.25,3,1.2542611062157865,8_9_9
2025-11-20 06:54:00.000,2025-11-20T12:54:00.0000000Z,3467,MNQ 12-25,BULL,25181,25181,1,-0.48762353441269313,4_0_0
2025-11-20 06:55:00.000,2025-11-20T12:55:00.0000000Z,3469,MNQ 12-25,BEAR,25181,25181,1,-1.5,0_0_0
2025-11-20 06:56:00.000,2025-11-20T12:56:00.0000000Z,3471,MNQ 12-25,BULL,25183.75,25183.75,1,0.19153496682701521,7_8_15
2025-11-20 06:59:00.000,2025-11-20T12:59:00.0000000Z,3477,MNQ 12-25,BEAR,25182,25182,1,-1,0_0_1
2025-11-20 06:59:30.000,2025-11-20T12:59:30.0000000Z,3478,MNQ 12-25,BULL,25184.25,25184.25,1,0.23380353370151497,15_11_15
2025-11-20 07:16:00.000,2025-11-20T13:16:00.0000000Z,3511,MNQ 12-25,BEAR,25188.75,25188.75,1,-0.5,0_0_0
2025-11-20 07:21:30.000,2025-11-20T13:21:30.0000000Z,3522,MNQ 12-25,BULL,25191.25,25191.25,1,-1,0_0_0
2025-11-20 07:22:00.000,2025-11-20T13:22:00.0000000Z,3523,MNQ 12-25,BEAR,25188.5,25188.5,1,-2.5,0_0_0
2025-11-20 07:23:00.000,2025-11-20T13:23:00.0000000Z,3525,MNQ 12-25,BULL,25190,25190,1,-1,0_0_0
2025-11-20 07:23:30.000,2025-11-20T13:23:30.0000000Z,3526,MNQ 12-25,BEAR,25192.5,25192.5,1,-1,2_2_8
2025-11-20 07:24:00.000,2025-11-20T13:24:00.0000000Z,3527,MNQ 12-25,BULL,25194,25194,1,1.2202072271837623,15_15_15
2025-11-20 07:27:00.000,2025-11-20T13:27:00.0000000Z,3533,MNQ 12-25,BEAR,25187.5,25187.5,1,-1.5,0_0_0
2025-11-20 07:41:30.000,2025-11-20T13:41:30.0000000Z,3562,MNQ 12-25,BULL,25184,25184,1,3.3396176260261394,11_11_10
2025-11-20 07:44:00.000,2025-11-20T13:44:00.0000000Z,3567,MNQ 12-25,BEAR,25180.5,25180.5,1,1.2007482998915995,0_0_0
2025-11-20 07:48:30.000,2025-11-20T13:48:30.0000000Z,3576,MNQ 12-25,BULL,25180,25180,1,0.5,0_0_0
2025-11-20 07:49:00.000,2025-11-20T13:49:00.0000000Z,3577,MNQ 12-25,BEAR,25183.5,25183.5,1,1.7205021441838997,14_14_15
2025-11-20 08:04:00.000,2025-11-20T14:04:00.0000000Z,3607,MNQ 12-25,BULL,25176.75,25176.75,1,2.4290280699576972,15_15_15
2025-11-20 08:07:00.000,2025-11-20T14:07:00.0000000Z,3613,MNQ 12-25,BEAR,25164.25,25164.25,1,-4,0_0_0
2025-11-20 08:12:30.000,2025-11-20T14:12:30.0000000Z,3624,MNQ 12-25,BULL,25173.75,25173.75,1,-1,12_12_13
2025-11-20 08:14:00.000,2025-11-20T14:14:00.0000000Z,3627,MNQ 12-25,BEAR,25173.25,25173.25,1,0.72782095256376378,11_12_10
2025-11-20 08:15:30.000,2025-11-20T14:15:30.0000000Z,3630,MNQ 12-25,BULL,25174.75,25174.75,1,0.59086855169991193,15_15_15
2025-11-20 08:17:00.000,2025-11-20T14:17:00.0000000Z,3633,MNQ 12-25,BEAR,25164.5,25164.5,1,-1.5,0_0_0
2025-11-20 08:20:30.000,2025-11-20T14:20:30.0000000Z,3640,MNQ 12-25,BULL,25168.25,25168.25,1,-1,1_2_3
2025-11-20 08:21:30.000,2025-11-20T14:21:30.0000000Z,3642,MNQ 12-25,BEAR,25159.25,25159.25,1,-4,0_0_0
2025-11-20 08:32:00.000,2025-11-20T14:32:00.0000000Z,3663,MNQ 12-25,BULL,25160.5,25160.5,1,-1.5,15_15_15
2025-11-20 08:34:30.000,2025-11-20T14:34:30.0000000Z,3668,MNQ 12-25,BEAR,25147.5,25147.5,1,-2.5,0_0_0
2025-11-20 08:36:30.000,2025-11-20T14:36:30.0000000Z,3672,MNQ 12-25,BULL,25159.25,25159.25,1,-0.67235752862597398,15_15_15
2025-11-20 08:49:30.000,2025-11-20T14:49:30.0000000Z,3698,MNQ 12-25,BEAR,25164.25,25164.25,1,-4,0_0_0
2025-11-20 08:55:30.000,2025-11-20T14:55:30.0000000Z,3710,MNQ 12-25,BULL,25176.25,25176.25,1,1.5836999170799184,15_15_15
2025-11-20 09:04:00.000,2025-11-20T15:04:00.0000000Z,3727,MNQ 12-25,BEAR,25169.25,25169.25,1,-1.5,0_0_0
2025-11-20 09:07:00.000,2025-11-20T15:07:00.0000000Z,3733,MNQ 12-25,BULL,25180,25180,1,2.7850865666378963,15_15_15
2025-11-20 09:09:30.000,2025-11-20T15:09:30.0000000Z,3738,MNQ 12-25,BEAR,25165.75,25165.75,1,-3,0_0_0
2025-11-20 09:12:00.000,2025-11-20T15:12:00.0000000Z,3743,MNQ 12-25,BULL,25175.25,25175.25,1,0.64420165256367312,15_15_15
2025-11-20 09:37:30.000,2025-11-20T15:37:30.0000000Z,3794,MNQ 12-25,BEAR,25181.5,25181.5,1,-3,0_0_0
2025-11-20 10:30:30.000,2025-11-20T16:30:30.0000000Z,3900,MNQ 12-25,BULL,25156,25156,1,0.52981034884406863,7_7_0
2025-11-20 10:33:00.000,2025-11-20T16:33:00.0000000Z,3905,MNQ 12-25,BEAR,25138.5,25138.5,1,-3,0_0_0
2025-11-20 10:37:00.000,2025-11-20T16:37:00.0000000Z,3913,MNQ 12-25,BULL,25159,25159,1,1.6050817764487477,15_15_15
2025-11-20 10:41:30.000,2025-11-20T16:41:30.0000000Z,3922,MNQ 12-25,BEAR,25152,25152,1,1.4056994798735829,0_0_0
2025-11-20 10:44:00.000,2025-11-20T16:44:00.0000000Z,3927,MNQ 12-25,BULL,25161,25161,1,3.3938648632331545,15_15_15
2025-11-20 10:52:30.000,2025-11-20T16:52:30.0000000Z,3944,MNQ 12-25,BEAR,25161.25,25161.25,1,-0.5,0_0_0
2025-11-20 11:44:00.000,2025-11-20T17:44:00.0000000Z,4047,MNQ 12-25,BULL,25090.75,25090.75,1,3.2228689430276964,9_9_8
2025-11-20 11:46:00.000,2025-11-20T17:46:00.0000000Z,4051,MNQ 12-25,BEAR,25074.25,25074.25,1,-4,0_0_0
2025-11-20 12:18:30.000,2025-11-20T18:18:30.0000000Z,4116,MNQ 12-25,BULL,25053.5,25053.5,1,2.3651721097787535,15_15_15
2025-11-20 13:02:30.000,2025-11-20T19:02:30.0000000Z,4204,MNQ 12-25,BEAR,25101.75,25101.75,1,0.5,0_0_0
2025-11-20 13:12:30.000,2025-11-20T19:12:30.0000000Z,4224,MNQ 12-25,BULL,25092,25092,1,0.5,10_10_9
2025-11-20 13:15:00.000,2025-11-20T19:15:00.0000000Z,4229,MNQ 12-25,BEAR,25079.5,25079.5,1,-3.5,0_0_0
2025-11-20 13:33:30.000,2025-11-20T19:33:30.0000000Z,4266,MNQ 12-25,BULL,25075.25,25075.25,1,0.2399304866514953,10_10_11
2025-11-20 13:51:00.000,2025-11-20T19:51:00.0000000Z,4301,MNQ 12-25,BEAR,25086.5,25086.5,1,-3,0_0_0
2025-11-20 14:00:00.000,2025-11-20T20:00:00.0000000Z,4319,MNQ 12-25,BULL,25090.5,25090.5,1,-2.5,9_7_7
2025-11-20 14:00:30.000,2025-11-20T20:00:30.0000000Z,4320,MNQ 12-25,BEAR,25088.5,25088.5,1,-2.5,4_5_4
2025-11-20 14:01:30.000,2025-11-20T20:01:30.0000000Z,4322,MNQ 12-25,BULL,25096.5,25096.5,1,0.957708554084167,15_15_15
2025-11-20 14:03:00.000,2025-11-20T20:03:00.0000000Z,4325,MNQ 12-25,BEAR,25087.5,25087.5,1,-1.4380864728781624,0_0_0
2025-11-20 14:20:00.000,2025-11-20T20:20:00.0000000Z,4359,MNQ 12-25,BULL,25098,25098,1,2.7243903045319353,15_15_15
2025-11-20 14:27:30.000,2025-11-20T20:27:30.0000000Z,4374,MNQ 12-25,BEAR,25090.5,25090.5,1,-2.8519301548595331,0_0_0
2025-11-20 14:28:00.000,2025-11-20T20:28:00.0000000Z,4375,MNQ 12-25,BULL,25091.75,25091.75,1,-0.87506549817297841,0_0_0
2025-11-20 15:13:00.000,2025-11-20T21:13:00.0000000Z,4465,MNQ 12-25,BEAR,25168.5,25168.5,1,1.7873004390831131,8_8_9
2025-11-20 15:13:30.000,2025-11-20T21:13:30.0000000Z,4466,MNQ 12-25,BULL,25162.25,25162.25,1,-0.5,3_3_3
2025-11-20 15:14:00.000,2025-11-20T21:14:00.0000000Z,4467,MNQ 12-25,BEAR,25161.25,25161.25,1,-0.5,2_2_2
2025-11-20 15:14:30.000,2025-11-20T21:14:30.0000000Z,4468,MNQ 12-25,BULL,25167,25167,1,1.5075686615422019,7_7_8
2025-11-20 15:18:00.000,2025-11-20T21:18:00.0000000Z,4475,MNQ 12-25,BEAR,25166,25166,1,1.0439400712577731,6_5_5
2025-11-20 15:18:30.000,2025-11-20T21:18:30.0000000Z,4476,MNQ 12-25,BULL,25167,25167,1,2.0933610895930448,5_6_6
2025-11-20 15:20:30.000,2025-11-20T21:20:30.0000000Z,4480,MNQ 12-25,BEAR,25152,25152,1,-0.5,0_0_0
2025-11-20 15:31:30.000,2025-11-20T21:31:30.0000000Z,4502,MNQ 12-25,BULL,25168.75,25168.75,1,4.6408987719621688,15_15_15
2025-11-20 16:00:30.000,2025-11-20T22:00:30.0000000Z,4560,MNQ 12-25,BEAR,25231,25231,1,-0.5,6_5_5
2025-11-20 16:01:30.000,2025-11-20T22:01:30.0000000Z,4562,MNQ 12-25,BULL,25230.25,25230.25,1,-0.5,4_4_4
2025-11-20 16:02:00.000,2025-11-20T22:02:00.0000000Z,4563,MNQ 12-25,BEAR,25230.25,25230.25,2,-0.5,4_4_4
2025-11-20 16:02:30.000,2025-11-20T22:02:30.0000000Z,4564,MNQ 12-25,BULL,25237.25,25237.25,1,0.5,9_11_11
2025-11-20 16:07:30.000,2025-11-20T22:07:30.0000000Z,4574,MNQ 12-25,BEAR,25234,25234,1,1,4_4_3
2025-11-20 16:08:00.000,2025-11-20T22:08:00.0000000Z,4575,MNQ 12-25,BULL,25225.25,25225.25,1,0.5,0_0_0
2025-11-20 16:09:30.000,2025-11-20T22:09:30.0000000Z,4578,MNQ 12-25,BEAR,25215.25,25215.25,1,0.5,0_0_0
2025-11-20 16:19:30.000,2025-11-20T22:19:30.0000000Z,4598,MNQ 12-25,BULL,25229.75,25229.75,1,3.2666024482505769,15_15_15
2025-11-20 16:25:30.000,2025-11-20T22:25:30.0000000Z,4610,MNQ 12-25,BEAR,25213.5,25213.5,1,-0.5,0_0_0
2025-11-20 16:26:30.000,2025-11-20T22:26:30.0000000Z,4612,MNQ 12-25,BULL,25220.75,25220.75,1,3.5052104363822618,0_0_0
2025-11-20 16:30:00.000,2025-11-20T22:30:00.0000000Z,4619,MNQ 12-25,BEAR,25214.75,25214.75,1,-0.5,0_0_0
2025-11-20 16:31:30.000,2025-11-20T22:31:30.0000000Z,4622,MNQ 12-25,BULL,25192,25192,1,0.5,0_0_0
2025-11-20 16:32:00.000,2025-11-20T22:32:00.0000000Z,4623,MNQ 12-25,BEAR,25180.25,25180.25,1,-0.5,0_0_0
2025-11-20 16:36:30.000,2025-11-20T22:36:30.0000000Z,4632,MNQ 12-25,BULL,25214.25,25214.25,1,0.5,5_5_5
2025-11-20 16:37:00.000,2025-11-20T22:37:00.0000000Z,4633,MNQ 12-25,BEAR,25197.75,25197.75,1,0.5,0_0_0
2025-11-20 16:38:30.000,2025-11-20T22:38:30.0000000Z,4636,MNQ 12-25,BULL,25210.75,25210.75,1,1,0_0_0
2025-11-20 16:39:30.000,2025-11-20T22:39:30.0000000Z,4638,MNQ 12-25,BEAR,25204.75,25204.75,1,1,0_0_0
2025-11-20 16:40:00.000,2025-11-20T22:40:00.0000000Z,4639,MNQ 12-25,BULL,25204.75,25204.75,1,2.0647330348137833,0_0_0
2025-11-20 16:41:00.000,2025-11-20T22:41:00.0000000Z,4641,MNQ 12-25,BEAR,25209,25209,1,2.1681420004137997,0_0_0
2025-11-20 16:41:30.000,2025-11-20T22:41:30.0000000Z,4642,MNQ 12-25,BULL,25212.25,25212.25,1,2.307720082320647,0_0_0
2025-11-20 16:42:30.000,2025-11-20T22:42:30.0000000Z,4644,MNQ 12-25,BEAR,25172.25,25172.25,1,0.5,0_0_0
2025-11-20 16:44:30.000,2025-11-20T22:44:30.0000000Z,4648,MNQ 12-25,BULL,25219,25219,1,2.0356843058402716,15_15_15
2025-11-20 16:47:00.000,2025-11-20T22:47:00.0000000Z,4653,MNQ 12-25,BEAR,25195.5,25195.5,1,2.064879107076929,0_0_0
2025-11-20 16:48:00.000,2025-11-20T22:48:00.0000000Z,4655,MNQ 12-25,BULL,25206.25,25206.25,1,1.7222444604141156,0_0_0
2025-11-20 17:08:00.000,2025-11-20T23:08:00.0000000Z,4695,MNQ 12-25,BEAR,25216.5,25216.5,1,0.5,0_0_0
2025-11-20 17:19:30.000,2025-11-20T23:19:30.0000000Z,4718,MNQ 12-25,BULL,25232.5,25232.5,1,2,15_15_15
2025-11-20 17:23:00.000,2025-11-20T23:23:00.0000000Z,4725,MNQ 12-25,BEAR,25211,25211,1,1.3195277457250953,0_0_0
2025-11-20 17:23:30.000,2025-11-20T23:23:30.0000000Z,4726,MNQ 12-25,BULL,25221.75,25221.75,1,2.5044214242244638,7_7_7
2025-11-20 17:50:00.000,2025-11-20T23:50:00.0000000Z,4779,MNQ 12-25,BEAR,25241,25241,1,0.5,0_0_0
2025-11-20 20:03:00.000,2025-11-21T02:03:00.0000000Z,5045,MNQ 12-25,BULL,24392.75,24392.75,1,-0.62797690046957477,0_0_0
