ts_local,bar_time_utc,bar_index,open,high,low,close,vpm,attract,objection,netflow,ema_color,momentum,supertrend,upper_band,lower_band,bull_cross,bear_cross,bull_cross_raw,bear_cross_raw,bull_reason,bear_reason,realtime_state,realtime_reason,regime,atr30,ema10,ema20,energy_ema_first,range_max,range_min,range_mid,range_os,range_count,score_bull,score_bear,adx,atr_ratio,ema_spread,price_to_band,momentum_ext,range_break,exit_long,exit_short
2025-11-17 01:35:00.000,2025-11-17T07:35:00.0000000Z,2829,25148.75,25151.5,25145.75,25145.75,2,7.6230794696719695,3,4.6230794696719695,9,0.00023866585785459283,25106.650000000001,25168.200000000001,25106.650000000001,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.2435689687767741,25147.064975786816,25143.965309123971,25150.828848598176,25152.415001831669,25128.18499816833,25140.299999999999,1,6,,2,2,26.202641267820098,0.00048615666115083255,-0.64025922171086957,0.43121050072920925,-0.001083219048754795,0,0,0
2025-11-17 01:35:30.000,2025-11-17T07:35:30.0000000Z,2830,25145.75,25159.5,25145.5,25156.5,2,8.7452023034968711,0,8.7452023034968711,15,0.00046729436562304257,25106.650000000001,25168.200000000001,25106.650000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.3948944475953269,25150.425062833841,25146.109202586085,25154.213078878543,25152.415001831669,25128.18499816833,25140.299999999999,1,4,,6,6,27.520461122788316,0.00048082310911220605,-0.64034072317793833,0.46767136606708049,-0.00089443660432112263,1,0,0
2025-11-17 01:36:00.000,2025-11-17T07:36:00.0000000Z,2831,25156.75,25169.5,25154.25,25166.5,2,9.0644480451730924,1,8.0644480451730924,15,0.00097446503858086072,25106.650000000001,25168.200000000001,25106.650000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.5817312993421488,25154.707282814463,25148.843700298978,25158.610463102836,25152.415001831669,25128.18499816833,25140.299999999999,1,4,,7,7,29.470434482954065,0.0004832722218419113,-0.58699402931553224,0.51385512882838402,-0.00017898159472600901,1,0,0
2025-11-17 01:36:30.000,2025-11-17T07:36:30.0000000Z,2832,25166,25176,25161.25,25174,2,9.4557716159385468,1,8.4557716159385468,15,0.0015715450874296286,25106.650000000001,25168.200000000001,25106.650000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.7465069226974101,25159.541495856458,25152.000309340798,25163.438370482272,25152.415001831669,25128.18499816833,25140.299999999999,1,4,,7,7,31.349177580623344,0.00047841534489395676,-0.53809027498672202,0.52357802625181626,0.00020888455646845844,1,0,0
2025-11-17 01:37:00.000,2025-11-17T07:37:00.0000000Z,2833,25174.75,25179.5,25172.25,25178.5,2,9,0,9,15,0.0017505818695418647,25129.200000000001,25227.799999999999,25129.200000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.6310678030519412,25163.5463478495,25154.847218655283,25167.21069638582,25152.415001831669,25128.18499816833,25140.299999999999,1,3,,7,7,33.102244839632,0.00047402330007741025,-0.47448921119217469,0.54788526981039709,0.00057707423363546819,1,0,0
2025-11-17 01:37:30.000,2025-11-17T07:37:30.0000000Z,2834,25178.5,25182.75,25173.75,25181.5,2,9,0,9,15,0.0014714947602855494,25129.200000000001,25227.799999999999,25129.200000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.6250322096168777,25167.120565595869,25157.572653613282,25170.598557108657,25152.415001831669,25128.18499816833,25140.299999999999,1,2,,7,7,34.885466683305971,0.0004688432482767706,-0.42565367011525174,0.53516969995081831,0.00036806764486446155,1,0,0
2025-11-17 01:38:00.000,2025-11-17T07:38:00.0000000Z,2835,25180.75,25182,25177.75,25178,2,9,2,7,15,0.0012427053197729329,25149.099999999999,25206.900000000001,25149.099999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.4419755804074263,25168.825917305709,25159.352582294105,25172.428845686925,25152.415001831669,25128.18499816833,25140.299999999999,1,1,,7,7,36.379478023836199,0.00047295061453419066,-0.44429917870175373,0.44171175602558593,0.00010943858008416822,1,0,0
2025-11-17 01:38:30.000,2025-11-17T07:38:30.0000000Z,2836,25178.75,25178.75,25168.25,25169.75,2,8,3,5,14,0.0011136854037606769,25149.099999999999,25206.900000000001,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.4580763943938475,25167.56418027492,25159.51968330011,25171.79307654954,25152.415001831669,25128.18499816833,25140.299999999999,1,0,,7,7,34.533607824431719,0.00047041666739201983,-0.44261970691569796,0.45892769306444453,-0.00026850176017820563,1,0,0
2025-11-17 01:39:00.000,2025-11-17T07:39:00.0000000Z,2837,25169.25,25173.25,25167.25,25168.25,2,8,3,5,13,0.0011436186081664314,25149.099999999999,25206.900000000001,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.3200294034696096,25167.540114439813,25160.264974232981,25171.724461239639,25152.415001831669,25128.18499816833,25140.299999999999,1,0,,6,6,34.070221776596483,0.00046834456791408933,-0.43940431939162516,0.45154943433350514,-0.00035798098723201146,1,0,0
2025-11-17 01:39:30.000,2025-11-17T07:39:30.0000000Z,2838,25168.25,25173.25,25162.25,25173.25,2,8,1,7,15,0.0010140072173454881,25149.099999999999,25206.900000000001,25149.099999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.3888062011317324,25169.185713467283,25161.861053784487,25172.679568991713,25152.415001831669,25128.18499816833,25140.299999999999,1,0,,7,7,32.30124022857779,0.00046537025433570755,-0.4455320219980004,0.43187407771766678,-0.00054685558041262742,1,0,0
2025-11-17 01:40:00.000,2025-11-17T07:40:00.0000000Z,2839,25172.5,25173.5,25165.25,25170.75,2,8,1,7,13,0.00045708834722815663,25149.099999999999,25206.900000000001,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.3175126610940087,25169.209798621989,25162.556826439937,25172.453655193374,25152.415001831669,25128.18499816833,25140.299999999999,1,0,,6,6,31.423524024748691,0.00046298869904521994,-0.3884506095381956,0.50319724545008093,6.962264526267629E-05,1,0,0
2025-11-17 01:40:30.000,2025-11-17T07:40:30.0000000Z,2840,25170.75,25172.75,25167.5,25170.5,2,8,1,7,13,0.00065595929076886375,25149.099999999999,25206.200000000001,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.1927622390575401,25169.31628151716,25163.244158162212,25172.282924154701,25152.415001831669,25128.18499816833,25140.299999999999,1,1,,6,6,30.584717806676444,0.00046750838089749778,-0.22764408445472906,0.64584358091490912,0.00030822462615335666,1,0,0
2025-11-17 01:41:00.000,2025-11-17T07:41:00.0000000Z,2841,25170,25174.5,25170,25172.25,2,8,1,7,14,0.00086479394047832053,25149.099999999999,25202.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.0152257199778436,25170.184395621476,25164.295734935873,25172.996339323763,25152.415001831669,25128.18499816833,25140.299999999999,1,0,,6,6,30.191166131723474,0.00046425752291678923,-0.13804179674788564,0.60649286768323241,-7.9523653316633367E-05,1,0,0
2025-11-17 01:41:30.000,2025-11-17T07:41:30.0000000Z,2842,25172.25,25175.75,25170.75,25172.5,2,7.9310743771641228,3,4.9310743771641228,14,0.00096428180887338081,25149.099999999999,25202.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,8.9091626404230269,25170.82442286385,25165.193873558765,25173.657071459013,25152.415001831669,25128.18499816833,25140.299999999999,1,1,,6,6,29.918818953231725,0.00047505613224032596,0.024011675766608051,0.72946384653222229,0.0006960256932913066,1,0,0
2025-11-17 01:42:00.000,2025-11-17T07:42:00.0000000Z,2843,25173.5,25173.75,25168,25170.5,2,7.7769434012063297,3,4.7769434012063297,12,0.00098426175397432975,25149.099999999999,25202.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,8.7652461079644812,25170.319155896868,25165.440715532761,25173.065657167208,25152.415001831669,25128.18499816833,25140.299999999999,1,1,,6,6,28.533324627002422,0.00047925068978582245,0.080738716809913888,0.64830300049188894,0.00090531949819433531,1,0,0
2025-11-17 01:42:30.000,2025-11-17T07:42:30.0000000Z,2844,25170.5,25174.75,25169.25,25171.75,2,6.6717733261617491,3,3.6717733261617491,13,0.00060620515572516048,25149.099999999999,25202.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,8.6669601265878882,25170.856168874296,25166.196928565918,25173.582525733771,25152.415001831669,25128.18499816833,25140.299999999999,1,1,,5,5,27.981609493098741,0.00047323404918995561,0.11575836904629244,0.58119658119658124,0.00071618986989217359,1,0,0
2025-11-17 01:43:00.000,2025-11-17T07:43:00.0000000Z,2845,25172.25,25172.25,25167.25,25167.75,2,6.4527557766393446,3,3.4527557766393446,10,4.9669203107305349E-05,25149.099999999999,25201.75,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,8.5313947890349588,25169.576534864093,25165.933275505224,25172.366020587018,25152.415001831669,25128.18499816833,25140.299999999999,1,1,,3,3,26.59540284233363,0.00046970019291258568,0.14728349599066298,0.59259259259259256,0.00056687651042754421,1,0,0
2025-11-17 01:43:30.000,2025-11-17T07:43:30.0000000Z,2846,25167.5,25169.75,25163.5,25168,2,6.7666530919395136,1,5.7666530919395136,10,-0.00023834114562643998,25149.099999999999,25201.75,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,8.4820149627337944,25169.136999599545,25166.054142690664,25171.602816469618,25152.415001831669,25128.18499816833,25140.299999999999,1,1,,4,4,24.344619567524624,0.00046789845501036344,0.19195842246985109,0.62962962962962965,0.00065635721744319029,1,0,0
2025-11-17 01:44:00.000,2025-11-17T07:44:00.0000000Z,2847,25166.75,25169,25164.5,25166.25,2,5.5615053409356978,3,2.5615053409356978,9,-0.00048652620291121391,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,8.3123366861982255,25168.4922558707,25166.005902343706,25170.842253175695,25152.415001831669,25128.18499816833,25140.299999999999,1,1,,3,3,22.892788830830103,0.00047223472479477832,0.19742613095738248,0.59544159544159547,0.00043752796698652612,1,0,0
2025-11-17 01:44:30.000,2025-11-17T07:44:30.0000000Z,2848,25166,25169.5,25164,25169.5,2,5.4859572913710526,1,4.4859572913710526,11,-0.00047654031729642792,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,8.2210921299916162,25169.105234142138,25166.592641803036,25171.033802540558,25152.415001831669,25128.18499816833,25140.299999999999,1,1,,5,5,21.544660289613748,0.00047564803596794288,0.094839753000045643,0.43304843304843305,-9.9441140788767131E-05,1,0,0
2025-11-17 01:45:00.000,2025-11-17T07:45:00.0000000Z,2849,25169,25170.75,25165.5,25167.25,2,4.3453123181012039,3,1.3453123181012039,9,-0.00042696004448327903,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,8.1251112812141191,25168.64395190142,25166.575882266243,25170.707042032453,25152.415001831669,25128.18499816833,25140.299999999999,1,1,,2,2,20.743024906734924,0.00047107358795518288,0.014745028203149218,0.42735042735042733,0.00025864470176276312,1,0,0
2025-11-17 01:45:30.000,2025-11-17T07:45:30.0000000Z,2850,25168,25170.5,25164.75,25167.75,2,3.7404049986857233,1.5,2.2404049986857233,9,-7.9460463453153094E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,8.0487186829514261,25168.26240692761,25166.570922957439,25170.315633625964,25183.091753987788,25159.358246012209,25171.224999999999,0,1,,1,1,19.463723460044861,0.00047002769476564229,-0.073075646998647492,0.38461538461538464,3.9788721886781193E-05,0,0,0
2025-11-17 01:46:00.000,2025-11-17T07:46:00.0000000Z,2851,25166.75,25170.25,25164.5,25167,2,3.6262159622292058,3.5,0.12621596222920584,8,-4.9665749505825791E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,,[RT-FLAT],FLAT,FLAT|diff=0.25|BULL_FAIL:net<1.00&obj>3.00|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,7.9501502824086003,25168.160977568867,25166.680948435416,25170.312506900773,25183.091753987788,25159.358246012209,25171.224999999999,0,1,,1,1,18.318093711638074,0.0004713071428586853,-0.15110478610282893,0.36182336182336183,-9.9474773197517117E-06,0,0,0
2025-11-17 01:46:30.000,2025-11-17T07:46:30.0000000Z,2852,25167.5,25172.25,25165.25,25169.25,2,3.5993317696992486,1.5,2.0993317696992486,10,-0.00015889883110047372,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,7.9195897174394245,25168.482948589401,25167.004985092357,25170.710005520621,25183.091753987788,25159.358246012209,25171.224999999999,0,2,,3,3,18.125783929919162,0.00046929929865295464,-0.24954255531377459,0.29629629629629628,-0.00015917230401910068,0,0,0
2025-11-17 01:47:00.000,2025-11-17T07:47:00.0000000Z,2853,25168.5,25172,25166.25,25168.25,2,3.5402939529334301,3.5,0.040293952933430077,9,-9.9321633244937085E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,,[RT-FLAT],FLAT,FLAT|diff=-0.25|BULL_FAIL:net<1.00&obj>3.00|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,7.8333811713025545,25168.312495126869,25167.054396942975,25170.678004416499,25183.091753987788,25159.358246012209,25171.224999999999,0,3,,1,1,17.55331321648038,0.00046253261993105249,-0.29052153893804133,0.39724228496387948,-0.00027847119314960864,0,0,0
2025-11-17 01:47:30.000,2025-11-17T07:47:30.0000000Z,2854,25167.75,25173.25,25167.75,25173,2,3.6422375239971676,1,2.6422375239971676,15,9.9322619733418089E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,7.7333795767035811,25169.945760475701,25168.073025805548,25172.022403533199,25183.091753987788,25159.358246012209,25171.224999999999,0,3,,2,2,17.554067407895779,0.00045934771828845099,-0.30030191253280186,0.42350623768876405,-0.00077529396562863416,0,0,0
2025-11-17 01:48:00.000,2025-11-17T07:48:00.0000000Z,2855,25173,25179.75,25172.25,25175,2,5.2688078051375653,2.5,2.7688078051375653,15,0.00010924728619809512,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,7.7422669241467945,25171.025870141275,25168.833644663067,25173.547922826561,25183.091753987788,25159.358246012209,25171.224999999999,0,4,,3,3,19.597812415876923,0.0004621804779146044,-0.39612764097149572,0.2527905449770142,-0.0011333021840920162,0,0,0
2025-11-17 01:48:30.000,2025-11-17T07:48:30.0000000Z,2856,25174.25,25176.25,25169.75,25171.75,2,4.2470853792045355,3,1.2470853792045355,11,-2.979441851226537E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,7.6861358044530137,25170.876538380053,25168.943592336876,25173.608338261252,25183.091753987788,25159.358246012209,25171.224999999999,0,4,,3,3,19.049451651532589,0.00046716469824092542,-0.5175679728879522,0.14445173998686525,-0.001957452728013434,0,0,0
2025-11-17 01:49:00.000,2025-11-17T07:49:00.0000000Z,2857,25172.25,25173.5,25169.75,25172.25,2,3.7439683225400415,1,2.7439683225400415,11,6.9525833813392662E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,7.5429868331934689,25171.171713220043,25169.282297828606,25173.586670609002,25183.091753987788,25159.358246012209,25171.224999999999,0,9,,2,2,19.184976578826397,0.00047188297374502447,-0.61384954695438732,0.11162179908075952,-0.0017294847328244275,0,0,0
2025-11-17 01:49:30.000,2025-11-17T07:49:30.0000000Z,2858,25172.5,25174,25167.5,25167.75,2,3.5720935073340061,3.5,0.072093507334006102,6,-0.00015890829997914328,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-4.75|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,7.501276160975908,25169.888426518875,25168.750877173727,25172.709336487205,25183.091753987788,25159.358246012209,25171.224999999999,0,11,,1,1,18.110347306950651,0.00047012112922296761,-0.69187210786891473,0.091923834537096072,-0.0017494334221303327,0,0,0
2025-11-17 01:50:00.000,2025-11-17T07:50:00.0000000Z,2859,25168,25169.25,25162.5,25166,2,3.3748625223818824,1.5,1.8748625223818824,5,-6.9533430680136289E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-2.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,7.4690114000544883,25168.838464672466,25168.292743746752,25171.517469189766,25183.091753987788,25159.358246012209,25171.224999999999,0,12,,1,1,16.594212872223217,0.000468236900622305,-0.67789791786562115,0.20026263952724502,-0.0014611164122137405,0,0,0
2025-11-17 01:50:30.000,2025-11-17T07:50:30.0000000Z,2860,25165.75,25167.25,25157.75,25165,2,3.1854563005486614,1,2.1854563005486614,4,-0.00011919898283534647,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-0.75|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,7.5514332422748947,25168.210809938631,25168.009761349102,25170.653975351815,25183.091753987788,25159.358246012209,25171.224999999999,-1,13,,2,2,17.438874858019663,0.00046124671800533667,-0.660082905324054,0.26271893244369987,-0.0015702487552300215,0,0,0
2025-11-17 01:51:00.000,2025-11-17T07:51:00.0000000Z,2861,25166,25173.5,25165,25167.5,2,3.627253047916573,3,0.62725304791657299,6,4.9669696518154271E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=1.50|BULL_FAIL:net<1.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,7.5580521341990643,25168.395621354746,25168.138083397487,25171.323180281455,25183.091753987788,25159.358246012209,25171.224999999999,-1,12,,2,2,15.281433093022576,0.00046020781628243273,-0.65747561754407113,0.20016680567139039,-0.0016002544503970818,0,0,0
2025-11-17 01:51:30.000,2025-11-17T07:51:30.0000000Z,2862,25168,25170,25163.75,25164.75,2,2,4,-2,3,-0.00018872047517829119,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,7.516394840836873,25167.385673670411,25167.606792008159,25170.478544225167,25183.091753987788,25159.358246012209,25171.224999999999,-1,12,,2,2,14.345899109967972,0.00045914610409845301,-0.64823873752334771,0.19182652210174914,-0.0010541809213143447,0,0,0
2025-11-17 01:52:00.000,2025-11-17T07:52:00.0000000Z,2863,25165.5,25174,25164.75,25173,2,4.1647104753036137,0.5,3.6647104753036137,15,0.00022847152549444218,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,7.5480705683645342,25169.476708209673,25168.742879844118,25172.292835380133,25183.091753987788,25159.358246012209,25171.224999999999,-1,10,,3,3,14.361985901821305,0.00046205636330921726,-0.61010655124101998,0.22518765638031421,-0.00095474888115365487,0,0,0
2025-11-17 01:52:30.000,2025-11-17T07:52:30.0000000Z,2864,25172.75,25172.75,25167,25170,2,4.1921511463799499,0.5,3.6921511463799499,8,8.9400125160175224E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,7.5067459938634933,25169.299124898822,25168.697072693427,25171.98426830411,25183.091753987788,25159.358246012209,25171.224999999999,-1,9,,3,3,13.939037038632604,0.00045605459446913576,-0.62744049469904928,0.13611615245009434,-0.0010444123936937384,0,0,0
2025-11-17 01:53:00.000,2025-11-17T07:53:00.0000000Z,2865,25170.75,25170.75,25165.25,25165.5,2,3.0577319860190504,3,0.057731986019050385,2,-5.9601859578018831E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-5.25|BULL_FAIL:net<1.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,7.4179100162902651,25167.872837727133,25167.964018151197,25170.737414643292,25183.091753987788,25159.358246012209,25171.224999999999,-1,6,,1,1,12.818500028030369,0.00046580399339016341,-0.50081802025990063,0.4038112522686132,-0.00037800789837556082,0,0,0
2025-11-17 01:53:30.000,2025-11-17T07:53:30.0000000Z,2866,25165.75,25170.25,25165.5,25167.75,2,2.0324976442328482,3,-0.96750235576715182,5,-5.9596531481867756E-05,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=2.00|BULL_FAIL:net<1.00&ema<8|BEAR_FAIL:obj<4.00,BULL,7.3323130157472569,25168.057115165175,25168.068352023416,25170.759931714634,25183.091753987788,25159.358246012209,25171.224999999999,-1,6,,0,0,12.128423010383099,0.00046049608710245455,-0.38686032550237037,0.46733212341199054,-9.9498527421794161E-06,0,0,0
2025-11-17 01:54:00.000,2025-11-17T07:54:00.0000000Z,2867,25167.25,25177,25167.25,25176.75,2,4.818536126605995,0,4.818536126605995,15,0.00033772709663961538,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,7.38595813744457,25171.050862821092,25169.713769744543,25173.517945371706,25183.091753987788,25159.358246012209,25171.224999999999,-1,3,,3,3,13.874859448853327,0.00046253086534680355,-0.34627799363780909,0.3312159709618962,-0.0004775121616378667,0,0,0
2025-11-17 01:54:30.000,2025-11-17T07:54:30.0000000Z,2868,25176.75,25177,25170.75,25175.75,2,4.9939945990146644,0,4.9939945990146644,15,0.00010924403130338061,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,7.3494817550853062,25171.801945613952,25170.226290539849,25174.054356297369,25183.091753987788,25159.358246012209,25171.224999999999,-1,2,,3,3,14.347147126417029,0.00045643890754182797,-0.33070121873966146,0.29491833030853776,-0.00063663221557958396,0,0,0
2025-11-17 01:55:00.000,2025-11-17T07:55:00.0000000Z,2869,25176,25188.75,25176,25186.5,2,7.4588083404654704,0,7.4588083404654704,15,0.00045680238331678253,25149.099999999999,25196.849999999999,25149.099999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,7.5403323632491297,25176.172666246122,25172.752358107482,25178.733485037897,25183.091753987788,25159.358246012209,25171.224999999999,1,2,,6,6,17.692579319332172,0.00045322287057612441,-0.33505952384855603,0.24047186932850001,-0.0002388606347721369,1,0,0
2025-11-17 01:55:30.000,2025-11-17T07:55:30.0000000Z,2870,25187.25,25188,25182.75,25187,4,7.8258190763907827,0,7.8258190763907827,15,0.00060583789367048377,25151.299999999999,25196.849999999999,25151.299999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,7.4423212844741586,25178.149536845998,25174.111543956657,25180.556788030321,25183.091753987788,25159.358246012209,25171.224999999999,1,3,,5,5,19.399443494228798,0.00045890362246662521,-0.41509134072205656,0.027223230490018867,-0.00037832025805423919,1,0,0
2025-11-17 01:56:00.000,2025-11-17T07:56:00.0000000Z,2871,25187.25,25188,25181,25183.5,2,7.9529132510133849,2,5.9529132510133849,15,0.00044692071626493458,25151.299999999999,25196.849999999999,25151.299999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],,BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,7.4200772416583529,25178.519042543419,25174.658743851945,25181.215430424261,25183.091753987788,25159.358246012209,25171.224999999999,1,3,,5,5,20.129477936745634,0.00045903185371899561,-0.39655606031244028,0.20417422867514151,0.0001095246629627417,1,0,0
