ts,method,bip,state,instrument,account,msg
2025-11-18 22:05:10.405,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24737.25
2025-11-18 22:05:10.516,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:10 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24737.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 22:05:10.549,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24736.5 guard=24734.25 prev=24737.25
2025-11-18 22:05:10.550,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:10 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24737.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 22:05:10.550,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:10 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24736.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 22:05:10.551,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24736.5
2025-11-18 22:05:10.665,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:10 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24736.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 22:05:10.667,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24737.75 guard=24735.5 prev=24736.5
2025-11-18 22:05:10.763,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24737.75 guard=24735.5 prev=24736.5
2025-11-18 22:05:10.886,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24737 guard=24734.75 prev=24736.5
2025-11-18 22:05:11.083,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24736.5 guard=24734.25 prev=24736.5
2025-11-18 22:05:11.219,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24735.25 guard=24733 prev=24736.5
2025-11-18 22:05:11.219,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:11 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24736.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 22:05:11.220,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:11 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24735.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 22:05:11.221,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24735.25
2025-11-18 22:05:11.330,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24736 guard=24733.75 prev=24735.25
2025-11-18 22:05:11.330,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:11 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24735.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 22:05:11.439,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24736 guard=24733.75 prev=24735.25
2025-11-18 22:05:11.587,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24739.25 guard=24737 prev=24735.25
2025-11-18 22:05:11.594,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:11 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24735.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 22:05:11.639,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T22:05:11.5958929 dir=SHORT anchorUtc=2025-11-18T20:05:11.6395837Z desiredExp=2025-11-18T20:05:16.6395837Z setExp=2025-11-18T20:05:16.6395837Z"
2025-11-18 22:05:11.639,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T22:05:30.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T20:05:11.6395837Z"
2025-11-18 22:05:11.640,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:11 PM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24735.25 , Qty=2 Filled=2 , Error=NoError "
2025-11-18 22:05:11.641,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=2 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-18 22:05:16.778,SubmitShortAB,0,Realtime,MNQ 12-25,Sim101,19_11/18/2025 10:05:30 PM SubmitShortAB: QtyA=5 QtyB=5
2025-11-18 22:05:16.832,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:05:16 PM ENTRY , ShortA , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 22:05:16.881,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:05:16 PM ENTRY , ShortB , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 22:05:16.935,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:05:16 PM ENTRY , ShortA , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 22:05:16.936,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:05:16 PM ENTRY , ShortA , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 22:05:16.956,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:05:16 PM ENTRY , ShortA , Action=SellShort , State=PartFilled , Qty=5 Filled=1 , Avg=24731.75 , Err=NoError "
2025-11-18 22:05:16.959,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=1 LA=0 LB=0 SA=1 SB=0 posQty=1
2025-11-18 22:05:16.993,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:05:16 PM ENTRY , ShortB , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 22:05:16.994,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] ShortA SL_A -> 24744
2025-11-18 22:05:16.995,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:05:16 PM ENTRY , ShortB , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 22:05:17.010,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:16 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24744 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:05:17.011,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] ShortA SL_A -> 24744
2025-11-18 22:05:17.062,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:05:17 PM ENTRY , ShortA , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24731.55 , Err=NoError "
2025-11-18 22:05:17.064,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=4 LA=0 LB=0 SA=5 SB=0 posQty=5
2025-11-18 22:05:17.067,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:17 PM , SL_A , FromEntry=ShortA , State=CancelPending , Lmt=0 Stp=24744 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:05:17.112,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:17 PM , PT_A , FromEntry=ShortA , State=Submitted , Lmt=24721 Stp=24744.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:05:17.113,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"29,11/18/2025 10:05:17 PM ShortA FULL fill @ 24731.55 , PT_A=24721 SL_A=24743.75 , dynTA=42 dynSLTicks=49"
2025-11-18 22:05:17.115,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:05:17 PM ENTRY , ShortB , Action=SellShort , State=PartFilled , Qty=5 Filled=1 , Avg=24731.75 , Err=NoError "
2025-11-18 22:05:17.116,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=1 LA=0 LB=0 SA=5 SB=1 posQty=6
2025-11-18 22:05:17.126,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24744
2025-11-18 22:05:17.128,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:17 PM , SL_A , FromEntry=ShortA , State=CancelPending , Lmt=0 Stp=24744 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:05:17.138,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:17 PM , SL_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=0 Stp=24744 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:05:17.146,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:17 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24744 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:05:17.162,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:17 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24744 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:05:17.163,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24744
2025-11-18 22:05:17.214,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:05:17 PM ENTRY , ShortB , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24731.55 , Err=NoError "
2025-11-18 22:05:17.227,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=4 LA=0 LB=0 SA=5 SB=5 posQty=10
2025-11-18 22:05:17.228,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:17 PM , PT_A , FromEntry=ShortA , State=Accepted , Lmt=24721 Stp=24745 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:05:17.230,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:17 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24744 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:05:17.231,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:17 PM , PT_A , FromEntry=ShortA , State=Working , Lmt=24721 Stp=24745 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:05:17.232,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"31,11/18/2025 10:05:17 PM ShortB FULL fill @ 24731.55 , SL_B init=24743.75 , dynSLTicks=49 , armed=False"
2025-11-18 22:05:17.250,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=True SAmode=False armedLB=False armedSB=False RunnerTrailsWithA=True activeQtyA=5
2025-11-18 22:05:17.271,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:17 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24744 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:05:17.275,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:17 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24743.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:05:17.281,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:17 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24744 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:05:17.336,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:17 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24744 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:05:17.337,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/18/2025 10:05:17 PM SL_A cancelled but leg still open for ShortA. Re-submitted stop at 24744."
2025-11-18 22:05:17.339,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:17 PM , SL_A , FromEntry=ShortA , State=Cancelled , Lmt=0 Stp=24744 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:05:17.388,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:17 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24743.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:05:17.446,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:17 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24744 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:05:23.557,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:23 PM , PT_A , FromEntry=ShortA , State=ChangePending , Lmt=24721 Stp=24736 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:05:23.590,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:23 PM , PT_A , FromEntry=ShortA , State=ChangeSubmitted , Lmt=24711.5 Stp=24736 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:05:23.703,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:23 PM , PT_A , FromEntry=ShortA , State=Accepted , Lmt=24711.5 Stp=24737 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:05:23.704,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:23 PM , PT_A , FromEntry=ShortA , State=Working , Lmt=24711.5 Stp=24737 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:05:26.249,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:26 PM , PT_A , FromEntry=ShortA , State=CancelPending , Lmt=24711.5 Stp=24733 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:05:26.250,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:26 PM , PT_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=24711.5 Stp=24733 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:05:26.251,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:26 PM , SL_A , FromEntry=ShortA , State=ChangePending , Lmt=0 Stp=24744 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:05:26.252,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:26 PM , SL_A , FromEntry=ShortA , State=ChangeSubmitted , Lmt=0 Stp=24721.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:05:26.252,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[A-ProxTrail] ShortA SL_A -> 24721.75
2025-11-18 22:05:26.253,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:26 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24743.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:05:26.254,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:26 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24721.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:05:26.260,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[B-SyncOnAConvert] ShortB SL_B -> 24721.75
2025-11-18 22:05:26.264,LogAConvert,0,Realtime,MNQ 12-25,Sim101,[A-Convert] reason=proximity side=ShortA ticks=4 last=24721.00 stop=24721.75 distToPT=0.00 elapsed=9s t=22:05:30.000
2025-11-18 22:05:26.296,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=True SAmode=True armedLB=False armedSB=True RunnerTrailsWithA=True activeQtyA=5
2025-11-18 22:05:26.356,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:26 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24721.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:05:26.356,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:26 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24721.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:05:26.397,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:26 PM , PT_A , FromEntry=ShortA , State=Cancelled , Lmt=24711.5 Stp=24734.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:05:26.643,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24728 guard=24725.75 prev=24721.75
2025-11-18 22:05:26.645,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:26 PM , SL_A , FromEntry=ShortA , State=Working , Lmt=0 Stp=24721.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 22:05:26.646,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:26 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24721.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 22:05:26.695,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T22:05:26.6480842 dir=SHORT anchorUtc=2025-11-18T20:05:26.6959830Z desiredExp=2025-11-18T20:05:31.6959830Z setExp=2025-11-18T20:05:31.6959830Z"
2025-11-18 22:05:26.697,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T22:05:30.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T20:05:26.6970685Z"
2025-11-18 22:05:26.697,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:26 PM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24721.75 , Qty=1 Filled=1 , Error=NoError "
2025-11-18 22:05:26.699,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=1 LA=0 LB=0 SA=5 SB=4 posQty=9
2025-11-18 22:05:26.700,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 10:05:26 PM SL_A partial fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 22:05:26.710,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 10:05:26 PM SL_A partial for ShortA. Stop unchanged at 24721.75, not resubmitting."
2025-11-18 22:05:26.711,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:26 PM , SL_A , FromEntry=ShortA , State=PartFilled , Lmt=0 Stp=24721.75 , Qty=5 Filled=2 , Error=NoError "
2025-11-18 22:05:26.713,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=2 LA=0 LB=0 SA=3 SB=4 posQty=7
2025-11-18 22:05:26.756,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T22:05:26.7159553 dir=SHORT anchorUtc=2025-11-18T20:05:26.7561896Z desiredExp=2025-11-18T20:05:31.7561896Z setExp=2025-11-18T20:05:31.7561896Z"
2025-11-18 22:05:26.757,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T22:05:30.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T20:05:26.7561896Z"
2025-11-18 22:05:26.757,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 10:05:26 PM SL_A full fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 22:05:26.757,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:26 PM , SL_A , FromEntry=ShortA , State=Filled , Lmt=0 Stp=24721.75 , Qty=5 Filled=5 , Error=NoError "
2025-11-18 22:05:26.759,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=3 LA=0 LB=0 SA=0 SB=4 posQty=4
2025-11-18 22:05:26.763,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=False SAmode=False armedLB=True armedSB=True RunnerTrailsWithA=True activeQtyA=5
2025-11-18 22:05:26.763,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24727.75 guard=24725.5 prev=NaN
2025-11-18 22:05:26.811,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:26 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24727.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 22:05:26.812,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24727.75
2025-11-18 22:05:26.854,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24727.5 guard=24725.25 prev=24727.75
2025-11-18 22:05:26.855,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:26 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24727.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 22:05:26.855,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24727.5
2025-11-18 22:05:26.922,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:26 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24727.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 22:05:26.923,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:26 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24727.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 22:05:26.924,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:26 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24727.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 22:05:27.026,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:27 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24727.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 22:05:27.037,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24728.75 guard=24726.5 prev=24727.5
2025-11-18 22:05:27.142,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24729.25 guard=24727 prev=24727.5
2025-11-18 22:05:27.209,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24729.5 guard=24727.25 prev=24727.5
2025-11-18 22:05:27.300,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24729.75 guard=24727.5 prev=24727.5
2025-11-18 22:05:27.380,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24730.25 guard=24728 prev=24727.5
2025-11-18 22:05:27.413,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:27 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24727.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 22:05:27.457,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T22:05:27.4146404 dir=SHORT anchorUtc=2025-11-18T20:05:27.4574877Z desiredExp=2025-11-18T20:05:32.4574877Z setExp=2025-11-18T20:05:32.4574877Z"
2025-11-18 22:05:27.459,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T22:05:30.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T20:05:27.4584892Z"
2025-11-18 22:05:27.459,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 10:05:27 PM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24727.5 , Qty=4 Filled=4 , Error=NoError "
2025-11-18 22:05:27.461,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=4 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-18 22:06:02.035,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:01 PM ENTRY , ShortA , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 22:06:02.078,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:02 PM ENTRY , ShortB , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 22:06:02.080,OnBarUpdate,0,Realtime,MNQ 12-25,Sim101,[TEST] Submitted SHORT A/B 5+5
2025-11-18 22:06:02.141,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:02 PM ENTRY , ShortA , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 22:06:02.143,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:02 PM ENTRY , ShortA , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 22:06:02.144,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 10:06:02 PM ENTRY , ShortA , Action=SellShort , State=PartFilled , Qty=5 Filled=1 , Avg=24717.5 , Err=NoError "
2025-11-18 22:06:02.151,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=1 LA=0 LB=0 SA=1 SB=0 posQty=1
