timestamp,bar,direction,open,high,low,close,openFinal,highFinal,lowFinal,closeFinal,candleType,fastEma,fastEmaGradDeg,volume,bodyPct,upperWick,lowerWick,action,orderName,quantity,price,pnl,reason,prevOpen,prevClose,prevCandleType,allowLongThisBar,allowShortThisBar,trendUpAtDecision,trendDownAtDecision,decisionBarIndex,pendingShortFromGood,pendingLongFromBad,barPattern
2025-12-12 01:44:00.000,21,FLAT,25927.7500,25929.2500,25923.0000,25928.2500,25927.7500,25929.2500,25923.0000,25928.2500,good,25928.7257,-0.6672,287,0.080000,1.0000,4.7500,BAR,,0,0,,Flat,,,,True,False,False,False,21,False,False,
2025-12-12 01:46:00.000,22,FLAT,25928.5000,25935.5000,25927.5000,25933.7500,25928.5000,25935.5000,25927.5000,25933.7500,good,25929.6392,5.5886,828,0.656250,1.7500,1.0000,BAR,,0,0,,Flat,,,,True,False,False,False,22,False,False,
2025-12-12 01:48:00.000,23,FLAT,25933.7500,25941.2500,25933.7500,25940.5000,25933.7500,25941.2500,25933.7500,25940.5000,good,25931.6139,12.2740,1051,0.900000,0.7500,0.0000,BAR,,0,0,,Flat,,,,True,False,False,False,23,False,False,
2025-12-12 01:50:00.000,24,FLAT,25940.5000,25946.5000,25938.0000,25940.5000,25940.5000,25946.5000,25938.0000,25940.5000,good_and_bad,25933.2295,9.8183,1005,0.000000,6.0000,2.5000,BAR,,0,0,,Flat,,,,True,True,False,False,24,False,False,
2025-12-12 01:52:00.000,25,FLAT,25940.5000,25942.2500,25934.2500,25936.0000,25940.5000,25942.2500,25934.2500,25936.0000,bad,25933.7333,3.1765,661,-0.562500,1.7500,1.7500,BAR,,0,0,,Flat,,,,False,True,False,False,25,False,False,
2025-12-12 01:54:00.000,26,FLAT,25935.2500,25936.2500,25927.5000,25929.2500,25935.2500,25936.2500,25927.5000,25929.2500,bad,25932.9181,-4.9900,932,-0.685714,1.0000,1.7500,BAR,,0,0,,Flat,,,,False,True,False,False,26,False,False,
2025-12-12 01:56:00.000,27,FLAT,25929.2500,25938.2500,25927.2500,25934.5000,25929.2500,25938.2500,25927.2500,25934.5000,good,25933.2057,1.8150,733,0.477273,3.7500,2.0000,BAR,,0,0,,Flat,,,,True,False,False,False,27,False,False,
2025-12-12 01:58:00.000,28,FLAT,25934.0000,25937.0000,25930.7500,25934.0000,25934.0000,25937.0000,25930.7500,25934.0000,good_and_bad,25933.3501,0.8862,419,0.000000,3.0000,3.2500,BAR,,0,0,,Flat,,,,True,True,False,True,28,False,False,
2025-12-12 02:00:00.000,29,FLAT,25933.2500,25938.5000,25922.2500,25924.7500,25933.2500,25938.5000,25922.2500,25924.7500,bad,25931.7865,-9.7747,941,-0.523077,5.2500,2.5000,BAR,,0,0,,Flat,,,,False,True,False,True,29,False,False,
2025-12-12 02:04:00.000,30,SHORT,25925.2500,25925.2500,25905.2500,25912.7500,25925.2500,25925.2500,25905.2500,25912.7500,bad,25928.3253,-9.7747,2489,-0.625000,0.0000,7.5000,ENTRY,BarsOnTheFlowShort,1,25914.2500,,TrendDown,25933.2500,25924.7500,bad,False,True,False,True,30,False,False,2BG2B
2025-12-12 02:02:00.000,30,SHORT,25925.2500,25925.2500,25905.2500,25912.7500,25925.2500,25925.2500,25905.2500,25912.7500,bad,25928.3253,-20.3417,2489,-0.625000,0.0000,7.5000,BAR,,1,25914.25,,InTrade,,,,False,True,False,True,30,False,False,
2025-12-12 02:06:00.000,31,FLAT,25914.2500,25929.2500,25913.5000,25918.0000,25914.2500,25929.2500,25913.5000,25918.0000,good,25926.4480,-20.3417,1398,0.238095,11.2500,0.7500,EXIT,BarsOnTheFlowRetraceS,1,25918.2500,-8.00,Retrace,25933.2500,25924.7500,bad,False,True,False,True,30,False,False,
2025-12-12 02:04:00.000,31,FLAT,25914.2500,25929.2500,25913.5000,25918.0000,25914.2500,25929.2500,25913.5000,25918.0000,good,25926.4480,-11.3698,1398,0.238095,11.2500,0.7500,BAR,,0,0,,Flat,,,,True,False,False,False,31,False,False,
2025-12-12 02:06:00.000,32,FLAT,25918.2500,25918.5000,25907.2500,25913.2500,25918.2500,25918.5000,25907.2500,25913.2500,bad,25924.0483,-14.8089,1133,-0.444444,0.2500,6.0000,BAR,,0,0,,Flat,,,,False,True,False,True,32,False,False,
2025-12-12 02:10:00.000,33,SHORT,25914.2500,25920.7500,25912.7500,25916.7500,25914.2500,25920.7500,25912.7500,25916.7500,good,25922.7214,-14.8089,645,0.312500,4.0000,1.5000,ENTRY,BarsOnTheFlowShort,1,25916.0000,,TrendDown,25918.2500,25913.2500,bad,False,True,False,True,33,False,False,3BGB
2025-12-12 02:08:00.000,33,SHORT,25914.2500,25920.7500,25912.7500,25916.7500,25914.2500,25920.7500,25912.7500,25916.7500,good,25922.7214,-8.0897,645,0.312500,4.0000,1.5000,BAR,,1,25916,,InTrade,,,,True,False,False,False,33,False,False,
2025-12-12 02:12:00.000,34,FLAT,25916.0000,25916.7500,25903.7500,25904.2500,25916.0000,25916.7500,25903.7500,25904.2500,bad,25919.3629,-8.0897,615,-0.903846,0.7500,0.5000,EXIT,BarsOnTheFlowExitS,1,25904.0000,24.00,TrendBreak,25914.2500,25916.7500,good,True,False,False,False,34,False,False,
2025-12-12 02:10:00.000,34,FLAT,25916.0000,25916.7500,25903.7500,25904.2500,25916.0000,25916.7500,25903.7500,25904.2500,bad,25919.3629,-20.3051,615,-0.903846,0.7500,0.5000,BAR,,0,0,,Flat,,,,False,True,False,False,34,False,False,
2025-12-12 02:12:00.000,35,FLAT,25904.0000,25910.5000,25894.5000,25902.5000,25904.0000,25910.5000,25894.5000,25902.5000,bad,25916.2970,-18.1807,1897,-0.093750,6.5000,8.0000,BAR,,0,0,,Flat,,,,False,True,False,False,35,False,False,
2025-12-12 02:14:00.000,36,FLAT,25901.5000,25906.0000,25895.0000,25902.2500,25901.5000,25906.0000,25895.0000,25902.2500,good,25913.7430,-15.7157,1165,0.068182,3.7500,6.5000,BAR,,0,0,,Flat,,,,True,False,False,False,36,False,False,
2025-12-12 02:16:00.000,37,FLAT,25902.7500,25917.0000,25902.7500,25911.0000,25902.7500,25917.0000,25902.7500,25911.0000,good,25913.2442,-3.0578,1395,0.578947,6.0000,0.0000,BAR,,0,0,,Flat,,,,True,False,False,False,37,False,False,
2025-12-12 02:18:00.000,38,FLAT,25911.0000,25915.7500,25907.5000,25913.2500,25911.0000,25915.7500,25907.5000,25913.2500,good,25913.2453,0.0066,880,0.272727,2.5000,3.5000,BAR,,0,0,,Flat,,,,True,False,False,False,38,False,False,
2025-12-12 02:20:00.000,39,FLAT,25913.5000,25920.5000,25911.2500,25918.5000,25913.5000,25920.5000,25911.2500,25918.5000,good,25914.2007,5.8431,794,0.540541,2.0000,2.2500,BAR,,0,0,,Flat,,,,True,False,True,False,39,False,False,
2025-12-12 02:22:00.000,40,FLAT,25918.0000,25929.7500,25918.0000,25924.0000,25918.0000,25929.7500,25918.0000,25924.0000,good,25915.9824,11.1057,1078,0.510638,5.7500,0.0000,BAR,,0,0,,Flat,,,,True,False,True,False,40,False,False,
2025-12-12 02:26:00.000,41,LONG,25924.0000,25927.7500,25921.0000,25921.7500,25924.0000,25927.7500,25921.0000,25921.7500,bad,25917.0310,11.1057,602,-0.333333,3.7500,0.7500,ENTRY,BarsOnTheFlowLong,1,25922.2500,,TrendUp,25918.0000,25924.0000,good,True,False,True,False,41,False,False,5G
2025-12-12 02:24:00.000,41,LONG,25924.0000,25927.7500,25921.0000,25921.7500,25924.0000,25927.7500,25921.0000,25921.7500,bad,25917.0310,6.4089,602,-0.333333,3.7500,0.7500,BAR,,1,25922.25,,InTrade,,,,False,True,True,False,41,False,False,
2025-12-12 02:26:00.000,42,LONG,25922.2500,25922.2500,25909.7500,25911.0000,25922.2500,25922.2500,25909.7500,25911.0000,bad,25915.9345,-6.8886,997,-0.900000,0.0000,1.2500,BAR,,1,25922.25,,InTrade,,,,False,True,False,False,42,False,False,
2025-12-12 02:30:00.000,43,FLAT,25911.2500,25918.2500,25910.0000,25917.0000,25911.2500,25918.2500,25910.0000,25917.0000,good,25916.1282,-6.8886,501,0.696970,1.2500,1.2500,EXIT,BarsOnTheFlowExit,1,25916.7500,-11.00,TrendBreak,25922.2500,25911.0000,bad,False,True,False,False,43,False,False,
2025-12-12 02:28:00.000,43,FLAT,25911.2500,25918.2500,25910.0000,25917.0000,25911.2500,25918.2500,25910.0000,25917.0000,good,25916.1282,1.1888,501,0.696970,1.2500,1.2500,BAR,,0,0,,Flat,,,,True,False,False,False,43,False,False,
2025-12-12 02:30:00.000,44,FLAT,25916.7500,25924.2500,25916.2500,25924.2500,25916.7500,25924.2500,25916.2500,25924.2500,good,25917.6049,9.2406,568,0.937500,0.0000,0.5000,BAR,,0,0,,Flat,,,,True,False,False,False,44,False,False,
2025-12-12 02:32:00.000,45,FLAT,25924.2500,25931.5000,25923.0000,25925.5000,25924.2500,25931.5000,25923.0000,25925.5000,good,25919.0404,8.7413,944,0.147059,6.0000,1.2500,BAR,,0,0,,Flat,,,,True,False,False,False,45,False,False,
2025-12-12 02:34:00.000,46,FLAT,25926.0000,25935.0000,25924.0000,25934.5000,25926.0000,25935.0000,25924.0000,25934.5000,good,25921.8512,17.2068,801,0.772727,0.5000,2.0000,BAR,,0,0,,Flat,,,,True,False,True,False,46,False,False,
2025-12-12 02:38:00.000,47,LONG,25934.7500,25939.5000,25926.2500,25927.7500,25934.7500,25939.5000,25926.2500,25927.7500,bad,25922.9237,17.2068,1157,-0.528302,4.7500,1.5000,ENTRY,BarsOnTheFlowLong,1,25928.2500,,TrendUp,25926.0000,25934.5000,good,True,False,True,False,47,False,False,B4G
2025-12-12 02:36:00.000,47,LONG,25934.7500,25939.5000,25926.2500,25927.7500,25934.7500,25939.5000,25926.2500,25927.7500,bad,25922.9237,6.5534,1157,-0.528302,4.7500,1.5000,BAR,,1,25928.25,,InTrade,,,,False,True,True,False,47,False,False,
2025-12-12 02:38:00.000,48,LONG,25928.2500,25931.2500,25923.0000,25929.5000,25928.2500,25931.2500,25923.0000,25929.5000,good,25924.1194,7.5046,844,0.151515,1.7500,5.2500,BAR,,1,25928.25,,InTrade,,,,True,False,True,False,48,False,False,
2025-12-12 02:40:00.000,49,LONG,25928.7500,25936.5000,25928.7500,25933.5000,25928.7500,25936.5000,25928.7500,25933.5000,good,25925.8250,10.3531,643,0.612903,3.0000,0.0000,BAR,,1,25928.25,,InTrade,,,,True,False,True,False,49,False,False,
2025-12-12 02:44:00.000,50,FLAT,25933.5000,25937.7500,25928.2500,25930.2500,25933.5000,25937.7500,25928.2500,25930.2500,bad,25926.6295,10.3531,663,-0.342105,4.2500,2.0000,EXIT,BarsOnTheFlowRetrace,1,25929.5000,2.50,Retrace,25926.0000,25934.5000,good,True,False,True,False,47,False,False,
2025-12-12 02:42:00.000,50,FLAT,25933.5000,25937.7500,25928.2500,25930.2500,25933.5000,25937.7500,25928.2500,25930.2500,bad,25926.6295,5.0655,663,-0.342105,4.2500,2.0000,BAR,,0,0,,Flat,,,,False,True,False,False,50,False,False,
2025-12-12 02:44:00.000,51,FLAT,25929.5000,25930.2500,25917.2500,25923.5000,25929.5000,25930.2500,25917.2500,25923.5000,bad,25926.0605,-3.4878,688,-0.461538,0.7500,6.2500,BAR,,0,0,,Flat,,,,False,True,False,False,51,False,False,
2025-12-12 02:46:00.000,52,FLAT,25922.7500,25924.7500,25913.0000,25917.7500,25922.7500,25924.7500,25913.0000,25917.7500,bad,25924.5495,-9.4515,867,-0.425532,2.0000,4.7500,BAR,,0,0,,Flat,,,,False,True,False,False,52,False,False,
2025-12-12 02:48:00.000,53,FLAT,25917.2500,25922.0000,25916.5000,25917.7500,25917.2500,25922.0000,25916.5000,25917.7500,good,25923.3132,-7.5433,541,0.090909,4.2500,0.7500,BAR,,0,0,,Flat,,,,True,False,False,False,53,False,False,
2025-12-12 02:50:00.000,54,FLAT,25916.7500,25920.0000,25910.0000,25913.0000,25916.7500,25920.0000,25910.0000,25913.0000,bad,25921.4381,-11.6726,651,-0.375000,3.2500,3.0000,BAR,,0,0,,Flat,,,,False,True,False,True,54,False,False,
2025-12-12 02:54:00.000,55,SHORT,25914.0000,25924.5000,25912.7500,25917.7500,25914.0000,25924.5000,25912.7500,25917.7500,good,25920.7675,-11.6726,642,0.319149,6.7500,1.2500,ENTRY,BarsOnTheFlowShort,1,25917.0000,,TrendDown,25916.7500,25913.0000,bad,False,True,False,True,55,False,False,3BGB
2025-12-12 02:52:00.000,55,SHORT,25914.0000,25924.5000,25912.7500,25917.7500,25914.0000,25924.5000,25912.7500,25917.7500,good,25920.7675,-4.1083,642,0.319149,6.7500,1.2500,BAR,,1,25917,,InTrade,,,,True,False,False,False,55,False,False,
2025-12-12 02:56:00.000,56,FLAT,25917.0000,25917.7500,25908.2500,25909.0000,25917.0000,25917.7500,25908.2500,25909.0000,bad,25918.6280,-4.1083,702,-0.842105,0.7500,0.7500,EXIT,BarsOnTheFlowExitS,1,25909.7500,14.50,TrendBreak,25914.0000,25917.7500,good,True,False,False,False,56,False,False,
2025-12-12 02:54:00.000,56,FLAT,25917.0000,25917.7500,25908.2500,25909.0000,25917.0000,25917.7500,25908.2500,25909.0000,bad,25918.6280,-13.2638,702,-0.842105,0.7500,0.7500,BAR,,0,0,,Flat,,,,False,True,False,False,56,False,False,
2025-12-12 02:56:00.000,57,FLAT,25909.7500,25915.5000,25904.5000,25909.0000,25909.7500,25915.5000,25904.5000,25909.0000,bad,25916.8774,-10.6200,737,-0.068182,5.7500,4.5000,BAR,,0,0,,Flat,,,,False,True,False,False,57,False,False,
2025-12-12 02:58:00.000,58,FLAT,25908.7500,25914.0000,25902.2500,25904.7500,25908.7500,25914.0000,25902.2500,25904.7500,bad,25914.6725,-13.6545,699,-0.340426,5.2500,2.5000,BAR,,0,0,,Flat,,,,False,True,False,True,58,False,False,
2025-12-12 03:02:00.000,59,SHORT,25904.5000,25905.2500,25896.2500,25900.7500,25904.5000,25905.2500,25896.2500,25900.7500,bad,25912.1411,-13.6545,1082,-0.416667,0.7500,4.5000,ENTRY,BarsOnTheFlowShort,1,25901.0000,,TrendDown,25908.7500,25904.7500,bad,False,True,False,True,59,False,False,BG3B
2025-12-12 03:00:00.000,59,SHORT,25904.5000,25905.2500,25896.2500,25900.7500,25904.5000,25905.2500,25896.2500,25900.7500,bad,25912.1411,-15.1706,1082,-0.416667,0.7500,4.5000,BAR,,1,25901,,InTrade,,,,False,True,False,True,59,False,False,
2025-12-12 03:04:00.000,60,FLAT,25901.0000,25914.7500,25899.5000,25912.5000,25901.0000,25914.7500,25899.5000,25912.5000,good,25912.2064,-15.1706,1357,0.754098,2.2500,1.5000,EXIT,BarsOnTheFlowRetraceS,1,25911.0000,-20.00,Retrace,25908.7500,25904.7500,bad,False,True,False,True,59,False,False,
2025-12-12 03:02:00.000,60,FLAT,25901.0000,25914.7500,25899.5000,25912.5000,25901.0000,25914.7500,25899.5000,25912.5000,good,25912.2064,0.4005,1357,0.754098,2.2500,1.5000,BAR,,0,0,,Flat,,,,True,False,False,True,60,True,False,
2025-12-12 03:04:00.000,61,FLAT,25911.0000,25918.0000,25909.7500,25914.5000,25911.0000,25918.0000,25909.7500,25914.5000,good,25912.6234,2.6306,683,0.424242,3.5000,1.2500,BAR,,0,0,,Flat,,,,True,False,False,False,61,False,False,
2025-12-12 03:06:00.000,62,FLAT,25916.0000,25916.2500,25908.5000,25911.2500,25916.0000,25916.2500,25908.5000,25911.2500,bad,25912.3737,-1.5321,477,-0.612903,0.2500,2.7500,BAR,,0,0,,Flat,,,,False,True,False,False,62,False,False,
2025-12-12 03:08:00.000,63,FLAT,25911.2500,25913.5000,25902.5000,25904.0000,25911.2500,25913.5000,25902.5000,25904.0000,bad,25910.8512,-9.5221,477,-0.659091,2.2500,1.5000,BAR,,0,0,,Flat,,,,False,True,False,False,63,False,False,
2025-12-12 03:10:00.000,64,FLAT,25904.2500,25913.7500,25904.2500,25912.0000,25904.2500,25913.7500,25904.2500,25912.0000,good,25911.0601,1.2817,463,0.815789,1.7500,0.0000,BAR,,0,0,,Flat,,,,True,False,False,False,64,False,False,
2025-12-12 03:12:00.000,65,FLAT,25911.5000,25915.7500,25910.5000,25914.5000,25911.5000,25915.7500,25910.5000,25914.5000,good,25911.6855,3.9419,395,0.571429,1.2500,1.0000,BAR,,0,0,,Flat,,,,True,False,False,False,65,False,False,
2025-12-12 03:14:00.000,66,FLAT,25915.2500,25917.2500,25908.7500,25909.0000,25915.2500,25917.2500,25908.7500,25909.0000,bad,25911.1972,-2.9939,448,-0.735294,2.0000,0.2500,BAR,,0,0,,Flat,,,,False,True,False,False,66,False,False,
2025-12-12 03:16:00.000,67,FLAT,25910.0000,25922.5000,25906.5000,25921.2500,25910.0000,25922.5000,25906.5000,25921.2500,good,25913.0250,11.3856,790,0.703125,1.2500,3.5000,BAR,,0,0,,Flat,,,,True,False,False,False,67,False,False,
2025-12-12 03:18:00.000,68,FLAT,25921.2500,25929.2500,25919.7500,25924.7500,25921.2500,25929.2500,25919.7500,25924.7500,good,25915.1568,12.8628,1213,0.368421,4.5000,1.5000,BAR,,0,0,,Flat,,,,True,False,True,False,68,False,False,
2025-12-12 03:22:00.000,69,LONG,25924.2500,25929.2500,25922.7500,25928.7500,25924.2500,25929.2500,25922.7500,25928.7500,good,25917.6283,12.8628,456,0.692308,0.5000,1.5000,ENTRY,BarsOnTheFlowLong,1,25927.0000,,TrendUp,25921.2500,25924.7500,good,True,False,True,False,69,False,False,2GB2G
2025-12-12 03:20:00.000,69,LONG,25924.2500,25929.2500,25922.7500,25928.7500,25924.2500,25929.2500,25922.7500,25928.7500,good,25917.6283,15.2320,456,0.692308,0.5000,1.5000,BAR,,1,25927,,InTrade,,,,True,False,True,False,69,False,False,
2025-12-12 03:24:00.000,70,FLAT,25927.0000,25929.0000,25920.2500,25924.5000,25927.0000,25929.0000,25920.2500,25924.5000,bad,25918.8777,15.2320,459,-0.285714,2.0000,4.2500,EXIT,BarsOnTheFlowRetrace,1,25924.7500,-4.50,Retrace,25921.2500,25924.7500,good,True,False,True,False,69,False,False,
2025-12-12 03:22:00.000,70,FLAT,25927.0000,25929.0000,25920.2500,25924.5000,25927.0000,25929.0000,25920.2500,25924.5000,bad,25918.8777,7.6225,459,-0.285714,2.0000,4.2500,BAR,,0,0,,Flat,,,,False,True,False,False,70,False,False,
2025-12-12 03:24:00.000,71,FLAT,25924.7500,25927.7500,25923.2500,25927.5000,25924.7500,25927.7500,25923.2500,25927.5000,good,25920.4454,9.7994,251,0.611111,0.2500,1.5000,BAR,,0,0,,Flat,,,,True,False,True,False,71,False,False,
2025-12-12 03:28:00.000,72,LONG,25927.2500,25931.0000,25925.5000,25930.0000,25927.2500,25931.0000,25925.5000,25930.0000,good,25922.1826,9.7994,498,0.500000,1.0000,1.7500,ENTRY,BarsOnTheFlowLong,1,25929.7500,,TrendUp,25924.7500,25927.5000,good,True,False,True,False,72,False,False,3GBG
2025-12-12 03:26:00.000,72,LONG,25927.2500,25931.0000,25925.5000,25930.0000,25927.2500,25931.0000,25925.5000,25930.0000,good,25922.1826,10.5409,498,0.500000,1.0000,1.7500,BAR,,1,25929.75,,InTrade,,,,True,False,True,False,72,False,False,
2025-12-12 03:30:00.000,73,FLAT,25929.7500,25931.2500,25925.7500,25929.0000,25929.7500,25931.2500,25925.7500,25929.0000,bad,25923.4221,10.5409,444,-0.136364,1.5000,3.2500,EXIT,BarsOnTheFlowRetrace,1,25928.5000,-2.50,Retrace,25924.7500,25927.5000,good,True,False,True,False,72,False,False,
2025-12-12 03:28:00.000,73,FLAT,25929.7500,25931.2500,25925.7500,25929.0000,25929.7500,25931.2500,25925.7500,25929.0000,bad,25923.4221,7.7764,444,-0.136364,1.5000,3.2500,BAR,,0,0,,Flat,,,,False,True,False,False,73,False,False,
2025-12-12 03:30:00.000,74,FLAT,25928.5000,25932.5000,25926.7500,25932.0000,25928.5000,25932.5000,25926.7500,25932.0000,good,25924.9817,9.4840,449,0.608696,0.5000,1.7500,BAR,,0,0,,Flat,,,,True,False,False,False,74,False,False,
2025-12-12 03:32:00.000,75,FLAT,25931.5000,25932.5000,25922.0000,25926.5000,25931.5000,25932.5000,25922.0000,25926.5000,bad,25925.2578,1.7420,554,-0.476190,1.0000,4.5000,BAR,,0,0,,Flat,,,,False,True,False,False,75,False,False,
2025-12-12 03:34:00.000,76,FLAT,25927.5000,25928.7500,25922.0000,25927.5000,25927.5000,25928.7500,25922.0000,25927.5000,good_and_bad,25925.6655,2.5004,348,0.000000,1.2500,5.5000,BAR,,0,0,,Flat,,,,True,True,False,False,76,False,False,
2025-12-12 03:36:00.000,77,FLAT,25927.0000,25929.7500,25922.0000,25926.0000,25927.0000,25929.7500,25922.0000,25926.0000,bad,25925.7263,0.3840,356,-0.129032,2.7500,4.0000,BAR,,0,0,,Flat,,,,False,True,False,True,77,False,False,
