ts,method,bip,state,instrument,account,msg
2025-11-19 08:54:01.233,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:01 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24550 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:54:01.233,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:01 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24549.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:54:01.245,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:01 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24549.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:54:01.326,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:01 AM , SL_A , FromEntry=LongA , State=Submitted , Lmt=0 Stp=24550.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:54:01.327,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/19/2025 8:54:01 AM SL_A cancelled but leg still open for LongA. Re-submitted stop at 24550.25."
2025-11-19 08:54:01.327,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:01 AM , SL_A , FromEntry=LongA , State=Cancelled , Lmt=0 Stp=24550.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-19 08:54:01.341,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:01 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24550 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:54:01.437,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:01 AM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24550.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:54:10.390,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:10 AM , SL_A , FromEntry=LongA , State=Working , Lmt=0 Stp=24550.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:54:10.391,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/19/2025 8:54:10 AM SL_A partial fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-19 08:54:10.392,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/19/2025 8:54:10 AM SL_A partial for LongA. Stop unchanged at 24550.25, not resubmitting."
2025-11-19 08:54:10.392,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:10 AM , SL_A , FromEntry=LongA , State=PartFilled , Lmt=0 Stp=24550.25 , Qty=5 Filled=4 , Error=NoError "
2025-11-19 08:54:10.394,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:10 AM , PT_A , FromEntry=LongA , State=ChangePending , Lmt=24566.25 Stp=24544.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:54:10.394,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:10 AM , PT_A , FromEntry=LongA , State=ChangeSubmitted , Lmt=24566.25 Stp=24544.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:54:10.395,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=LongA execQty=4 LA=1 LB=5 SA=0 SB=0 posQty=6
2025-11-19 08:54:10.428,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:10 AM , PT_A , FromEntry=LongA , State=CancelPending , Lmt=24566.25 Stp=24544.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:54:10.431,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT] ,2025-11-19T08:54:10.3961374 dir=LONG anchorUtc=2025-11-19T06:54:10.4313378Z desiredExp=2025-11-19T06:54:15.4313378Z setExp=2025-11-19T06:54:15.4313378Z"
2025-11-19 08:54:10.432,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-19T08:54:30.0000000 dir=LONG rem=5.00s nowUtc=2025-11-19T06:54:10.4321416Z"
2025-11-19 08:54:10.432,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/19/2025 8:54:10 AM SL_A full fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-19 08:54:10.432,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:10 AM , SL_A , FromEntry=LongA , State=Filled , Lmt=0 Stp=24550.25 , Qty=5 Filled=5 , Error=NoError "
2025-11-19 08:54:10.433,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=LongA execQty=1 LA=0 LB=5 SA=0 SB=0 posQty=5
2025-11-19 08:54:10.495,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:10 AM , PT_A , FromEntry=LongA , State=CancelPending , Lmt=24566.25 Stp=24544.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:54:10.496,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:10 AM , PT_A , FromEntry=LongA , State=CancelSubmitted , Lmt=24566.25 Stp=24544.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:54:10.496,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:10 AM , PT_A , FromEntry=LongA , State=Accepted , Lmt=24566.25 Stp=24544.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:54:10.499,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=False SAmode=False armedLB=True armedSB=True RunnerTrailsWithA=True activeQtyA=5
2025-11-19 08:54:10.500,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24548 guard=24549.75 prev=24550
2025-11-19 08:54:10.578,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24548 guard=24549.75 prev=24550
2025-11-19 08:54:10.579,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:10 AM , SL_B , FromEntry=LongB , State=Working , Lmt=0 Stp=24550 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:54:10.625,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:10 AM , PT_A , FromEntry=LongA , State=Cancelled , Lmt=24566.25 Stp=24544.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:54:10.663,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24548 guard=24549.75 prev=24550
2025-11-19 08:54:10.688,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT] ,2025-11-19T08:54:10.6634044 dir=LONG anchorUtc=2025-11-19T06:54:10.6871840Z desiredExp=2025-11-19T06:54:15.6871840Z setExp=2025-11-19T06:54:15.6871840Z"
2025-11-19 08:54:10.688,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-19T08:54:30.0000000 dir=LONG rem=5.00s nowUtc=2025-11-19T06:54:10.6881828Z"
2025-11-19 08:54:10.691,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:10 AM , SL_B , FromEntry=LongB , State=Filled , Lmt=0 Stp=24550 , Qty=1 Filled=1 , Error=NoError "
2025-11-19 08:54:10.693,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:10 AM , SL_B , FromEntry=LongB , State=CancelPending , Lmt=0 Stp=24549.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:54:10.694,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:10 AM , SL_B , FromEntry=LongB , State=CancelSubmitted , Lmt=0 Stp=24549.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:54:10.695,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=LongB execQty=1 LA=0 LB=4 SA=0 SB=0 posQty=4
2025-11-19 08:54:10.804,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Rescue]  SL_FAILSAFE -> 24544.75
2025-11-19 08:54:10.833,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[FailsafeSchedule] Stop cancelled, no proper stops active; scheduling failsafe."
2025-11-19 08:54:10.873,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:10 AM , SL_B , FromEntry=LongB , State=Submitted , Lmt=0 Stp=24549.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:54:10.874,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/19/2025 8:54:10 AM SL_B cancelled but leg still open for LongB. Re-submitted stop at 24549.75."
2025-11-19 08:54:10.875,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:10 AM , SL_B , FromEntry=LongB , State=Cancelled , Lmt=0 Stp=24549.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-19 08:54:10.897,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24548 guard=24549.75 prev=24549.75
2025-11-19 08:54:10.984,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:10 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24549.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:54:11.001,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24548 guard=24549.75 prev=24549.75
2025-11-19 08:54:11.002,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:11 AM , SL_B , FromEntry=LongB , State=Working , Lmt=0 Stp=24549.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:54:11.033,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT] ,2025-11-19T08:54:11.0021327 dir=LONG anchorUtc=2025-11-19T06:54:11.0337091Z desiredExp=2025-11-19T06:54:16.0337091Z setExp=2025-11-19T06:54:16.0337091Z"
2025-11-19 08:54:11.034,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-19T08:54:30.0000000 dir=LONG rem=5.00s nowUtc=2025-11-19T06:54:11.0347102Z"
2025-11-19 08:54:11.034,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:11 AM , SL_B , FromEntry=LongB , State=Filled , Lmt=0 Stp=24549.75 , Qty=4 Filled=4 , Error=NoError "
2025-11-19 08:54:11.035,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=LongB execQty=4 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-19 08:54:24.763,SubmitLongAB,0,Realtime,MNQ 12-25,Sim101,16_11/19/2025 8:54:30 AM SubmitLongAB: QtyA=5 QtyB=5
2025-11-19 08:54:24.801,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:54:24 AM ENTRY , LongA , Action=Buy , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 08:54:24.846,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:54:24 AM ENTRY , LongB , Action=Buy , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 08:54:24.905,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:54:24 AM ENTRY , LongA , Action=Buy , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 08:54:24.905,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:54:24 AM ENTRY , LongA , Action=Buy , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 08:54:24.962,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:54:24 AM ENTRY , LongB , Action=Buy , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 08:54:24.962,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:54:24 AM ENTRY , LongB , Action=Buy , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-19 08:54:24.975,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:54:24 AM ENTRY , LongA , Action=Buy , State=PartFilled , Qty=5 Filled=4 , Avg=24552.75 , Err=NoError "
2025-11-19 08:54:24.976,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongA From= execQty=4 LA=4 LB=0 SA=0 SB=0 posQty=4
2025-11-19 08:54:25.006,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:24 AM , SL_A , FromEntry=LongA , State=Submitted , Lmt=0 Stp=24547.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:54:25.007,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] LongA SL_A -> 24547.5
2025-11-19 08:54:25.038,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:54:25 AM ENTRY , LongA , Action=Buy , State=Filled , Qty=5 Filled=5 , Avg=24552.8 , Err=NoError "
2025-11-19 08:54:25.039,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongA From= execQty=1 LA=5 LB=0 SA=0 SB=0 posQty=5
2025-11-19 08:54:25.040,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:25 AM , SL_A , FromEntry=LongA , State=CancelPending , Lmt=0 Stp=24547.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:54:25.071,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:25 AM , PT_A , FromEntry=LongA , State=Submitted , Lmt=24563.25 Stp=24546 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:54:25.072,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"28,11/19/2025 8:54:25 AM LongA FULL fill @ 24552.8 , PT_A=24563.25 SL_A=24547.5 , dynTA=42 dynSLTicks=21"
2025-11-19 08:54:25.075,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:54:25 AM ENTRY , LongB , Action=Buy , State=PartFilled , Qty=5 Filled=4 , Avg=24552.75 , Err=NoError "
2025-11-19 08:54:25.081,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongB From= execQty=4 LA=5 LB=4 SA=0 SB=0 posQty=9
2025-11-19 08:54:25.110,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] LongB SL_B -> 24547.5
2025-11-19 08:54:25.111,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:25 AM , SL_B , FromEntry=LongB , State=Submitted , Lmt=0 Stp=24547.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:54:25.111,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:25 AM , SL_A , FromEntry=LongA , State=CancelPending , Lmt=0 Stp=24547.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:54:25.111,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] LongB SL_B -> 24547.5
2025-11-19 08:54:25.112,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:25 AM , SL_A , FromEntry=LongA , State=CancelSubmitted , Lmt=0 Stp=24547.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:54:25.113,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:25 AM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24547.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:54:25.142,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/19/2025 8:54:25 AM ENTRY , LongB , Action=Buy , State=Filled , Qty=5 Filled=5 , Avg=24552.8 , Err=NoError "
2025-11-19 08:54:25.144,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongB From= execQty=1 LA=5 LB=5 SA=0 SB=0 posQty=10
2025-11-19 08:54:25.145,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"30,11/19/2025 8:54:25 AM LongB FULL fill @ 24552.8 , SL_B init=24547.5 , dynSLTicks=21 , armed=False"
2025-11-19 08:54:25.176,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:25 AM , PT_A , FromEntry=LongA , State=Accepted , Lmt=24563.25 Stp=24546 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:54:25.177,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:25 AM , PT_A , FromEntry=LongA , State=Working , Lmt=24563.25 Stp=24546 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:54:25.206,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=True LAmode=False SAopen=False SAmode=False armedLB=False armedSB=False RunnerTrailsWithA=True activeQtyA=5
2025-11-19 08:54:25.212,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:25 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24547.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:54:25.273,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:25 AM , SL_A , FromEntry=LongA , State=Submitted , Lmt=0 Stp=24547.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:54:25.273,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/19/2025 8:54:25 AM SL_A cancelled but leg still open for LongA. Re-submitted stop at 24547.5."
2025-11-19 08:54:25.273,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:25 AM , SL_A , FromEntry=LongA , State=Cancelled , Lmt=0 Stp=24547.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:54:25.384,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:54:25 AM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24547.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:55:04.912,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:04 AM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24547.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:55:04.913,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:04 AM , SL_A , FromEntry=LongA , State=ChangeSubmitted , Lmt=0 Stp=24547.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:55:05.014,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:05 AM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24547.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:55:05.651,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:05 AM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24547.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:55:05.651,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:05 AM , SL_A , FromEntry=LongA , State=ChangeSubmitted , Lmt=0 Stp=24548.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:55:05.772,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:05 AM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24548.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:55:05.777,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:05 AM , SL_A , FromEntry=LongA , State=Working , Lmt=0 Stp=24548.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:55:05.809,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/19/2025 8:55:05 AM SL_A partial fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-19 08:55:05.809,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/19/2025 8:55:05 AM SL_A partial for LongA. Stop unchanged at 24548.5, not resubmitting."
2025-11-19 08:55:05.810,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:05 AM , SL_A , FromEntry=LongA , State=PartFilled , Lmt=0 Stp=24548.5 , Qty=5 Filled=2 , Error=NoError "
2025-11-19 08:55:05.810,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=LongA execQty=2 LA=3 LB=5 SA=0 SB=0 posQty=8
2025-11-19 08:55:05.848,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:05 AM , PT_A , FromEntry=LongA , State=CancelPending , Lmt=24563.25 Stp=24544.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:55:05.849,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:05 AM , PT_A , FromEntry=LongA , State=CancelSubmitted , Lmt=24563.25 Stp=24544.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:55:05.850,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT] ,2025-11-19T08:55:05.8110664 dir=LONG anchorUtc=2025-11-19T06:55:05.8500667Z desiredExp=2025-11-19T06:55:10.8500667Z setExp=2025-11-19T06:55:10.8500667Z"
2025-11-19 08:55:05.851,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-19T08:55:30.0000000 dir=LONG rem=5.00s nowUtc=2025-11-19T06:55:05.8510651Z"
2025-11-19 08:55:05.851,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/19/2025 8:55:05 AM SL_A full fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-19 08:55:05.852,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:05 AM , SL_A , FromEntry=LongA , State=Filled , Lmt=0 Stp=24548.5 , Qty=5 Filled=5 , Error=NoError "
2025-11-19 08:55:05.853,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=LongA execQty=3 LA=0 LB=5 SA=0 SB=0 posQty=5
2025-11-19 08:55:05.879,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=False SAmode=False armedLB=True armedSB=True RunnerTrailsWithA=True activeQtyA=5
2025-11-19 08:55:05.879,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24547.75 guard=24549.5 prev=24547.5
2025-11-19 08:55:05.880,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:05 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24547.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:05.881,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:05 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24547.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:05.882,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24547.75
2025-11-19 08:55:05.985,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:05 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24547.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:05.985,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24547.75 guard=24549.5 prev=24547.75
2025-11-19 08:55:05.989,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:05 AM , PT_A , FromEntry=LongA , State=Cancelled , Lmt=24563.25 Stp=24544.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-19 08:55:06.075,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24547.75 guard=24549.5 prev=24547.75
2025-11-19 08:55:06.169,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24547.75 guard=24549.5 prev=24547.75
2025-11-19 08:55:06.509,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24547.5 guard=24549.25 prev=24547.75
2025-11-19 08:55:06.625,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24547.75 guard=24549.5 prev=24547.75
2025-11-19 08:55:07.539,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24548.75 guard=24550.5 prev=24547.75
2025-11-19 08:55:07.540,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:07 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24547.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:07.541,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:07 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24548.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:07.541,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24548.75
2025-11-19 08:55:07.652,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:07 AM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24548.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:07.812,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24549 guard=24550.75 prev=24548.75
2025-11-19 08:55:07.813,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:07 AM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24548.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:07.814,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/19/2025 8:55:07 AM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24549 , Qty=4 Filled=0 , Error=NoError "
2025-11-19 08:55:07.815,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24549
