timestamp,bar,direction,open,high,low,close,openFinal,highFinal,lowFinal,closeFinal,candleType,fastEma,fastEmaGradDeg,volume,bodyPct,upperWick,lowerWick,action,orderName,quantity,price,pnl,reason,prevOpen,prevClose,prevCandleType,allowLongThisBar,allowShortThisBar,trendUpAtDecision,trendDownAtDecision,decisionBarIndex,pendingShortFromGood,pendingLongFromBad,barPattern
2025-12-12 01:02:00.000,0,FLAT,25972.7500,25987.0000,25951.0000,25981.2500,25972.7500,25987.0000,25951.0000,25981.2500,good,25981.2500,,5045,0.236111,5.7500,21.7500,BAR,,0,0,,Flat,,,,True,False,False,False,0,False,False,
2025-12-12 01:04:00.000,1,FLAT,25980.5000,25983.5000,25972.7500,25974.7500,25980.5000,25983.5000,25972.7500,25974.7500,bad,25979.0833,,1524,-0.534884,3.0000,2.0000,BAR,,0,0,,Flat,,,,False,True,False,False,1,False,False,
2025-12-12 01:06:00.000,2,FLAT,25974.2500,25981.2500,25957.0000,25963.0000,25974.2500,25981.2500,25957.0000,25963.0000,bad,25973.7222,-75.1212,1750,-0.463918,7.0000,6.0000,BAR,,0,0,,Flat,,,,False,True,False,False,2,False,False,
2025-12-12 01:08:00.000,3,FLAT,25962.2500,25963.5000,25926.0000,25941.7500,25962.2500,25963.5000,25926.0000,25941.7500,bad,25963.0648,-82.8831,3736,-0.546667,1.2500,15.7500,BAR,,0,0,,Flat,,,,False,True,False,True,3,False,False,
2025-12-12 01:10:00.000,4,FLAT,25941.5000,25948.7500,25933.2500,25933.2500,25941.5000,25948.7500,25933.2500,25933.2500,bad,25953.1265,-84.4535,1453,-0.532258,7.2500,0.0000,BAR,,0,0,,Flat,,,,False,True,False,True,4,False,False,
2025-12-12 01:12:00.000,5,FLAT,25933.7500,25949.0000,25933.2500,25946.5000,25933.7500,25949.0000,25933.2500,25946.5000,good,25950.9177,-80.6502,1088,0.809524,2.5000,0.5000,BAR,,0,0,,Flat,,,,True,False,False,True,5,True,False,
2025-12-12 01:14:00.000,6,FLAT,25945.5000,25945.5000,25923.2500,25924.0000,25945.5000,25945.5000,25923.2500,25924.0000,bad,25941.9451,-79.8588,1433,-0.966292,0.0000,0.7500,BAR,,0,0,,Flat,,,,False,True,False,True,6,False,False,
2025-12-12 01:18:00.000,7,SHORT,25923.7500,25924.7500,25905.2500,25909.7500,25923.7500,25924.7500,25905.2500,25909.7500,bad,25931.2134,-79.8588,2452,-0.717949,1.0000,4.5000,ENTRY,BarsOnTheFlowShort,1,25908.7500,,TrendDown,25945.5000,25924.0000,bad,False,True,False,True,7,True,False,3BGB
2025-12-12 01:16:00.000,7,SHORT,25923.7500,25924.7500,25905.2500,25909.7500,25923.7500,25924.7500,25905.2500,25909.7500,bad,25931.2134,-84.2043,2452,-0.717949,1.0000,4.5000,BAR,,1,25908.75,,InTrade,,,,False,True,False,True,7,False,False,
2025-12-12 01:20:00.000,8,FLAT,25908.7500,25923.2500,25902.5000,25921.7500,25908.7500,25923.2500,25902.5000,25921.7500,good,25928.0589,-84.2043,1894,0.626506,1.5000,6.2500,EXIT,Trail stop,1,25925.5000,-33.50,Trail stop,25945.5000,25924.0000,bad,False,True,False,True,7,True,False,
2025-12-12 01:18:00.000,8,FLAT,25908.7500,25923.2500,25902.5000,25921.7500,25908.7500,25923.2500,25902.5000,25921.7500,good,25928.0589,-81.8042,1894,0.626506,1.5000,6.2500,BAR,,0,0,,Flat,,,,True,False,False,True,8,True,False,
2025-12-12 01:20:00.000,9,FLAT,25920.5000,25926.5000,25915.0000,25925.5000,25920.5000,25926.5000,25915.0000,25925.5000,good,25927.2060,-63.4776,1156,0.434783,1.0000,5.5000,BAR,,0,0,,Flat,,,,True,False,True,False,9,False,False,
2025-12-12 01:22:00.000,10,FLAT,25923.7500,25933.7500,25921.2500,25928.2500,25923.7500,25933.7500,25921.2500,25928.2500,good,25927.5540,-14.1702,1473,0.360000,5.5000,2.5000,BAR,,0,0,,Flat,,,,True,False,True,False,10,False,False,
2025-12-12 01:24:00.000,11,FLAT,25928.5000,25933.0000,25926.2500,25927.7500,25928.5000,25933.0000,25926.2500,25927.7500,bad,25927.6193,11.6773,500,-0.111111,4.5000,1.5000,BAR,,0,0,,Flat,,,,False,True,True,False,11,False,True,
2025-12-12 01:26:00.000,12,FLAT,25928.0000,25933.2500,25922.5000,25931.0000,25928.0000,25933.2500,25922.5000,25931.0000,good,25928.7462,30.7999,639,0.279070,2.2500,5.5000,BAR,,0,0,,Flat,,,,True,False,True,False,12,False,False,
2025-12-12 01:30:00.000,13,LONG,25930.2500,25931.5000,25919.5000,25927.0000,25930.2500,25931.5000,25919.5000,25927.0000,bad,25928.1641,30.7999,696,-0.270833,1.2500,7.5000,ENTRY,BarsOnTheFlowLong,1,25925.5000,,TrendUp,25928.0000,25931.0000,good,True,False,True,False,13,False,True,3GBG
2025-12-12 01:28:00.000,13,LONG,25930.2500,25931.5000,25919.5000,25927.0000,25930.2500,25931.5000,25919.5000,25927.0000,bad,25928.1641,15.2383,696,-0.270833,1.2500,7.5000,BAR,,1,25925.5,,InTrade,,,,False,True,True,False,13,False,False,
2025-12-12 01:30:00.000,14,LONG,25925.5000,25926.5000,25916.0000,25918.0000,25925.5000,25926.5000,25916.0000,25918.0000,bad,25924.7761,-63.2627,813,-0.714286,1.0000,2.0000,BAR,,1,25925.5,,InTrade,,,,False,True,False,True,14,False,False,
2025-12-12 01:34:00.000,15,SHORT,25918.2500,25936.5000,25917.2500,25931.0000,25918.2500,25936.5000,25917.2500,25931.0000,good,25926.8507,-63.2627,1205,0.662338,5.5000,1.0000,ENTRY,BarsOnTheFlowShort,1,25930.0000,,TrendDown,25925.5000,25918.0000,bad,False,True,False,True,15,False,False,GBG2B
2025-12-12 01:34:00.000,15,FLAT,25918.2500,25936.5000,25917.2500,25931.0000,25918.2500,25936.5000,25917.2500,25931.0000,good,25926.8507,-63.2627,1205,0.662338,5.5000,1.0000,EXIT,BarsOnTheFlowExit,1,25930.0000,9.00,TrendBreak,25925.5000,25918.0000,bad,False,True,False,True,15,False,False,
2025-12-12 01:32:00.000,15,SHORT,25918.2500,25936.5000,25917.2500,25931.0000,25918.2500,25936.5000,25917.2500,25931.0000,good,25926.8507,-33.2931,1205,0.662338,5.5000,1.0000,BAR,,1,25930,,InTrade,,,,True,False,False,True,15,False,False,
2025-12-12 01:34:00.000,16,SHORT,25930.0000,25931.7500,25925.0000,25926.7500,25930.0000,25931.7500,25925.0000,25926.7500,bad,25926.8172,45.5821,397,-0.481481,1.7500,1.7500,BAR,,1,25930,,InTrade,,,,False,True,False,True,16,False,False,
2025-12-12 01:36:00.000,17,SHORT,25928.0000,25933.2500,25927.2500,25930.5000,25928.0000,25933.2500,25927.2500,25930.5000,good,25928.0448,30.8380,382,0.416667,2.7500,0.7500,BAR,,1,25930,,InTrade,,,,True,False,False,True,17,False,False,
2025-12-12 01:38:00.000,18,SHORT,25930.0000,25932.2500,25925.7500,25928.7500,25930.0000,25932.2500,25925.7500,25928.7500,bad,25928.2798,36.1797,423,-0.192308,2.2500,3.0000,BAR,,1,25930,,InTrade,,,,False,True,False,True,18,False,False,
2025-12-12 01:40:00.000,19,SHORT,25928.2500,25929.5000,25919.2500,25927.2500,25928.2500,25929.5000,25919.2500,25927.2500,bad,25927.9366,-3.0968,675,-0.097561,1.2500,8.0000,BAR,,1,25930,,InTrade,,,,False,True,False,True,19,False,False,
2025-12-12 01:42:00.000,20,SHORT,25928.2500,25930.7500,25925.5000,25927.0000,25928.2500,25930.7500,25925.5000,25927.0000,bad,25927.6244,-18.1458,439,-0.238095,2.5000,1.5000,BAR,,1,25930,,InTrade,,,,False,True,False,True,20,False,False,
2025-12-12 01:44:00.000,21,SHORT,25927.7500,25929.2500,25923.0000,25928.2500,25927.7500,25929.2500,25923.0000,25928.2500,good,25927.8329,-2.9666,287,0.080000,1.0000,4.7500,BAR,,1,25930,,InTrade,,,,True,False,False,True,21,False,False,
2025-12-12 01:46:00.000,22,SHORT,25928.5000,25935.5000,25927.5000,25933.7500,25928.5000,25935.5000,25927.5000,25933.7500,good,25929.8053,47.4776,828,0.656250,1.7500,1.0000,BAR,,1,25930,,InTrade,,,,True,False,False,True,22,False,False,
2025-12-12 01:50:00.000,23,FLAT,25933.7500,25941.2500,25933.7500,25940.5000,25933.7500,25941.2500,25933.7500,25940.5000,good,25933.3702,47.4776,1051,0.900000,0.7500,0.0000,EXIT,Trail stop,1,25942.2500,-24.50,Trail stop,25925.5000,25918.0000,bad,False,True,False,True,15,False,False,
2025-12-12 01:48:00.000,23,FLAT,25933.7500,25941.2500,25933.7500,25940.5000,25933.7500,25941.2500,25933.7500,25940.5000,good,25933.3702,70.1408,1051,0.900000,0.7500,0.0000,BAR,,0,0,,Flat,,,,True,False,True,False,23,False,False,
2025-12-12 01:52:00.000,24,FLAT,25940.5000,25946.5000,25938.0000,25940.5000,25940.5000,25946.5000,25938.0000,25940.5000,good_and_bad,25935.7468,70.1408,1005,0.000000,6.0000,2.5000,EXIT,Trail stop,1,25934.7500,-11.50,Trail stop,25933.7500,25940.5000,good,True,False,True,False,24,False,False,
2025-12-12 01:52:00.000,24,LONG,25940.5000,25946.5000,25938.0000,25940.5000,25940.5000,25946.5000,25938.0000,25940.5000,good_and_bad,25935.7468,70.1408,1005,0.000000,6.0000,2.5000,ENTRY,BarsOnTheFlowLong,1,25940.5000,,TrendUp,25933.7500,25940.5000,good,True,False,True,False,24,False,False,2B3G
2025-12-12 01:50:00.000,24,FLAT,25940.5000,25946.5000,25938.0000,25940.5000,25940.5000,25946.5000,25938.0000,25940.5000,good_and_bad,25935.7468,71.3960,1005,0.000000,6.0000,2.5000,BAR,,0,0,,Flat,,,,True,True,True,False,24,False,False,
2025-12-12 01:54:00.000,25,FLAT,25940.5000,25942.2500,25934.2500,25936.0000,25940.5000,25942.2500,25934.2500,25936.0000,bad,25935.8312,71.3960,661,-0.562500,1.7500,1.7500,EXIT,Trail stop,1,25929.2500,-12.00,Trail stop,25940.5000,25940.5000,good_and_bad,True,True,True,False,25,False,False,
2025-12-12 01:54:00.000,25,LONG,25940.5000,25942.2500,25934.2500,25936.0000,25940.5000,25942.2500,25934.2500,25936.0000,bad,25935.8312,71.3960,661,-0.562500,1.7500,1.7500,ENTRY,BarsOnTheFlowLong,1,25935.2500,,TrendUp,25940.5000,25940.5000,good_and_bad,True,True,True,False,25,False,False,B3GB
2025-12-12 01:52:00.000,25,FLAT,25940.5000,25942.2500,25934.2500,25936.0000,25940.5000,25942.2500,25934.2500,25936.0000,bad,25935.8312,50.9001,661,-0.562500,1.7500,1.7500,BAR,,0,0,,Flat,,,,False,True,True,False,25,False,True,
2025-12-12 01:54:00.000,26,FLAT,25935.2500,25936.2500,25927.5000,25929.2500,25935.2500,25936.2500,25927.5000,25929.2500,bad,25933.6375,-46.5240,932,-0.685714,1.0000,1.7500,BAR,,0,0,,Flat,,,,False,True,False,True,26,False,False,
2025-12-12 01:58:00.000,27,SHORT,25929.2500,25938.2500,25927.2500,25934.5000,25929.2500,25938.2500,25927.2500,25934.5000,good,25933.9250,-46.5240,733,0.477273,3.7500,2.0000,ENTRY,BarsOnTheFlowShort,1,25934.0000,,TrendDown,25935.2500,25929.2500,bad,False,True,False,True,27,False,True,2G3B
2025-12-12 01:56:00.000,27,SHORT,25929.2500,25938.2500,25927.2500,25934.5000,25929.2500,25938.2500,25927.2500,25934.5000,good,25933.9250,-43.6247,733,0.477273,3.7500,2.0000,BAR,,1,25934,,InTrade,,,,True,False,False,True,27,False,False,
2025-12-12 01:58:00.000,28,SHORT,25934.0000,25937.0000,25930.7500,25934.0000,25934.0000,25937.0000,25930.7500,25934.0000,good_and_bad,25933.9500,8.8812,419,0.000000,3.0000,3.2500,BAR,,1,25934,,InTrade,,,,True,True,False,True,28,False,False,
2025-12-12 02:00:00.000,29,SHORT,25933.2500,25938.5000,25922.2500,25924.7500,25933.2500,25938.5000,25922.2500,25924.7500,bad,25930.8833,-56.6736,941,-0.523077,5.2500,2.5000,BAR,,1,25934,,InTrade,,,,False,True,False,True,29,False,False,
2025-12-12 02:04:00.000,30,FLAT,25925.2500,25925.2500,25905.2500,25912.7500,25925.2500,25925.2500,25905.2500,25912.7500,bad,25924.8389,-56.6736,2489,-0.625000,0.0000,7.5000,EXIT,Trail stop,1,25914.2500,39.50,Trail stop,25935.2500,25929.2500,bad,False,True,False,True,27,False,True,
2025-12-12 02:02:00.000,30,FLAT,25925.2500,25925.2500,25905.2500,25912.7500,25925.2500,25925.2500,25905.2500,25912.7500,bad,25924.8389,-77.6192,2489,-0.625000,0.0000,7.5000,BAR,,0,0,,Flat,,,,False,True,False,True,30,False,False,
2025-12-12 02:06:00.000,31,SHORT,25914.2500,25929.2500,25913.5000,25918.0000,25914.2500,25929.2500,25913.5000,25918.0000,good,25922.5593,-77.6192,1398,0.238095,11.2500,0.7500,ENTRY,BarsOnTheFlowShort,1,25918.2500,,TrendDown,25925.2500,25912.7500,bad,False,True,False,True,31,False,False,BG3B
2025-12-12 02:04:00.000,31,SHORT,25914.2500,25929.2500,25913.5000,25918.0000,25914.2500,25929.2500,25913.5000,25918.0000,good,25922.5593,-76.4898,1398,0.238095,11.2500,0.7500,BAR,,1,25918.25,,InTrade,,,,True,False,False,True,31,False,False,
2025-12-12 02:08:00.000,32,FLAT,25918.2500,25918.5000,25907.2500,25913.2500,25918.2500,25918.5000,25907.2500,25913.2500,bad,25919.4562,-76.4898,1133,-0.444444,0.2500,6.0000,EXIT,Trail stop,1,25919.7500,-3.00,Trail stop,25925.2500,25912.7500,bad,False,True,False,True,31,False,False,
2025-12-12 02:06:00.000,32,FLAT,25918.2500,25918.5000,25907.2500,25913.2500,25918.2500,25918.5000,25907.2500,25913.2500,bad,25919.4562,-69.6170,1133,-0.444444,0.2500,6.0000,BAR,,0,0,,Flat,,,,False,True,False,True,32,False,False,
2025-12-12 02:10:00.000,33,SHORT,25914.2500,25920.7500,25912.7500,25916.7500,25914.2500,25920.7500,25912.7500,25916.7500,good,25918.5541,-69.6170,645,0.312500,4.0000,1.5000,ENTRY,BarsOnTheFlowShort,1,25916.0000,,TrendDown,25918.2500,25913.2500,bad,False,True,False,True,33,False,False,3BGB
2025-12-12 02:08:00.000,33,SHORT,25914.2500,25920.7500,25912.7500,25916.7500,25914.2500,25920.7500,25912.7500,25916.7500,good,25918.5541,-63.4644,645,0.312500,4.0000,1.5000,BAR,,1,25916,,InTrade,,,,True,False,False,True,33,False,False,
2025-12-12 02:10:00.000,34,SHORT,25916.0000,25916.7500,25903.7500,25904.2500,25916.0000,25916.7500,25903.7500,25904.2500,bad,25913.7861,-70.5708,615,-0.903846,0.7500,0.5000,BAR,,1,25916,,InTrade,,,,False,True,False,True,34,False,False,
2025-12-12 02:12:00.000,35,SHORT,25904.0000,25910.5000,25894.5000,25902.5000,25904.0000,25910.5000,25894.5000,25902.5000,bad,25910.0241,-76.8045,1897,-0.093750,6.5000,8.0000,BAR,,1,25916,,InTrade,,,,False,True,False,True,35,False,False,
2025-12-12 02:16:00.000,36,FLAT,25901.5000,25906.0000,25895.0000,25902.2500,25901.5000,25906.0000,25895.0000,25902.2500,good,25907.4327,-76.8045,1165,0.068182,3.7500,6.5000,EXIT,Trail stop,1,25908.5000,15.00,Trail stop,25918.2500,25913.2500,bad,False,True,False,True,33,False,False,
2025-12-12 02:14:00.000,36,FLAT,25901.5000,25906.0000,25895.0000,25902.2500,25901.5000,25906.0000,25895.0000,25902.2500,good,25907.4327,-72.5263,1165,0.068182,3.7500,6.5000,BAR,,0,0,,Flat,,,,True,False,False,True,36,True,False,
2025-12-12 02:16:00.000,37,FLAT,25902.7500,25917.0000,25902.7500,25911.0000,25902.7500,25917.0000,25902.7500,25911.0000,good,25908.6218,-35.0353,1395,0.578947,6.0000,0.0000,BAR,,0,0,,Flat,,,,True,False,True,False,37,False,False,
2025-12-12 02:18:00.000,38,FLAT,25911.0000,25915.7500,25907.5000,25913.2500,25911.0000,25915.7500,25907.5000,25913.2500,good,25910.1645,53.7918,880,0.272727,2.5000,3.5000,BAR,,0,0,,Flat,,,,True,False,True,False,38,False,False,
2025-12-12 02:22:00.000,39,LONG,25913.5000,25920.5000,25911.2500,25918.5000,25913.5000,25920.5000,25911.2500,25918.5000,good,25912.9430,53.7918,794,0.540541,2.0000,2.2500,ENTRY,BarsOnTheFlowLong,1,25918.0000,,TrendUp,25911.0000,25913.2500,good,True,False,True,False,39,False,False,2B3G
2025-12-12 02:20:00.000,39,LONG,25913.5000,25920.5000,25911.2500,25918.5000,25913.5000,25920.5000,25911.2500,25918.5000,good,25912.9430,65.1638,794,0.540541,2.0000,2.2500,BAR,,1,25918,,InTrade,,,,True,False,True,False,39,False,False,
2025-12-12 02:22:00.000,40,LONG,25918.0000,25929.7500,25918.0000,25924.0000,25918.0000,25929.7500,25918.0000,25924.0000,good,25916.6287,72.8080,1078,0.510638,5.7500,0.0000,BAR,,1,25918,,InTrade,,,,True,False,True,False,40,False,False,
2025-12-12 02:26:00.000,41,FLAT,25924.0000,25927.7500,25921.0000,25921.7500,25924.0000,25927.7500,25921.0000,25921.7500,bad,25918.3358,72.8080,602,-0.333333,3.7500,0.7500,EXIT,Trail stop,1,25917.2500,-1.50,Trail stop,25911.0000,25913.2500,good,True,False,True,False,39,False,False,
2025-12-12 02:24:00.000,41,FLAT,25924.0000,25927.7500,25921.0000,25921.7500,25924.0000,25927.7500,25921.0000,25921.7500,bad,25918.3358,69.6518,602,-0.333333,3.7500,0.7500,BAR,,0,0,,Flat,,,,False,True,True,False,41,False,True,
2025-12-12 02:26:00.000,42,FLAT,25922.2500,25922.2500,25909.7500,25911.0000,25922.2500,25922.2500,25909.7500,25911.0000,bad,25915.8905,-20.2580,997,-0.900000,0.0000,1.2500,BAR,,0,0,,Flat,,,,False,True,True,False,42,False,True,
2025-12-12 02:28:00.000,43,FLAT,25911.2500,25918.2500,25910.0000,25917.0000,25911.2500,25918.2500,25910.0000,25917.0000,good,25916.2604,-46.0604,501,0.696970,1.2500,1.2500,BAR,,0,0,,Flat,,,,True,False,True,False,43,False,True,
2025-12-12 02:30:00.000,44,FLAT,25916.7500,25924.2500,25916.2500,25924.2500,25916.7500,25924.2500,25916.2500,25924.2500,good,25918.9236,56.5990,568,0.937500,0.0000,0.5000,BAR,,0,0,,Flat,,,,True,False,True,False,44,False,False,
2025-12-12 02:34:00.000,45,FLAT,25924.2500,25931.5000,25923.0000,25925.5000,25924.2500,25931.5000,25923.0000,25925.5000,good,25921.1157,56.5990,944,0.147059,6.0000,1.2500,EXIT,Trail stop,1,25925.5000,-1.00,Trail stop,25916.7500,25924.2500,good,True,False,True,False,45,False,True,
2025-12-12 02:34:00.000,45,LONG,25924.2500,25931.5000,25923.0000,25925.5000,25924.2500,25931.5000,25923.0000,25925.5000,good,25921.1157,56.5990,944,0.147059,6.0000,1.2500,ENTRY,BarsOnTheFlowLong,1,25926.0000,,TrendUp,25916.7500,25924.2500,good,True,False,True,False,45,False,True,G2B2G
2025-12-12 02:32:00.000,45,FLAT,25924.2500,25931.5000,25923.0000,25925.5000,25924.2500,25931.5000,25923.0000,25925.5000,good,25921.1157,67.6125,944,0.147059,6.0000,1.2500,BAR,,0,0,,Flat,,,,True,False,True,False,45,False,False,
2025-12-12 02:36:00.000,46,FLAT,25926.0000,25935.0000,25924.0000,25934.5000,25926.0000,25935.0000,25924.0000,25934.5000,good,25925.5771,67.6125,801,0.772727,0.5000,2.0000,EXIT,Trail stop,1,25930.7500,-8.00,Trail stop,25924.2500,25925.5000,good,True,False,True,False,46,False,False,
2025-12-12 02:36:00.000,46,LONG,25926.0000,25935.0000,25924.0000,25934.5000,25926.0000,25935.0000,25924.0000,25934.5000,good,25925.5771,67.6125,801,0.772727,0.5000,2.0000,ENTRY,BarsOnTheFlowLong,1,25934.7500,,TrendUp,25924.2500,25925.5000,good,True,False,True,False,46,False,False,2B3G
2025-12-12 02:34:00.000,46,FLAT,25926.0000,25935.0000,25924.0000,25934.5000,25926.0000,25935.0000,25924.0000,25934.5000,good,25925.5771,73.2697,801,0.772727,0.5000,2.0000,BAR,,0,0,,Flat,,,,True,False,True,False,46,False,False,
2025-12-12 02:38:00.000,47,LONG,25934.7500,25939.5000,25926.2500,25927.7500,25934.7500,25939.5000,25926.2500,25927.7500,bad,25926.3014,73.2697,1157,-0.528302,4.7500,1.5000,ENTRY,BarsOnTheFlowLong,1,25928.2500,,TrendUp,25926.0000,25934.5000,good,True,False,True,False,47,False,False,B4G
2025-12-12 02:36:00.000,47,LONG,25934.7500,25939.5000,25926.2500,25927.7500,25934.7500,25939.5000,25926.2500,25927.7500,bad,25926.3014,68.9096,1157,-0.528302,4.7500,1.5000,BAR,,1,25928.25,,InTrade,,,,False,True,True,False,47,False,False,
2025-12-12 02:38:00.000,48,LONG,25928.2500,25931.2500,25923.0000,25929.5000,25928.2500,25931.2500,25923.0000,25929.5000,good,25927.3676,41.8361,844,0.151515,1.7500,5.2500,BAR,,1,25928.25,,InTrade,,,,True,False,True,False,48,False,False,
2025-12-12 02:40:00.000,49,LONG,25928.7500,25936.5000,25928.7500,25933.5000,25928.7500,25936.5000,25928.7500,25933.5000,good,25929.4117,57.2581,643,0.612903,3.0000,0.0000,BAR,,1,25928.25,,InTrade,,,,True,False,True,False,49,False,False,
2025-12-12 02:44:00.000,50,FLAT,25933.5000,25937.7500,25928.2500,25930.2500,25933.5000,25937.7500,25928.2500,25930.2500,bad,25929.6912,57.2581,663,-0.342105,4.2500,2.0000,EXIT,Trail stop,1,25928.0000,-0.50,Trail stop,25926.0000,25934.5000,good,True,False,True,False,47,False,False,
2025-12-12 02:42:00.000,50,FLAT,25933.5000,25937.7500,25928.2500,25930.2500,25933.5000,25937.7500,25928.2500,25930.2500,bad,25929.6912,49.2797,663,-0.342105,4.2500,2.0000,BAR,,0,0,,Flat,,,,False,True,True,False,50,False,True,
2025-12-12 02:44:00.000,51,FLAT,25929.5000,25930.2500,25917.2500,25923.5000,25929.5000,25930.2500,25917.2500,25923.5000,bad,25927.6274,-41.7378,688,-0.461538,0.7500,6.2500,BAR,,0,0,,Flat,,,,False,True,False,True,51,False,False,
2025-12-12 02:48:00.000,52,SHORT,25922.7500,25924.7500,25913.0000,25917.7500,25922.7500,25924.7500,25913.0000,25917.7500,bad,25924.3350,-41.7378,867,-0.425532,2.0000,4.7500,ENTRY,BarsOnTheFlowShort,1,25917.2500,,TrendDown,25929.5000,25923.5000,bad,False,True,False,True,52,False,True,B2G2B
2025-12-12 02:46:00.000,52,SHORT,25922.7500,25924.7500,25913.0000,25917.7500,25922.7500,25924.7500,25913.0000,25917.7500,bad,25924.3350,-69.5244,867,-0.425532,2.0000,4.7500,BAR,,1,25917.25,,InTrade,,,,False,True,False,True,52,False,False,
2025-12-12 02:48:00.000,53,SHORT,25917.2500,25922.0000,25916.5000,25917.7500,25917.2500,25922.0000,25916.5000,25917.7500,good,25922.1400,-69.9749,541,0.090909,4.2500,0.7500,BAR,,1,25917.25,,InTrade,,,,True,False,False,True,53,False,False,
2025-12-12 02:52:00.000,54,FLAT,25916.7500,25920.0000,25910.0000,25913.0000,25916.7500,25920.0000,25910.0000,25913.0000,bad,25919.0933,-69.9749,651,-0.375000,3.2500,3.0000,EXIT,Trail stop,1,25920.2500,-6.00,Trail stop,25929.5000,25923.5000,bad,False,True,False,True,52,False,True,
2025-12-12 02:50:00.000,54,FLAT,25916.7500,25920.0000,25910.0000,25913.0000,25916.7500,25920.0000,25910.0000,25913.0000,bad,25919.0933,-69.1152,651,-0.375000,3.2500,3.0000,BAR,,0,0,,Flat,,,,False,True,False,True,54,False,False,
2025-12-12 02:54:00.000,55,SHORT,25914.0000,25924.5000,25912.7500,25917.7500,25914.0000,25924.5000,25912.7500,25917.7500,good,25918.6455,-69.1152,642,0.319149,6.7500,1.2500,ENTRY,BarsOnTheFlowShort,1,25917.0000,,TrendDown,25916.7500,25913.0000,bad,False,True,False,True,55,False,False,3BGB
2025-12-12 02:52:00.000,55,SHORT,25914.0000,25924.5000,25912.7500,25917.7500,25914.0000,25924.5000,25912.7500,25917.7500,good,25918.6455,-60.2158,642,0.319149,6.7500,1.2500,BAR,,1,25917,,InTrade,,,,True,False,False,True,55,False,False,
2025-12-12 02:54:00.000,56,SHORT,25917.0000,25917.7500,25908.2500,25909.0000,25917.0000,25917.7500,25908.2500,25909.0000,bad,25915.4304,-61.3651,702,-0.842105,0.7500,0.7500,BAR,,1,25917,,InTrade,,,,False,True,False,True,56,False,False,
2025-12-12 02:56:00.000,57,SHORT,25909.7500,25915.5000,25904.5000,25909.0000,25909.7500,25915.5000,25904.5000,25909.0000,bad,25913.2869,-69.5330,737,-0.068182,5.7500,4.5000,BAR,,1,25917,,InTrade,,,,False,True,False,True,57,False,False,
2025-12-12 02:58:00.000,58,SHORT,25908.7500,25914.0000,25902.2500,25904.7500,25908.7500,25914.0000,25902.2500,25904.7500,bad,25910.4413,-68.1554,699,-0.340426,5.2500,2.5000,BAR,,1,25917,,InTrade,,,,False,True,False,True,58,False,False,
2025-12-12 03:02:00.000,59,FLAT,25904.5000,25905.2500,25896.2500,25900.7500,25904.5000,25905.2500,25896.2500,25900.7500,bad,25907.2108,-68.1554,1082,-0.416667,0.7500,4.5000,EXIT,Trail stop,1,25906.2500,21.50,Trail stop,25916.7500,25913.0000,bad,False,True,False,True,55,False,False,
2025-12-12 03:00:00.000,59,FLAT,25904.5000,25905.2500,25896.2500,25900.7500,25904.5000,25905.2500,25896.2500,25900.7500,bad,25907.2108,-71.7805,1082,-0.416667,0.7500,4.5000,BAR,,0,0,,Flat,,,,False,True,False,True,59,False,False,
2025-12-12 03:04:00.000,60,SHORT,25901.0000,25914.7500,25899.5000,25912.5000,25901.0000,25914.7500,25899.5000,25912.5000,good,25908.9739,-71.7805,1357,0.754098,2.2500,1.5000,ENTRY,BarsOnTheFlowShort,1,25911.0000,,TrendDown,25904.5000,25900.7500,bad,False,True,False,True,60,False,False,G4B
2025-12-12 03:02:00.000,60,SHORT,25901.0000,25914.7500,25899.5000,25912.5000,25901.0000,25914.7500,25899.5000,25912.5000,good,25908.9739,-36.2670,1357,0.754098,2.2500,1.5000,BAR,,1,25911,,InTrade,,,,True,False,False,True,60,False,False,
2025-12-12 03:04:00.000,61,SHORT,25911.0000,25918.0000,25909.7500,25914.5000,25911.0000,25918.0000,25909.7500,25914.5000,good,25910.8159,60.9797,683,0.424242,3.5000,1.2500,BAR,,1,25911,,InTrade,,,,True,False,False,True,61,False,False,
2025-12-12 03:06:00.000,62,SHORT,25916.0000,25916.2500,25908.5000,25911.2500,25916.0000,25916.2500,25908.5000,25911.2500,bad,25910.9606,44.8092,477,-0.612903,0.2500,2.7500,BAR,,1,25911,,InTrade,,,,False,True,False,True,62,False,False,
2025-12-12 03:10:00.000,63,FLAT,25911.2500,25913.5000,25902.5000,25904.0000,25911.2500,25913.5000,25902.5000,25904.0000,bad,25908.6404,44.8092,477,-0.659091,2.2500,1.5000,EXIT,Trail stop,1,25913.0000,-4.00,Trail stop,25904.5000,25900.7500,bad,False,True,False,True,60,False,False,
2025-12-12 03:08:00.000,63,FLAT,25911.2500,25913.5000,25902.5000,25904.0000,25911.2500,25913.5000,25902.5000,25904.0000,bad,25908.6404,-47.4070,477,-0.659091,2.2500,1.5000,BAR,,0,0,,Flat,,,,False,True,False,True,63,False,False,
2025-12-12 03:12:00.000,64,SHORT,25904.2500,25913.7500,25904.2500,25912.0000,25904.2500,25913.7500,25904.2500,25912.0000,good,25909.7603,-47.4070,463,0.815789,1.7500,0.0000,ENTRY,BarsOnTheFlowShort,1,25911.5000,,TrendDown,25911.2500,25904.0000,bad,False,True,False,True,64,False,False,B2G2B
