ts,method,bip,state,instrument,account,msg
2025-11-18 19:43:29.743,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:29 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24716.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:43:29.751,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:29 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24716.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:43:29.751,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/18/2025 7:43:29 PM SL_A cancelled but leg still open for ShortA. Re-submitted stop at 24716.75."
2025-11-18 19:43:29.752,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:29 PM , SL_A , FromEntry=ShortA , State=Cancelled , Lmt=0 Stp=24716.75 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 19:43:29.855,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:29 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24716.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:43:33.528,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:33 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24716.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:43:33.529,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:33 PM , SL_A , FromEntry=ShortA , State=Working , Lmt=0 Stp=24716.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:43:33.570,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 7:43:33 PM SL_B partial for ShortB. Stop unchanged at 24716.75, not resubmitting."
2025-11-18 19:43:33.570,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:33 PM , SL_B , FromEntry=ShortB , State=PartFilled , Lmt=0 Stp=24716.75 , Qty=5 Filled=4 , Error=NoError "
2025-11-18 19:43:33.571,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=4 LA=0 LB=0 SA=5 SB=1 posQty=6
2025-11-18 19:43:33.605,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T19:43:33.5720168 dir=SHORT anchorUtc=2025-11-18T17:43:33.6050175Z desiredExp=2025-11-18T17:43:38.6050175Z setExp=2025-11-18T17:43:38.6050175Z"
2025-11-18 19:43:33.607,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T19:44:00.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T17:43:33.6070195Z"
2025-11-18 19:43:33.644,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:33 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24716.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 19:43:33.651,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"35,11/18/2025 7:43:33 PM SL_B for ShortB REJECTED. Attempting recovery. Native='Buy stop or buy stop limit orders can't be placed below the market.'"
2025-11-18 19:43:33.706,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:33 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24719.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 19:43:33.706,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"38,11/18/2025 7:43:33 PM Recovery: resubmitted SL_B for ShortB at 24719.25 (ask=24718.75)."
2025-11-18 19:43:33.707,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:33 PM , SL_B , FromEntry=ShortB , State=Rejected , Lmt=0 Stp=24716.75 , Qty=1 Filled=0 , Error=OrderRejected Buy stop or buy stop limit orders can't be placed below the market."
2025-11-18 19:43:33.707,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24716.75
2025-11-18 19:43:33.708,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:33 PM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24716.75 , Qty=5 Filled=5 , Error=NoError "
2025-11-18 19:43:33.709,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:33 PM , SL_B , FromEntry=ShortB , State=CancelPending , Lmt=0 Stp=24719.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 19:43:33.717,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=1 LA=0 LB=0 SA=5 SB=0 posQty=5
2025-11-18 19:43:33.757,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:33 PM , PT_A , FromEntry=ShortA , State=CancelPending , Lmt=24701 Stp=24724.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:43:33.762,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:33 PM , PT_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=24701 Stp=24724.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:43:33.762,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T19:43:33.7210760 dir=SHORT anchorUtc=2025-11-18T17:43:33.7620700Z desiredExp=2025-11-18T17:43:38.7620700Z setExp=2025-11-18T17:43:38.7620700Z"
2025-11-18 19:43:33.762,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T19:44:00.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T17:43:33.7620700Z"
2025-11-18 19:43:33.762,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 7:43:33 PM SL_A full fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 19:43:33.762,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:33 PM , SL_A , FromEntry=ShortA , State=Filled , Lmt=0 Stp=24716.75 , Qty=5 Filled=5 , Error=NoError "
2025-11-18 19:43:33.763,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=5 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-18 19:43:33.780,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=False SAmode=False armedLB=True armedSB=True RunnerTrailsWithA=True activeQtyA=5
2025-11-18 19:43:33.812,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:33 PM , SL_B , FromEntry=ShortB , State=CancelPending , Lmt=0 Stp=24719.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 19:43:33.814,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:33 PM , SL_B , FromEntry=ShortB , State=CancelSubmitted , Lmt=0 Stp=24719.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 19:43:33.814,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:33 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24719.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 19:43:33.898,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:33 PM , PT_A , FromEntry=ShortA , State=Cancelled , Lmt=24701 Stp=24726 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:43:33.940,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:33 PM , SL_B , FromEntry=ShortB , State=Cancelled , Lmt=0 Stp=24719.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 19:43:59.265,SubmitShortAB,0,Realtime,MNQ 12-25,Sim101,19_11/18/2025 7:44:30 PM SubmitShortAB: QtyA=5 QtyB=5
2025-11-18 19:43:59.304,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:43:59 PM ENTRY , ShortA , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:43:59.344,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:43:59 PM ENTRY , ShortB , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:43:59.416,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:43:59 PM ENTRY , ShortA , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:43:59.416,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:43:59 PM ENTRY , ShortA , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:43:59.421,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:43:59 PM ENTRY , ShortA , Action=SellShort , State=PartFilled , Qty=5 Filled=2 , Avg=24705.5 , Err=NoError "
2025-11-18 19:43:59.422,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=2 LA=0 LB=0 SA=2 SB=0 posQty=2
2025-11-18 19:43:59.456,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:43:59 PM ENTRY , ShortB , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:43:59.461,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] ShortA SL_A -> 24710.75
2025-11-18 19:43:59.464,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:59 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24710.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 19:43:59.464,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] ShortA SL_A -> 24710.75
2025-11-18 19:43:59.473,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:43:59 PM ENTRY , ShortB , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:43:59.508,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:43:59 PM ENTRY , ShortA , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24705.35 , Err=NoError "
2025-11-18 19:43:59.518,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=3 LA=0 LB=0 SA=5 SB=0 posQty=5
2025-11-18 19:43:59.523,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:59 PM , SL_A , FromEntry=ShortA , State=CancelPending , Lmt=0 Stp=24710.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 19:43:59.566,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:59 PM , PT_A , FromEntry=ShortA , State=Submitted , Lmt=24694.75 Stp=24709.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:43:59.567,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"29,11/18/2025 7:43:59 PM ShortA FULL fill @ 24705.35 , PT_A=24694.75 SL_A=24710.5 , dynTA=42 dynSLTicks=21"
2025-11-18 19:43:59.568,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:43:59 PM ENTRY , ShortB , Action=SellShort , State=PartFilled , Qty=5 Filled=2 , Avg=24705.5 , Err=NoError "
2025-11-18 19:43:59.569,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=2 LA=0 LB=0 SA=5 SB=2 posQty=7
2025-11-18 19:43:59.595,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:59 PM , SL_A , FromEntry=ShortA , State=CancelPending , Lmt=0 Stp=24710.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 19:43:59.607,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24710.75
2025-11-18 19:43:59.610,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:59 PM , SL_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=0 Stp=24710.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 19:43:59.610,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:59 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24710.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 19:43:59.622,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:59 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24710.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 19:43:59.623,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24710.75
2025-11-18 19:43:59.662,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:43:59 PM ENTRY , ShortB , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24705.35 , Err=NoError "
2025-11-18 19:43:59.662,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=3 LA=0 LB=0 SA=5 SB=5 posQty=10
2025-11-18 19:43:59.664,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:59 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24710.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 19:43:59.665,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"31,11/18/2025 7:43:59 PM ShortB FULL fill @ 24705.35 , SL_B init=24710.5 , dynSLTicks=21 , armed=False"
2025-11-18 19:43:59.684,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:59 PM , PT_A , FromEntry=ShortA , State=Accepted , Lmt=24694.75 Stp=24709.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:43:59.685,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:59 PM , PT_A , FromEntry=ShortA , State=Working , Lmt=24694.75 Stp=24709.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:43:59.699,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=True SAmode=False armedLB=False armedSB=False RunnerTrailsWithA=True activeQtyA=5
2025-11-18 19:43:59.737,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:59 PM , SL_B , FromEntry=ShortB , State=ChangePending , Lmt=0 Stp=24710.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 19:43:59.738,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:59 PM , SL_B , FromEntry=ShortB , State=ChangeSubmitted , Lmt=0 Stp=24710.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 19:43:59.739,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:59 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24710.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 19:43:59.778,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:59 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24710.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:43:59.778,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/18/2025 7:43:59 PM SL_A cancelled but leg still open for ShortA. Re-submitted stop at 24710.75."
2025-11-18 19:43:59.778,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:59 PM , SL_A , FromEntry=ShortA , State=Cancelled , Lmt=0 Stp=24710.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 19:43:59.852,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:59 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24710.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 19:43:59.888,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:43:59 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24710.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:44:34.428,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:44:34 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24710.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 19:44:34.429,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 7:44:34 PM SL_B partial for ShortB. Stop unchanged at 24710.5, not resubmitting."
2025-11-18 19:44:34.430,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:44:34 PM , SL_B , FromEntry=ShortB , State=PartFilled , Lmt=0 Stp=24710.5 , Qty=2 Filled=1 , Error=NoError "
2025-11-18 19:44:34.432,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=1 LA=0 LB=0 SA=5 SB=4 posQty=9
2025-11-18 19:44:34.469,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T19:44:34.4330524 dir=SHORT anchorUtc=2025-11-18T17:44:34.4691551Z desiredExp=2025-11-18T17:44:39.4691551Z setExp=2025-11-18T17:44:39.4691551Z"
2025-11-18 19:44:34.470,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T19:45:00.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T17:44:34.4700612Z"
2025-11-18 19:44:34.471,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:44:34 PM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24710.5 , Qty=2 Filled=2 , Error=NoError "
2025-11-18 19:44:34.475,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=1 LA=0 LB=0 SA=5 SB=3 posQty=8
2025-11-18 19:44:34.490,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:44:34 PM , SL_A , FromEntry=ShortA , State=Working , Lmt=0 Stp=24710.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:44:34.539,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 7:44:34 PM SL_A partial fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 19:44:34.539,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 7:44:34 PM SL_A partial for ShortA. Stop unchanged at 24710.75, not resubmitting."
2025-11-18 19:44:34.539,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:44:34 PM , SL_A , FromEntry=ShortA , State=PartFilled , Lmt=0 Stp=24710.75 , Qty=5 Filled=2 , Error=NoError "
2025-11-18 19:44:34.541,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:44:34 PM , PT_A , FromEntry=ShortA , State=ChangePending , Lmt=24694.75 Stp=24716.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 19:44:34.549,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:44:34 PM , PT_A , FromEntry=ShortA , State=ChangeSubmitted , Lmt=24694.75 Stp=24716.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 19:44:34.549,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=2 LA=0 LB=0 SA=3 SB=3 posQty=6
2025-11-18 19:44:34.590,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:44:34 PM , PT_A , FromEntry=ShortA , State=CancelPending , Lmt=24694.75 Stp=24716.5 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 19:44:34.591,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T19:44:34.5575717 dir=SHORT anchorUtc=2025-11-18T17:44:34.5919782Z desiredExp=2025-11-18T17:44:39.5919782Z setExp=2025-11-18T17:44:39.5919782Z"
2025-11-18 19:44:34.592,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T19:45:00.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T17:44:34.5929860Z"
2025-11-18 19:44:34.593,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 7:44:34 PM SL_A full fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 19:44:34.597,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:44:34 PM , SL_A , FromEntry=ShortA , State=Filled , Lmt=0 Stp=24710.75 , Qty=5 Filled=5 , Error=NoError "
2025-11-18 19:44:34.601,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=3 LA=0 LB=0 SA=0 SB=3 posQty=3
2025-11-18 19:44:34.626,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=False SAmode=False armedLB=True armedSB=True RunnerTrailsWithA=True activeQtyA=5
2025-11-18 19:44:34.626,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24711 guard=24709.25 prev=NaN
2025-11-18 19:44:34.653,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:44:34 PM , PT_A , FromEntry=ShortA , State=CancelPending , Lmt=24694.75 Stp=24714.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 19:44:34.654,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:44:34 PM , PT_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=24694.75 Stp=24714.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 19:44:34.654,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:44:34 PM , PT_A , FromEntry=ShortA , State=Accepted , Lmt=24694.75 Stp=24714.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 19:44:34.664,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:44:34 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24711 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 19:44:34.665,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] ShortB SL_B -> 24711
2025-11-18 19:44:34.719,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24711 guard=24709.25 prev=24711
2025-11-18 19:44:34.797,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:44:34 PM , PT_A , FromEntry=ShortA , State=Cancelled , Lmt=24694.75 Stp=24715.75 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 19:44:34.799,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:44:34 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24711 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 19:44:34.828,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24712.5 guard=24710.75 prev=24711
2025-11-18 19:44:34.831,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:44:34 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24711 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 19:44:34.866,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T19:44:34.8316039 dir=SHORT anchorUtc=2025-11-18T17:44:34.8662505Z desiredExp=2025-11-18T17:44:39.8662505Z setExp=2025-11-18T17:44:39.8662505Z"
2025-11-18 19:44:34.866,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T19:45:00.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T17:44:34.8662505Z"
2025-11-18 19:44:34.867,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 7:44:34 PM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24711 , Qty=3 Filled=3 , Error=NoError "
2025-11-18 19:44:34.870,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=3 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-18 19:44:59.282,SubmitShortAB,0,Realtime,MNQ 12-25,Sim101,19_11/18/2025 7:45:30 PM SubmitShortAB: QtyA=5 QtyB=5
2025-11-18 19:44:59.325,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:44:59 PM ENTRY , ShortA , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:44:59.363,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:44:59 PM ENTRY , ShortB , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:44:59.437,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:44:59 PM ENTRY , ShortA , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:44:59.438,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:44:59 PM ENTRY , ShortA , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 19:44:59.449,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:44:59 PM ENTRY , ShortA , Action=SellShort , State=PartFilled , Qty=5 Filled=3 , Avg=24720.5 , Err=NoError "
2025-11-18 19:44:59.451,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=3 LA=0 LB=0 SA=3 SB=0 posQty=3
2025-11-18 19:44:59.469,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 7:44:59 PM ENTRY , ShortB , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
