ts,method,bip,state,instrument,account,msg
2025-11-18 20:53:41.137,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , PT_A , FromEntry=LongA , State=CancelSubmitted , Lmt=24786.75 Stp=24782 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:53:41.138,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_A , FromEntry=LongA , State=ChangePending , Lmt=0 Stp=24771 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:53:41.139,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_A , FromEntry=LongA , State=ChangeSubmitted , Lmt=0 Stp=24786.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:53:41.139,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[A-ProxTrail] LongA SL_A -> 24786.25
2025-11-18 20:53:41.141,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24771 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:53:41.147,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24786.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:53:41.147,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[B-SyncOnAConvert] LongB SL_B -> 24786.25
2025-11-18 20:53:41.148,LogAConvert,0,Realtime,MNQ 12-25,Sim101,[A-Convert] reason=proximity side=LongA ticks=4 last=24787.25 stop=24786.25 distToPT=-2.00 elapsed=0s t=20:51:30.000
2025-11-18 20:53:41.176,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=True LAmode=True SAopen=False SAmode=False armedLB=True armedSB=False RunnerTrailsWithA=True activeQtyA=5
2025-11-18 20:53:41.285,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , PT_A , FromEntry=LongA , State=Cancelled , Lmt=24786.75 Stp=24781.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:53:41.304,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24786.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:53:41.306,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24786.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:53:41.339,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_A , FromEntry=LongA , State=Working , Lmt=0 Stp=24786.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:53:41.340,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_B , FromEntry=LongB , State=Working , Lmt=0 Stp=24786.25 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:53:41.398,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 8:53:41 PM SL_A partial fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 20:53:41.399,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 8:53:41 PM SL_A partial for LongA. Stop unchanged at 24786.25, not resubmitting."
2025-11-18 20:53:41.399,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_A , FromEntry=LongA , State=PartFilled , Lmt=0 Stp=24786.25 , Qty=5 Filled=3 , Error=NoError "
2025-11-18 20:53:41.400,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=LongA execQty=3 LA=2 LB=5 SA=0 SB=0 posQty=7
2025-11-18 20:53:41.448,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,[CooldownSkip] 2025-11-18T20:53:41.4012413 SL_A LongA -> loss=4.40t < 8t
2025-11-18 20:53:41.448,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 8:53:41 PM SL_A full fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 20:53:41.448,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_A , FromEntry=LongA , State=Filled , Lmt=0 Stp=24786.25 , Qty=5 Filled=5 , Error=NoError "
2025-11-18 20:53:41.449,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=LongA execQty=2 LA=0 LB=5 SA=0 SB=0 posQty=5
2025-11-18 20:53:41.495,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,[CooldownSkip] 2025-11-18T20:53:41.4526772 SL_B LongB -> loss=4.40t < 8t
2025-11-18 20:53:41.495,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_B , FromEntry=LongB , State=Filled , Lmt=0 Stp=24786.25 , Qty=3 Filled=3 , Error=NoError "
2025-11-18 20:53:41.496,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=LongB execQty=3 LA=0 LB=2 SA=0 SB=0 posQty=2
2025-11-18 20:53:41.513,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=False SAmode=False armedLB=True armedSB=True RunnerTrailsWithA=True activeQtyA=5
2025-11-18 20:53:41.513,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24784.25 guard=24786 prev=NaN
2025-11-18 20:53:41.569,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_B , FromEntry=LongB , State=Submitted , Lmt=0 Stp=24784.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:53:41.574,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24784.25
2025-11-18 20:53:41.588,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24784.5 guard=24786.25 prev=24784.25
2025-11-18 20:53:41.598,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24784.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:53:41.598,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24784.5
2025-11-18 20:53:41.681,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24784.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:53:41.682,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24784.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:53:41.683,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24784.25 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:53:41.792,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24784.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:53:41.825,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24787 guard=24788.75 prev=24784.5
2025-11-18 20:53:41.827,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24784.5 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:53:41.827,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24787 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:53:41.828,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24787
2025-11-18 20:53:41.931,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24787 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:53:41.932,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24787 guard=24788.75 prev=24787
2025-11-18 20:53:41.933,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_B , FromEntry=LongB , State=Working , Lmt=0 Stp=24787 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:53:41.933,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 8:53:41 PM SL_B partial for LongB. Stop unchanged at 24787, not resubmitting."
2025-11-18 20:53:41.934,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_B , FromEntry=LongB , State=PartFilled , Lmt=0 Stp=24787 , Qty=2 Filled=1 , Error=NoError "
2025-11-18 20:53:41.940,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=LongB execQty=1 LA=0 LB=1 SA=0 SB=0 posQty=1
2025-11-18 20:53:41.982,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,[CooldownSkip] 2025-11-18T20:53:41.9411039 SL_B LongB -> loss=3.90t < 8t
2025-11-18 20:53:41.982,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:41 PM , SL_B , FromEntry=LongB , State=Filled , Lmt=0 Stp=24787 , Qty=2 Filled=2 , Error=NoError "
2025-11-18 20:53:41.985,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=LongB execQty=1 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-18 20:53:42.024,SubmitLongAB,0,Realtime,MNQ 12-25,Sim101,16_11/18/2025 8:51:30 PM SubmitLongAB: QtyA=5 QtyB=5
2025-11-18 20:53:42.064,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:53:42 PM ENTRY , LongA , Action=Buy , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:53:42.106,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:53:42 PM ENTRY , LongB , Action=Buy , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:53:42.165,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:53:42 PM ENTRY , LongA , Action=Buy , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:53:42.166,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:53:42 PM ENTRY , LongA , Action=Buy , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:53:42.198,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:53:42 PM ENTRY , LongA , Action=Buy , State=PartFilled , Qty=5 Filled=3 , Avg=24774.75 , Err=NoError "
2025-11-18 20:53:42.199,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongA From= execQty=3 LA=3 LB=0 SA=0 SB=0 posQty=3
2025-11-18 20:53:42.218,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:53:42 PM ENTRY , LongB , Action=Buy , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:53:42.219,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] LongA SL_A -> 24769.5
2025-11-18 20:53:42.219,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:53:42 PM ENTRY , LongB , Action=Buy , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:53:42.240,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:42 PM , SL_A , FromEntry=LongA , State=Submitted , Lmt=0 Stp=24769.5 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:53:42.240,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] LongA SL_A -> 24769.5
2025-11-18 20:53:42.293,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:53:42 PM ENTRY , LongA , Action=Buy , State=Filled , Qty=5 Filled=5 , Avg=24774.85 , Err=NoError "
2025-11-18 20:53:42.294,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongA From= execQty=2 LA=5 LB=0 SA=0 SB=0 posQty=5
2025-11-18 20:53:42.300,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:42 PM , SL_A , FromEntry=LongA , State=CancelPending , Lmt=0 Stp=24769.5 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:53:42.342,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:42 PM , SL_A , FromEntry=LongA , State=CancelPending , Lmt=0 Stp=24769.5 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:53:42.343,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:42 PM , SL_A , FromEntry=LongA , State=CancelSubmitted , Lmt=0 Stp=24769.5 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:53:42.343,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:42 PM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24769.5 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:53:42.353,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:42 PM , PT_A , FromEntry=LongA , State=Submitted , Lmt=24785.25 Stp=24783 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:53:42.353,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"28,11/18/2025 8:53:42 PM LongA FULL fill @ 24774.85 , PT_A=24785.25 SL_A=24769.5 , dynTA=42 dynSLTicks=21"
2025-11-18 20:53:42.355,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:53:42 PM ENTRY , LongB , Action=Buy , State=PartFilled , Qty=5 Filled=4 , Avg=24774.75 , Err=NoError "
2025-11-18 20:53:42.356,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongB From= execQty=4 LA=5 LB=4 SA=0 SB=0 posQty=9
2025-11-18 20:53:42.405,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:42 PM , SL_B , FromEntry=LongB , State=Submitted , Lmt=0 Stp=24769.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 20:53:42.405,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] LongB SL_B -> 24769.5
2025-11-18 20:53:42.444,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:53:42 PM ENTRY , LongB , Action=Buy , State=Filled , Qty=5 Filled=5 , Avg=24774.8 , Err=NoError "
2025-11-18 20:53:42.445,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=LongB From= execQty=1 LA=5 LB=5 SA=0 SB=0 posQty=10
2025-11-18 20:53:42.449,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"30,11/18/2025 8:53:42 PM LongB FULL fill @ 24774.8 , SL_B init=24769.5 , dynSLTicks=21 , armed=False"
2025-11-18 20:53:42.472,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:42 PM , PT_A , FromEntry=LongA , State=Accepted , Lmt=24785.25 Stp=24782.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:53:42.474,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:42 PM , PT_A , FromEntry=LongA , State=Working , Lmt=24785.25 Stp=24782.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:53:42.509,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:42 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24769.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 20:53:42.528,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:42 PM , SL_A , FromEntry=LongA , State=Submitted , Lmt=0 Stp=24769.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:53:42.529,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/18/2025 8:53:42 PM SL_A cancelled but leg still open for LongA. Re-submitted stop at 24769.5."
2025-11-18 20:53:42.529,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:42 PM , SL_A , FromEntry=LongA , State=Cancelled , Lmt=0 Stp=24769.5 , Qty=3 Filled=0 , Error=NoError "
2025-11-18 20:53:42.639,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:42 PM , SL_A , FromEntry=LongA , State=Accepted , Lmt=0 Stp=24769.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:53:44.182,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:44 PM , SL_B , FromEntry=LongB , State=Working , Lmt=0 Stp=24769.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 20:53:44.183,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:44 PM , SL_A , FromEntry=LongA , State=Working , Lmt=0 Stp=24769.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:53:44.184,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 8:53:44 PM SL_B partial for LongB. Stop unchanged at 24769.5, not resubmitting."
2025-11-18 20:53:44.185,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:44 PM , SL_B , FromEntry=LongB , State=PartFilled , Lmt=0 Stp=24769.5 , Qty=4 Filled=2 , Error=NoError "
2025-11-18 20:53:44.185,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=LongB execQty=2 LA=5 LB=3 SA=0 SB=0 posQty=8
2025-11-18 20:53:44.236,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT] ,2025-11-18T20:53:44.1945110 dir=LONG anchorUtc=2025-11-18T18:53:44.2365132Z desiredExp=2025-11-18T18:53:49.2365132Z setExp=2025-11-18T18:53:49.2365132Z"
2025-11-18 20:53:44.237,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:51:30.0000000 dir=LONG rem=5.00s nowUtc=2025-11-18T18:53:44.2375208Z"
2025-11-18 20:53:44.237,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:44 PM , SL_B , FromEntry=LongB , State=Filled , Lmt=0 Stp=24769.5 , Qty=4 Filled=4 , Error=NoError "
2025-11-18 20:53:44.238,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=LongB execQty=2 LA=5 LB=1 SA=0 SB=0 posQty=6
2025-11-18 20:53:44.241,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 8:53:44 PM SL_A partial fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 20:53:44.241,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 8:53:44 PM SL_A partial for LongA. Stop unchanged at 24769.5, not resubmitting."
2025-11-18 20:53:44.242,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:44 PM , SL_A , FromEntry=LongA , State=PartFilled , Lmt=0 Stp=24769.5 , Qty=5 Filled=4 , Error=NoError "
2025-11-18 20:53:44.245,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:44 PM , PT_A , FromEntry=LongA , State=ChangePending , Lmt=24785.25 Stp=24783.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:53:44.246,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:44 PM , PT_A , FromEntry=LongA , State=ChangeSubmitted , Lmt=24785.25 Stp=24783.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:53:44.255,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=LongA execQty=4 LA=1 LB=1 SA=0 SB=0 posQty=2
2025-11-18 20:53:44.300,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:44 PM , PT_A , FromEntry=LongA , State=CancelPending , Lmt=24785.25 Stp=24783.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:53:44.301,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT] ,2025-11-18T20:53:44.2585183 dir=LONG anchorUtc=2025-11-18T18:53:44.3007395Z desiredExp=2025-11-18T18:53:49.3007395Z setExp=2025-11-18T18:53:49.3007395Z"
2025-11-18 20:53:44.301,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:51:30.0000000 dir=LONG rem=5.00s nowUtc=2025-11-18T18:53:44.3017387Z"
2025-11-18 20:53:44.301,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 8:53:44 PM SL_A full fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 20:53:44.301,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:44 PM , SL_A , FromEntry=LongA , State=Filled , Lmt=0 Stp=24769.5 , Qty=5 Filled=5 , Error=NoError "
2025-11-18 20:53:44.303,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=LongA execQty=1 LA=0 LB=1 SA=0 SB=0 posQty=1
2025-11-18 20:53:44.358,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:44 PM , PT_A , FromEntry=LongA , State=CancelPending , Lmt=24785.25 Stp=24783.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:53:44.359,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:44 PM , PT_A , FromEntry=LongA , State=CancelSubmitted , Lmt=24785.25 Stp=24783.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:53:44.360,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:44 PM , PT_A , FromEntry=LongA , State=Accepted , Lmt=24785.25 Stp=24783.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:53:44.548,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:44 PM , SL_B , FromEntry=LongB , State=Submitted , Lmt=0 Stp=24769.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:53:44.548,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] LongB SL_B -> 24769.5
2025-11-18 20:53:44.549,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:44 PM , PT_A , FromEntry=LongA , State=Cancelled , Lmt=24785.25 Stp=24784.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:53:44.658,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:44 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24769.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:53:44.674,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:44 PM , SL_B , FromEntry=LongB , State=Working , Lmt=0 Stp=24769.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:53:44.717,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT] ,2025-11-18T20:53:44.6753807 dir=LONG anchorUtc=2025-11-18T18:53:44.7179617Z desiredExp=2025-11-18T18:53:49.7179617Z setExp=2025-11-18T18:53:49.7179617Z"
2025-11-18 20:53:44.717,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:51:30.0000000 dir=LONG rem=5.00s nowUtc=2025-11-18T18:53:44.7179617Z"
2025-11-18 20:53:44.717,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:53:44 PM , SL_B , FromEntry=LongB , State=Filled , Lmt=0 Stp=24769.5 , Qty=1 Filled=1 , Error=NoError "
2025-11-18 20:53:44.719,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=LongB execQty=1 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-18 20:53:58.823,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:53:58 PM ENTRY , LongA , Action=Buy , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:53:58.863,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:53:58 PM ENTRY , LongB , Action=Buy , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:53:58.863,OnBarUpdate,0,Realtime,MNQ 12-25,Sim101,[TEST] Submitted LONG A/B 5+5
2025-11-18 20:53:58.930,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:53:58 PM ENTRY , LongA , Action=Buy , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:53:58.932,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:53:58 PM ENTRY , LongA , Action=Buy , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:53:58.963,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:53:58 PM ENTRY , LongB , Action=Buy , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:53:58.964,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:53:58 PM ENTRY , LongB , Action=Buy , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
