ts,method,bip,state,instrument,account,msg
2025-11-18 20:39:59.169,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:39:59 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24750.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:39:59.170,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:39:59 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24751.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:39:59.170,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24751.5
2025-11-18 20:39:59.271,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:39:59 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24751.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:39:59.271,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24751.75 guard=24753.5 prev=24751.5
2025-11-18 20:39:59.273,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:39:59 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24751.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:39:59.276,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:39:59 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24751.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:39:59.276,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24751.75
2025-11-18 20:39:59.395,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:39:59 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24751.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:39:59.424,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24751.75 guard=24753.5 prev=24751.75
2025-11-18 20:39:59.505,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24751.25 guard=24753 prev=24751.75
2025-11-18 20:39:59.591,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24751.75 guard=24753.5 prev=24751.75
2025-11-18 20:39:59.923,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24751.5 guard=24753.25 prev=24751.75
2025-11-18 20:40:00.093,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24755 guard=24756.75 prev=24751.75
2025-11-18 20:40:00.097,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:00 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24751.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:00.100,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:00 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24755 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:00.108,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24755
2025-11-18 20:40:00.216,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:00 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24755 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:00.277,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24755.25 guard=24757 prev=24755
2025-11-18 20:40:00.283,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:00 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24755 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:00.284,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:00 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24755.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:00.286,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24755.25
2025-11-18 20:40:00.394,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:00 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24755.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:00.431,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24755.25 guard=24757 prev=24755.25
2025-11-18 20:40:00.510,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24756.25 guard=24758 prev=24755.25
2025-11-18 20:40:00.510,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:00 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24755.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:00.511,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:00 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24756.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:00.511,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24756.25
2025-11-18 20:40:00.621,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:00 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24756.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:00.657,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24757 guard=24758.75 prev=24756.25
2025-11-18 20:40:00.658,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:00 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24756.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:00.659,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:00 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24757 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:00.661,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24757
2025-11-18 20:40:00.761,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24758.5 guard=24760.25 prev=24757
2025-11-18 20:40:00.762,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:00 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24757 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:00.763,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:00 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24757 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:00.763,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:00 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24758.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:00.764,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24758.5
2025-11-18 20:40:00.871,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:00 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24758.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:00.907,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24759.25 guard=24761 prev=24758.5
2025-11-18 20:40:00.907,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:00 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24758.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:00.908,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:00 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24759.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:00.908,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24759.25
2025-11-18 20:40:01.009,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:01 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24759.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:01.028,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24760.5 guard=24762.25 prev=24759.25
2025-11-18 20:40:01.030,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:01 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24759.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:01.030,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:01 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24760.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:01.030,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24760.5
2025-11-18 20:40:01.143,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:01 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24760.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:01.180,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24759.5 guard=24761.25 prev=24760.5
2025-11-18 20:40:01.293,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24761.75 guard=24763.5 prev=24760.5
2025-11-18 20:40:01.293,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:01 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24760.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:01.294,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:01 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24761.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:01.294,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24761.75
2025-11-18 20:40:01.402,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:01 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24761.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:01.439,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24761.25 guard=24763 prev=24761.75
2025-11-18 20:40:01.545,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24760.5 guard=24762.25 prev=24761.75
2025-11-18 20:40:01.633,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24761 guard=24762.75 prev=24761.75
2025-11-18 20:40:01.780,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24761.75 guard=24763.5 prev=24761.75
2025-11-18 20:40:01.926,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24762.5 guard=24764.25 prev=24761.75
2025-11-18 20:40:01.927,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:01 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24761.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:01.933,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:01 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24762.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:01.934,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24762.5
2025-11-18 20:40:02.040,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:02 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24762.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:02.064,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24762.75 guard=24764.5 prev=24762.5
2025-11-18 20:40:02.065,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:02 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24762.5 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:02.065,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:02 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24762.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:02.066,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24762.75
2025-11-18 20:40:02.167,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:02 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24762.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:02.196,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24762 guard=24763.75 prev=24762.75
2025-11-18 20:40:02.311,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24762 guard=24763.75 prev=24762.75
2025-11-18 20:40:02.436,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24761.75 guard=24763.5 prev=24762.75
2025-11-18 20:40:02.571,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24762 guard=24763.75 prev=24762.75
2025-11-18 20:40:02.697,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24762.25 guard=24764 prev=24762.75
2025-11-18 20:40:02.776,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24762.5 guard=24764.25 prev=24762.75
2025-11-18 20:40:02.912,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24763 guard=24764.75 prev=24762.75
2025-11-18 20:40:02.913,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:02 PM , SL_B , FromEntry=LongB , State=ChangePending , Lmt=0 Stp=24762.75 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:02.914,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:02 PM , SL_B , FromEntry=LongB , State=ChangeSubmitted , Lmt=0 Stp=24763 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:02.915,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[Runner] LongB SL_B -> 24763
2025-11-18 20:40:03.026,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:03 PM , SL_B , FromEntry=LongB , State=Accepted , Lmt=0 Stp=24763 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:03.026,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24762.75 guard=24764.5 prev=24763
2025-11-18 20:40:03.154,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] LongB tighten desired=24760 guard=24761.75 prev=24763
2025-11-18 20:40:03.155,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:03 PM , SL_B , FromEntry=LongB , State=Working , Lmt=0 Stp=24763 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:40:03.199,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT] ,2025-11-18T20:40:03.1551185 dir=LONG anchorUtc=2025-11-18T18:40:03.1999942Z desiredExp=2025-11-18T18:40:08.1999942Z setExp=2025-11-18T18:40:08.1999942Z"
2025-11-18 20:40:03.200,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:40:30.0000000 dir=LONG rem=5.00s nowUtc=2025-11-18T18:40:03.2009945Z"
2025-11-18 20:40:03.200,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:03 PM , SL_B , FromEntry=LongB , State=Filled , Lmt=0 Stp=24763 , Qty=1 Filled=1 , Error=NoError "
2025-11-18 20:40:03.205,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=LongB execQty=1 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-18 20:40:03.246,SubmitShortAB,0,Realtime,MNQ 12-25,Sim101,19_11/18/2025 8:40:30 PM SubmitShortAB: QtyA=5 QtyB=5
2025-11-18 20:40:03.288,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:03 PM ENTRY , ShortA , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:40:03.328,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:03 PM ENTRY , ShortB , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:40:03.407,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:03 PM ENTRY , ShortA , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:40:03.408,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:03 PM ENTRY , ShortA , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:40:03.447,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:03 PM ENTRY , ShortB , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:40:03.447,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:03 PM ENTRY , ShortB , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:40:03.448,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:03 PM ENTRY , ShortA , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24762 , Err=NoError "
2025-11-18 20:40:03.449,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=5 LA=0 LB=0 SA=5 SB=0 posQty=5
2025-11-18 20:40:03.506,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:03 PM , PT_A , FromEntry=ShortA , State=Submitted , Lmt=24751.5 Stp=24768 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:03.550,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:03 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24767.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:03.556,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"29,11/18/2025 8:40:03 PM ShortA FULL fill @ 24762 , PT_A=24751.5 SL_A=24767.25 , dynTA=42 dynSLTicks=21"
2025-11-18 20:40:03.604,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:40:03 PM ENTRY , ShortB , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24762 , Err=NoError "
2025-11-18 20:40:03.604,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=5 LA=0 LB=0 SA=5 SB=5 posQty=10
2025-11-18 20:40:03.636,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24767.25
2025-11-18 20:40:03.637,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:03 PM , PT_A , FromEntry=ShortA , State=Accepted , Lmt=24751.5 Stp=24768 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:03.645,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:03 PM , PT_A , FromEntry=ShortA , State=Working , Lmt=24751.5 Stp=24768 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:03.655,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:03 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24767.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:03.657,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"31,11/18/2025 8:40:03 PM ShortB FULL fill @ 24762 , SL_B init=24767.25 , dynSLTicks=21 , armed=False"
2025-11-18 20:40:03.671,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:03 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24767.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:03.688,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=True SAmode=False armedLB=False armedSB=False RunnerTrailsWithA=True activeQtyA=5
2025-11-18 20:40:03.765,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:03 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24767.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:07.798,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:07 PM , SL_A , FromEntry=ShortA , State=Working , Lmt=0 Stp=24767.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:07.802,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:07 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24767.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:07.824,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 8:40:07 PM SL_A partial fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 20:40:07.830,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 8:40:07 PM SL_A partial for ShortA. Stop unchanged at 24767.25, not resubmitting."
2025-11-18 20:40:07.830,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:07 PM , SL_A , FromEntry=ShortA , State=PartFilled , Lmt=0 Stp=24767.25 , Qty=5 Filled=3 , Error=NoError "
2025-11-18 20:40:07.832,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=3 LA=0 LB=0 SA=2 SB=5 posQty=7
2025-11-18 20:40:07.876,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:07 PM , PT_A , FromEntry=ShortA , State=CancelPending , Lmt=24751.5 Stp=24773 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:07.877,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:07 PM , PT_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=24751.5 Stp=24773 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:07.878,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T20:40:07.8321370 dir=SHORT anchorUtc=2025-11-18T18:40:07.8781329Z desiredExp=2025-11-18T18:40:12.8781329Z setExp=2025-11-18T18:40:12.8781329Z"
2025-11-18 20:40:07.878,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:40:30.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T18:40:07.8781329Z"
2025-11-18 20:40:07.878,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 8:40:07 PM SL_A full fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 20:40:07.879,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:07 PM , SL_A , FromEntry=ShortA , State=Filled , Lmt=0 Stp=24767.25 , Qty=5 Filled=5 , Error=NoError "
2025-11-18 20:40:07.879,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=2 LA=0 LB=0 SA=0 SB=5 posQty=5
2025-11-18 20:40:07.917,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T20:40:07.8811337 dir=SHORT anchorUtc=2025-11-18T18:40:07.9179934Z desiredExp=2025-11-18T18:40:12.9179934Z setExp=2025-11-18T18:40:12.9179934Z"
2025-11-18 20:40:07.918,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:40:30.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T18:40:07.9189951Z"
2025-11-18 20:40:07.979,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:07 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24767.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:07.984,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"35,11/18/2025 8:40:07 PM SL_B for ShortB REJECTED. Attempting recovery. Native='Buy stop or buy stop limit orders can't be placed below the market.'"
2025-11-18 20:40:08.094,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:08 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24768.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:40:08.102,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:40:07 PM , PT_A , FromEntry=ShortA , State=Cancelled , Lmt=24751.5 Stp=24776.25 , Qty=5 Filled=0 , Error=NoError "
