EntryTime,EntryBar,Direction,EntryPrice,ExitTime,ExitBar,ExitPrice,BarsHeld,RealizedPoints,MFE,MAE,ExitReason,PendingUsed,ConfirmDelta,MinHoldBars,MinEntryFastGrad,ValidationMinFastGrad,ExitConfirmFastEMADelta,FastExitThreshLong,FastExitThreshShort
2025-11-21 16:57:30,1914,SHORT,24184.50,2025-11-21 17:01:00,1921,24223.50,8,-39.00,9.00,21.00,VALIDATION_FAILED:FastGrad>=3.0404(need<-0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 17:01:30,1922,SHORT,24157.75,2025-11-21 17:05:30,1930,24141.75,9,16.00,59.75,0.00,VALIDATION_FAILED:FastGrad>=1.0714(need<-0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 17:06:00,1931,LONG,24186.00,2025-11-21 17:08:30,1936,24167.50,6,-18.50,23.25,1.75,VALIDATION_FAILED:FastGrad<=-1.3086(need>0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 17:09:00,1937,SHORT,24127.75,2025-11-21 17:10:30,1940,24158.75,4,-31.00,0.00,21.25,VALIDATION_FAILED:FastGrad>=-0.2008(need<-0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 17:11:00,1941,SHORT,24120.00,2025-11-21 17:16:00,1951,24135.25,11,-15.25,25.75,4.50,VALIDATION_FAILED:FastGrad>=3.1256(need<-0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 17:16:30,1952,SHORT,24100.75,2025-11-21 17:19:30,1958,24116.50,7,-15.75,42.75,2.50,VALIDATION_FAILED:FastGrad>=4.0631(need<-0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 17:20:00,1959,LONG,24123.00,2025-11-21 17:21:00,1961,24070.50,3,-52.50,7.75,0.00,VALIDATION_FAILED:FastGrad<=-5.2002(need>0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 17:21:30,1962,SHORT,24087.50,2025-11-21 17:23:00,1965,24089.00,4,-1.50,44.25,0.00,VALIDATION_FAILED:FastGrad>=1.2241(need<-0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 17:23:30,1966,LONG,24118.00,2025-11-21 17:27:00,1973,24115.75,8,-2.25,70.50,0.00,VALIDATION_FAILED:FastGrad<=-3.2546(need>0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 17:27:30,1974,SHORT,24122.00,2025-11-21 17:33:00,1985,24077.75,12,44.25,78.50,0.00,VALIDATION_FAILED:FastGrad>=1.6514(need<-0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 17:42:00,2003,LONG,23996.75,2025-11-21 17:42:30,2004,23968.50,2,-28.25,0.00,0.00,VALIDATION_FAILED:FastGrad<=-0.1721(need>0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 17:43:00,2005,SHORT,23963.25,2025-11-21 17:43:30,2006,23993.00,2,-29.75,0.00,0.00,VALIDATION_FAILED:FastGrad>=3.7082(need<-0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 17:44:00,2007,LONG,23995.50,2025-11-21 17:52:00,2023,24056.00,17,60.50,98.00,0.00,VALIDATION_FAILED:FastGrad<=-2.0130(need>0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 17:53:00,2025,SHORT,24040.25,2025-11-21 17:54:30,2028,24046.75,4,-6.50,20.50,0.00,VALIDATION_FAILED:FastGrad>=-0.2001(need<-0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 17:55:00,2029,LONG,24074.25,2025-11-21 17:58:00,2035,24071.25,7,-3.00,18.25,2.25,VALIDATION_FAILED:FastGrad<=-0.3004(need>0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 17:58:30,2036,SHORT,24030.50,2025-11-21 18:08:00,2055,23992.75,20,37.75,83.50,17.50,VALIDATION_FAILED:FastGrad>=1.2990(need<-0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 18:08:30,2056,LONG,24008.25,2025-11-21 18:17:00,2073,24053.25,18,45.00,74.25,0.00,VALIDATION_FAILED:FastGrad<=-0.6164(need>0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 18:17:30,2074,LONG,24080.25,2025-11-21 18:18:30,2076,24059.75,3,-20.50,0.00,3.00,VALIDATION_FAILED:FastGrad<=-0.5928(need>0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 18:19:00,2077,SHORT,24021.25,2025-11-21 18:21:00,2081,24037.25,5,-16.00,23.75,0.00,VALIDATION_FAILED:FastGrad>=0.8533(need<-0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 18:21:30,2082,LONG,24064.75,2025-11-21 18:32:30,2104,24156.00,23,91.25,131.50,0.00,VALIDATION_FAILED:FastGrad<=-0.8160(need>0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 18:33:00,2105,LONG,24168.75,2025-11-21 18:34:00,2107,24161.00,3,-7.75,0.00,4.00,VALIDATION_FAILED:FastGrad<=-0.1959(need>0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 18:34:30,2108,LONG,24185.75,2025-11-21 18:35:30,2110,24166.25,3,-19.50,10.00,0.00,VALIDATION_FAILED:FastGrad<=-0.8111(need>0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 18:36:00,2111,LONG,24177.75,2025-11-21 18:40:30,2120,24205.25,10,27.50,42.50,0.00,VALIDATION_FAILED:FastGrad<=0.1110(need>0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 18:41:00,2121,LONG,24211.75,2025-11-21 18:44:30,2128,24217.00,8,5.25,15.75,0.00,VALIDATION_FAILED:FastGrad<=0.1412(need>0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 18:45:00,2129,LONG,24223.25,2025-11-21 18:46:00,2131,24195.50,3,-27.75,0.00,1.50,VALIDATION_FAILED:FastGrad<=-3.3043(need>0.25),0,0.00,1,0.45,0.25,0.50,-0.25
2025-11-21 18:46:30,2132,SHORT,24193.00,2025-11-21 18:47:00,2133,24220.50,2,-27.50,0.00,0.00,VALIDATION_FAILED:FastGrad>=1.5814(need<-0.25),0,0.00,1,0.45,0.25,0.50,-0.25
