timestamp,bar,direction,open,high,low,close,openFinal,highFinal,lowFinal,closeFinal,candleType,fastEma,fastEmaGradDeg,volume,bodyPct,upperWick,lowerWick,action,orderName,quantity,price,pnl,reason,prevOpen,prevClose,prevCandleType,allowLongThisBar,allowShortThisBar,trendUpAtDecision,trendDownAtDecision,decisionBarIndex,pendingShortFromGood,pendingLongFromBad,barPattern
2025-12-08 14:16:00.000,397,FLAT,25780.5000,25785.0000,25780.0000,25784.7500,25780.5000,25785.0000,25780.0000,25784.7500,good,25781.0558,1.7899,484,0.850000,0.2500,0.5000,BAR,,0,0,,Flat,,,,True,False,True,False,397,True,False,
2025-12-08 14:18:00.000,398,FLAT,25784.5000,25789.2500,25784.0000,25784.5000,25784.5000,25789.2500,25784.0000,25784.5000,good_and_bad,25781.6820,1.3655,723,0.000000,4.7500,0.5000,BAR,,0,0,,Flat,,,,True,True,True,False,398,True,False,
2025-12-08 14:20:00.000,399,FLAT,25784.5000,25788.5000,25783.5000,25784.0000,25784.5000,25788.5000,25783.5000,25784.0000,bad,25782.1034,0.9365,372,-0.100000,4.0000,0.5000,BAR,,0,0,,Flat,,,,False,True,False,False,399,False,False,
2025-12-08 14:22:00.000,400,FLAT,25784.2500,25787.7500,25781.7500,25783.7500,25784.2500,25787.7500,25781.7500,25783.7500,bad,25782.4028,0.6529,624,-0.083333,3.5000,2.0000,BAR,,0,0,,Flat,,,,False,True,False,False,400,False,False,
2025-12-08 14:24:00.000,401,FLAT,25783.7500,25790.2500,25783.0000,25789.5000,25783.7500,25790.2500,25783.0000,25789.5000,good,25783.6932,2.8121,544,0.793103,0.7500,0.7500,BAR,,0,0,,Flat,,,,True,False,False,False,401,False,False,
2025-12-08 14:26:00.000,402,FLAT,25789.5000,25792.0000,25786.2500,25789.7500,25789.5000,25792.0000,25786.2500,25789.7500,good,25784.7944,2.4004,1137,0.043478,2.2500,3.2500,BAR,,0,0,,Flat,,,,True,False,False,False,402,False,False,
2025-12-08 14:28:00.000,403,FLAT,25789.2500,25789.2500,25783.0000,25786.5000,25789.2500,25789.2500,25783.0000,25786.5000,bad,25785.1045,0.6763,679,-0.440000,0.0000,3.5000,BAR,,0,0,,Flat,,,,False,True,False,False,403,False,False,
2025-12-08 14:30:00.000,404,FLAT,25786.5000,25788.5000,25783.7500,25785.5000,25786.5000,25788.5000,25783.7500,25785.5000,bad,25785.1764,0.1598,442,-0.210526,2.0000,1.7500,BAR,,0,0,,Flat,,,,False,True,False,False,404,False,False,
2025-12-08 14:32:00.000,405,FLAT,25785.5000,25787.0000,25783.2500,25783.7500,25785.5000,25787.0000,25783.2500,25783.7500,bad,25784.9171,-0.5656,612,-0.466667,1.5000,0.5000,BAR,,0,0,,Flat,,,,False,True,False,False,405,False,False,
2025-12-08 14:34:00.000,406,FLAT,25784.0000,25788.0000,25783.0000,25787.7500,25784.0000,25788.0000,25783.0000,25787.7500,good,25785.4322,1.1232,407,0.750000,0.2500,1.0000,BAR,,0,0,,Flat,,,,True,False,False,True,406,True,False,
2025-12-08 14:36:00.000,407,FLAT,25787.7500,25792.7500,25786.7500,25789.2500,25787.7500,25792.7500,25786.7500,25789.2500,good,25786.1263,1.5136,617,0.250000,3.5000,1.0000,BAR,,0,0,,Flat,,,,True,False,False,True,407,True,False,
2025-12-08 14:38:00.000,408,FLAT,25789.2500,25790.7500,25784.7500,25790.7500,25789.2500,25790.7500,25784.7500,25790.7500,good,25786.9670,1.8329,531,0.250000,0.0000,4.5000,BAR,,0,0,,Flat,,,,True,False,True,False,408,True,False,
2025-12-08 14:40:00.000,409,FLAT,25790.7500,25793.2500,25789.2500,25791.7500,25790.7500,25793.2500,25789.2500,25791.7500,good,25787.8366,1.9317,365,0.250000,1.5000,1.5000,BAR,,0,0,,Flat,,,,True,False,True,False,409,True,False,
2025-12-08 14:42:00.000,410,FLAT,25791.7500,25793.2500,25788.5000,25792.2500,25791.7500,25793.2500,25788.5000,25792.2500,good,25788.6391,1.7495,521,0.105263,1.0000,3.2500,BAR,,0,0,,Flat,,,,True,False,True,False,410,True,False,
2025-12-08 14:44:00.000,411,FLAT,25792.7500,25802.0000,25792.2500,25800.5000,25792.7500,25802.0000,25792.2500,25800.5000,good,25790.7956,4.6928,1563,0.794872,1.5000,0.5000,BAR,,0,0,,Flat,,,,True,False,True,False,411,True,False,
2025-12-08 14:46:00.000,412,FLAT,25800.7500,25804.0000,25798.0000,25802.2500,25800.7500,25804.0000,25798.0000,25802.2500,good,25792.8782,4.5327,753,0.250000,1.7500,2.7500,BAR,,0,0,,Flat,,,,True,False,True,False,412,True,False,
2025-12-08 14:48:00.000,413,FLAT,25802.2500,25806.2500,25801.2500,25805.5000,25802.2500,25806.2500,25801.2500,25805.5000,good,25795.1731,4.9924,728,0.650000,0.7500,1.0000,BAR,,0,0,,Flat,,,,True,False,True,False,413,True,False,
2025-12-08 14:50:00.000,414,FLAT,25805.5000,25811.0000,25804.7500,25810.5000,25805.5000,25811.0000,25804.7500,25810.5000,good,25797.9598,6.1685,870,0.800000,0.5000,0.7500,BAR,,0,0,,Flat,,,,True,False,True,False,414,True,False,
2025-12-08 14:52:00.000,415,FLAT,25811.0000,25811.5000,25803.0000,25803.7500,25811.0000,25811.5000,25803.0000,25803.7500,bad,25799.0126,2.2948,950,-0.852941,0.5000,0.7500,BAR,,0,0,,Flat,,,,False,True,True,False,415,False,True,
2025-12-08 14:54:00.000,416,FLAT,25804.2500,25807.5000,25802.5000,25804.5000,25804.2500,25807.5000,25802.5000,25804.5000,good,25800.0103,2.1750,712,0.050000,3.0000,1.7500,BAR,,0,0,,Flat,,,,True,False,True,False,416,False,True,
2025-12-08 14:56:00.000,417,FLAT,25803.7500,25806.2500,25802.0000,25804.5000,25803.7500,25806.2500,25802.0000,25804.5000,good,25800.8266,1.7798,518,0.176471,1.7500,1.7500,BAR,,0,0,,Flat,,,,True,False,True,False,417,False,True,
2025-12-08 14:58:00.000,418,FLAT,25804.5000,25805.0000,25799.0000,25800.7500,25804.5000,25805.0000,25799.0000,25800.7500,bad,25800.8127,-0.0304,768,-0.625000,0.5000,1.7500,BAR,,0,0,,Flat,,,,False,True,False,False,418,False,False,
2025-12-08 15:00:00.000,419,FLAT,25800.7500,25804.7500,25796.7500,25803.5000,25800.7500,25804.7500,25796.7500,25803.5000,good,25801.3013,1.0856,858,0.343750,1.2500,4.0000,BAR,,0,0,,Flat,,,,True,False,False,False,419,False,False,
2025-12-08 15:02:00.000,420,FLAT,25803.2500,25807.0000,25798.7500,25803.7500,25803.2500,25807.0000,25798.7500,25803.7500,good,25801.7465,0.9709,1342,0.060606,3.2500,4.5000,BAR,,0,0,,Flat,,,,True,False,True,False,420,False,False,
2025-12-08 15:04:00.000,421,FLAT,25803.7500,25806.7500,25800.7500,25805.7500,25803.7500,25806.7500,25800.7500,25805.7500,good,25802.4744,1.5872,475,0.333333,1.0000,3.0000,BAR,,0,0,,Flat,,,,True,False,True,False,421,False,False,
2025-12-08 15:06:00.000,422,FLAT,25805.7500,25809.2500,25803.2500,25805.5000,25805.7500,25809.2500,25803.2500,25805.5000,bad,25803.0245,1.1996,524,-0.041667,3.5000,2.2500,BAR,,0,0,,Flat,,,,False,True,True,False,422,False,True,
2025-12-08 15:08:00.000,423,FLAT,25805.7500,25808.7500,25804.0000,25806.2500,25805.7500,25808.7500,25804.0000,25806.2500,good,25803.6110,1.2788,414,0.105263,2.5000,1.7500,BAR,,0,0,,Flat,,,,True,False,True,False,423,False,True,
2025-12-08 15:10:00.000,424,FLAT,25806.0000,25809.2500,25804.2500,25808.5000,25806.0000,25809.2500,25804.2500,25808.5000,good,25804.4999,1.9745,479,0.500000,0.7500,1.7500,BAR,,0,0,,Flat,,,,True,False,True,False,424,False,True,
2025-12-08 15:12:00.000,425,FLAT,25808.5000,25810.0000,25803.5000,25806.5000,25808.5000,25810.0000,25803.5000,25806.5000,bad,25804.8635,0.7931,501,-0.307692,1.5000,3.0000,BAR,,0,0,,Flat,,,,False,True,True,False,425,False,True,
2025-12-08 15:14:00.000,426,FLAT,25806.2500,25815.0000,25805.2500,25814.2500,25806.2500,25815.0000,25805.2500,25814.2500,good,25806.5702,3.7169,872,0.820513,0.7500,1.0000,BAR,,0,0,,Flat,,,,True,False,True,False,426,False,True,
2025-12-08 15:16:00.000,427,FLAT,25814.5000,25814.7500,25810.0000,25813.5000,25814.5000,25814.7500,25810.0000,25813.5000,bad,25807.8301,2.7459,717,-0.210526,0.2500,3.5000,BAR,,0,0,,Flat,,,,False,True,True,False,427,False,True,
2025-12-08 15:18:00.000,428,FLAT,25813.7500,25817.5000,25811.7500,25814.0000,25813.7500,25817.5000,25811.7500,25814.0000,good,25808.9519,2.4451,857,0.043478,3.5000,2.0000,BAR,,0,0,,Flat,,,,True,False,True,False,428,False,True,
2025-12-08 15:20:00.000,429,FLAT,25813.2500,25818.5000,25813.2500,25816.5000,25813.2500,25818.5000,25813.2500,25816.5000,good,25810.3243,3.0467,770,0.619048,2.0000,0.0000,BAR,,0,0,,Flat,,,,True,False,True,False,429,False,True,
2025-12-08 15:22:00.000,430,LONG,25816.5000,25828.2500,25815.2500,25828.2500,25816.5000,25833.0000,25815.2500,25827.7500,good,25813.5835,3.0467,1417,0.633803,5.2500,1.2500,ENTRY,BarsOnTheFlowLong,1,25816.5000,,TrendUp,25806.7500,25813.0000,good,True,False,False,False,257,True,False,BGB2G
2025-12-08 15:22:00.000,430,LONG,25816.5000,25833.0000,25815.2500,25827.7500,25816.5000,25833.0000,25815.2500,25827.7500,good,25813.4926,6.8768,3962,0.633803,5.2500,1.2500,BAR,,1,25816.5,,InTrade,,,,True,False,True,False,430,False,True,
2025-12-08 15:24:00.000,431,LONG,25827.7500,25828.0000,25810.5000,25814.5000,25827.7500,25828.0000,25810.5000,25814.5000,bad,25813.6758,0.3995,2821,-0.757143,0.2500,4.0000,BAR,,1,25816.5,,InTrade,,,,False,True,True,False,431,False,True,
2025-12-08 15:26:00.000,432,FLAT,25814.5000,25814.5000,25814.5000,25814.5000,25814.5000,25815.2500,25798.0000,25805.0000,bad,25813.8256,0.3995,1,-0.550725,0.7500,7.0000,EXIT,BarsOnTheFlowRetrace,1,25814.5000,-4.00,Retrace,25806.7500,25813.0000,good,True,False,False,False,257,True,False,
2025-12-08 15:26:00.000,432,FLAT,25814.5000,25815.2500,25798.0000,25805.0000,25814.5000,25815.2500,25798.0000,25805.0000,bad,25812.0984,-3.4362,2688,-0.550725,0.7500,7.0000,BAR,,0,0,,Flat,,,,False,True,False,False,432,False,False,
2025-12-08 15:28:00.000,433,FLAT,25805.0000,25809.7500,25800.5000,25803.2500,25805.0000,25809.7500,25800.5000,25803.2500,bad,25810.4896,-3.5044,1009,-0.189189,4.7500,2.7500,BAR,,0,0,,Flat,,,,False,True,False,True,433,False,False,
2025-12-08 15:30:00.000,434,FLAT,25803.2500,25809.0000,25799.7500,25808.5000,25803.2500,25809.0000,25799.7500,25808.5000,good,25810.1278,-0.8038,822,0.567568,0.5000,3.5000,BAR,,0,0,,Flat,,,,True,False,False,True,434,True,False,
2025-12-08 15:32:00.000,435,FLAT,25808.7500,25810.7500,25786.5000,25789.2500,25808.7500,25810.7500,25786.5000,25789.2500,bad,25806.3319,-8.2220,2968,-0.804124,2.0000,2.7500,BAR,,0,0,,Flat,,,,False,True,False,True,435,False,False,
2025-12-08 15:34:00.000,436,SHORT,25789.7500,25789.7500,25789.7500,25789.7500,25789.7500,25794.0000,25784.7500,25791.5000,good,25803.3170,-8.2220,1,0.189189,2.5000,5.0000,ENTRY,BarsOnTheFlowShort,1,25789.7500,,TrendDown,25808.7500,25789.2500,bad,False,True,False,True,436,True,False,3BGB
2025-12-08 15:34:00.000,436,SHORT,25789.7500,25794.0000,25784.7500,25791.5000,25789.7500,25794.0000,25784.7500,25791.5000,good,25803.6352,-5.8609,1886,0.189189,2.5000,5.0000,BAR,,1,25789.75,,InTrade,,,,True,False,False,True,436,False,False,
2025-12-08 15:36:00.000,437,SHORT,25791.2500,25794.2500,25787.0000,25791.5000,25791.2500,25794.2500,25787.0000,25791.5000,good,25801.4288,-4.8008,1007,0.034483,2.7500,4.2500,BAR,,1,25789.75,,InTrade,,,,True,False,False,False,437,False,False,
2025-12-08 15:38:00.000,438,FLAT,25792.5000,25792.5000,25792.5000,25792.5000,25792.5000,25796.5000,25791.5000,25795.0000,good,25799.8054,-4.8008,1,0.500000,1.5000,1.0000,EXIT,BarsOnTheFlowExitS,1,25792.5000,-5.50,TrendBreak,25791.2500,25791.5000,good,True,False,False,False,438,False,False,
2025-12-08 15:38:00.000,438,FLAT,25792.5000,25796.5000,25791.5000,25795.0000,25792.5000,25796.5000,25791.5000,25795.0000,good,25800.2599,-2.5476,805,0.500000,1.5000,1.0000,BAR,,0,0,,Flat,,,,True,False,False,False,438,False,False,
2025-12-08 15:40:00.000,439,FLAT,25795.2500,25795.7500,25787.2500,25793.2500,25795.2500,25795.7500,25787.2500,25793.2500,bad,25798.9854,-2.8299,987,-0.235294,0.5000,6.0000,BAR,,0,0,,Flat,,,,False,True,False,False,439,False,False,
2025-12-08 15:42:00.000,440,FLAT,25793.0000,25796.0000,25788.2500,25793.0000,25793.0000,25796.0000,25788.2500,25793.0000,good_and_bad,25797.8971,-2.3721,802,0.000000,3.0000,4.7500,BAR,,0,0,,Flat,,,,True,True,True,False,440,False,False,
2025-12-08 15:44:00.000,441,FLAT,25793.0000,25802.2500,25792.7500,25802.2500,25793.0000,25802.2500,25792.7500,25802.2500,good,25798.6886,1.7256,1273,0.973684,0.0000,0.2500,BAR,,0,0,,Flat,,,,True,False,True,False,441,False,False,
2025-12-08 15:46:00.000,442,FLAT,25802.0000,25808.7500,25801.0000,25806.5000,25802.0000,25808.7500,25801.0000,25806.5000,good,25800.1088,3.0946,1435,0.580645,2.2500,1.0000,BAR,,0,0,,Flat,,,,True,False,True,False,442,False,False,
2025-12-08 15:48:00.000,443,FLAT,25806.5000,25809.2500,25801.2500,25806.0000,25806.5000,25809.2500,25801.2500,25806.0000,bad,25801.1799,2.3348,1128,-0.062500,2.7500,4.7500,BAR,,0,0,,Flat,,,,False,True,False,False,443,False,False,
2025-12-08 15:50:00.000,444,FLAT,25805.7500,25806.7500,25802.2500,25805.0000,25805.7500,25806.7500,25802.2500,25805.0000,bad,25801.8745,1.5430,681,-0.166667,1.0000,2.7500,BAR,,0,0,,Flat,,,,False,True,False,False,444,False,False,
2025-12-08 15:52:00.000,445,FLAT,25804.7500,25806.5000,25797.7500,25802.0000,25804.7500,25806.5000,25797.7500,25802.0000,bad,25801.8973,0.0498,1185,-0.314286,1.7500,4.2500,BAR,,0,0,,Flat,,,,False,True,False,False,445,False,False,
2025-12-08 15:54:00.000,446,FLAT,25802.2500,25808.0000,25797.7500,25806.2500,25802.2500,25808.0000,25797.7500,25806.2500,good,25802.6887,1.7255,1081,0.390244,1.7500,4.5000,BAR,,0,0,,Flat,,,,True,False,False,False,446,False,False,
2025-12-08 15:56:00.000,447,FLAT,25806.2500,25814.5000,25806.0000,25813.7500,25806.2500,25814.5000,25806.0000,25813.7500,good,25804.6999,4.3777,1398,0.882353,0.7500,0.2500,BAR,,0,0,,Flat,,,,True,False,False,False,447,False,False,
2025-12-08 15:58:00.000,448,FLAT,25814.0000,25814.5000,25806.0000,25809.0000,25814.0000,25814.5000,25806.0000,25809.0000,bad,25805.4817,1.7047,902,-0.588235,0.5000,3.0000,BAR,,0,0,,Flat,,,,False,True,False,False,448,False,False,
2025-12-08 16:00:00.000,449,FLAT,25809.5000,25811.0000,25803.0000,25809.7500,25809.5000,25811.0000,25803.0000,25809.7500,good,25806.2578,1.7240,1169,0.031250,1.2500,6.5000,BAR,,0,0,,Flat,,,,True,False,True,False,449,False,False,
2025-12-08 16:02:00.000,450,FLAT,25810.0000,25814.2500,25806.5000,25813.7500,25810.0000,25814.2500,25806.5000,25813.7500,good,25807.6200,2.9683,1393,0.483871,0.5000,3.5000,BAR,,0,0,,Flat,,,,True,False,True,False,450,False,False,
2025-12-08 16:04:00.000,451,FLAT,25813.7500,25821.5000,25810.2500,25819.7500,25813.7500,25821.5000,25810.2500,25819.7500,good,25809.8254,4.7988,1603,0.533333,1.7500,3.5000,BAR,,0,0,,Flat,,,,True,False,True,False,451,False,False,
2025-12-08 16:06:00.000,452,FLAT,25819.5000,25824.0000,25816.5000,25820.0000,25819.5000,25824.0000,25816.5000,25820.0000,good,25811.6754,4.0280,1640,0.066667,4.0000,3.0000,BAR,,0,0,,Flat,,,,True,False,True,False,452,False,False,
2025-12-08 16:08:00.000,453,FLAT,25820.5000,25823.0000,25816.5000,25818.7500,25820.5000,25823.0000,25816.5000,25818.7500,bad,25812.9617,2.8032,829,-0.269231,2.5000,2.2500,BAR,,0,0,,Flat,,,,False,True,True,False,453,False,True,
2025-12-08 16:10:00.000,454,FLAT,25818.7500,25821.5000,25817.0000,25818.2500,25818.7500,25821.5000,25817.0000,25818.2500,bad,25813.9232,2.1356,627,-0.111111,2.7500,1.2500,BAR,,0,0,,Flat,,,,False,True,True,False,454,False,True,
2025-12-08 16:12:00.000,455,FLAT,25818.0000,25819.0000,25814.5000,25815.5000,25818.0000,25819.0000,25814.5000,25815.5000,bad,25814.2099,0.6253,825,-0.555556,1.0000,1.0000,BAR,,0,0,,Flat,,,,False,True,False,False,455,False,False,
2025-12-08 16:14:00.000,456,FLAT,25816.2500,25821.0000,25812.7500,25818.5000,25816.2500,25821.0000,25812.7500,25818.5000,good,25814.9899,1.7007,869,0.272727,2.5000,3.5000,BAR,,0,0,,Flat,,,,True,False,False,True,456,True,False,
2025-12-08 16:16:00.000,457,FLAT,25818.0000,25820.0000,25804.2500,25808.5000,25818.0000,25820.0000,25804.2500,25808.5000,bad,25813.8099,-2.5718,1808,-0.603175,2.0000,4.2500,BAR,,0,0,,Flat,,,,False,True,False,True,457,True,False,
2025-12-08 16:18:00.000,458,FLAT,25808.0000,25814.2500,25804.2500,25805.0000,25808.0000,25814.2500,25804.2500,25805.0000,bad,25812.2081,-3.4892,1433,-0.300000,6.2500,0.7500,BAR,,0,0,,Flat,,,,False,True,False,True,458,True,False,
2025-12-08 16:20:00.000,459,FLAT,25804.2500,25818.0000,25803.5000,25813.7500,25804.2500,25818.0000,25803.5000,25813.7500,good,25812.4885,0.6229,1375,0.655172,4.2500,0.7500,BAR,,0,0,,Flat,,,,True,False,False,True,459,True,False,
2025-12-08 16:22:00.000,460,FLAT,25813.5000,25818.7500,25808.7500,25811.2500,25813.5000,25818.7500,25808.7500,25811.2500,bad,25812.2633,-0.4911,1226,-0.225000,5.2500,2.5000,BAR,,0,0,,Flat,,,,False,True,False,True,460,True,False,
2025-12-08 16:24:00.000,461,FLAT,25811.2500,25814.0000,25805.5000,25810.5000,25811.2500,25814.0000,25805.5000,25810.5000,bad,25811.9427,-0.6992,1027,-0.088235,2.7500,5.0000,BAR,,0,0,,Flat,,,,False,True,False,True,461,True,False,
2025-12-08 16:26:00.000,462,SHORT,25810.7500,25812.0000,25794.0000,25794.0000,25810.7500,25812.0000,25793.2500,25797.0000,bad,25808.6804,-0.6992,2061,-0.733333,1.2500,3.7500,ENTRY,BarsOnTheFlowShort,1,25810.7500,,TrendDown,25791.2500,25791.5000,good,True,False,False,False,438,False,False,2BG2B
2025-12-08 16:26:00.000,462,SHORT,25810.7500,25812.0000,25793.2500,25797.0000,25810.7500,25812.0000,25793.2500,25797.0000,bad,25809.2258,-5.9044,2798,-0.733333,1.2500,3.7500,BAR,,1,25810.75,,InTrade,,,,False,True,False,True,462,True,False,
2025-12-08 16:28:00.000,463,SHORT,25797.0000,25798.5000,25782.0000,25787.2500,25797.0000,25798.5000,25782.0000,25787.2500,bad,25805.2302,-8.6481,3227,-0.590909,1.5000,5.2500,BAR,,1,25810.75,,InTrade,,,,False,True,False,True,463,True,False,
2025-12-08 16:30:00.000,464,SHORT,25786.7500,25799.2500,25782.2500,25791.2500,25786.7500,25799.2500,25782.2500,25791.2500,good,25802.6884,-5.6302,3353,0.264706,8.0000,4.5000,BAR,,1,25810.75,,InTrade,,,,True,False,False,True,464,True,False,
2025-12-08 16:32:00.000,465,FLAT,25791.5000,25830.7500,25778.2500,25830.7500,25791.5000,25852.0000,25778.2500,25837.0000,good,25807.7905,-5.6302,10782,0.616949,15.0000,13.2500,EXIT,Stop loss,1,25830.7500,-40.00,Stop loss,25791.2500,25791.5000,good,True,False,False,False,438,False,False,
2025-12-08 16:32:00.000,465,FLAT,25791.5000,25852.0000,25778.2500,25837.0000,25791.5000,25852.0000,25778.2500,25837.0000,good,25808.9268,13.3586,23582,0.616949,15.0000,13.2500,BAR,,0,0,,Flat,,,,True,False,False,False,465,False,False,
2025-12-08 16:34:00.000,466,FLAT,25837.5000,25860.7500,25820.5000,25832.7500,25837.5000,25860.7500,25820.5000,25832.7500,bad,25813.2583,9.3626,14374,-0.118012,23.2500,12.2500,BAR,,0,0,,Flat,,,,False,True,False,False,466,False,False,
2025-12-08 16:36:00.000,467,FLAT,25833.5000,25833.7500,25813.2500,25830.2500,25833.5000,25833.7500,25813.2500,25830.2500,bad,25816.3477,6.7071,10194,-0.158537,0.2500,17.0000,BAR,,0,0,,Flat,,,,False,True,False,False,467,False,False,
2025-12-08 16:38:00.000,468,FLAT,25830.7500,25834.7500,25808.2500,25812.0000,25830.7500,25834.7500,25808.2500,25812.0000,bad,25815.5572,-1.7235,8197,-0.707547,4.0000,3.7500,BAR,,0,0,,Flat,,,,False,True,False,False,468,False,False,
2025-12-08 16:40:00.000,469,FLAT,25813.0000,25828.2500,25802.7500,25803.7500,25813.0000,25828.2500,25802.7500,25803.7500,bad,25813.4105,-4.7594,8181,-0.362745,15.2500,1.0000,BAR,,0,0,,Flat,,,,False,True,False,False,469,False,False,
2025-12-08 16:42:00.000,470,FLAT,25804.5000,25813.5000,25787.5000,25792.5000,25804.5000,25813.5000,25787.5000,25792.5000,bad,25809.6086,-8.2347,11245,-0.461538,9.0000,5.0000,BAR,,0,0,,Flat,,,,False,True,False,True,470,False,False,
2025-12-08 16:44:00.000,471,FLAT,25792.5000,25812.5000,25768.0000,25812.5000,25792.5000,25827.0000,25768.0000,25807.0000,good,25810.1343,-8.2347,13437,0.245763,20.0000,24.5000,EXIT,Stop loss,1,25812.5000,-40.00,Stop loss,25804.5000,25792.5000,bad,False,True,False,True,471,False,False,
2025-12-08 16:44:00.000,471,SHORT,25792.5000,25792.5000,25792.5000,25792.5000,25792.5000,25827.0000,25768.0000,25807.0000,good,25806.4979,-8.2347,1,0.245763,20.0000,24.5000,ENTRY,BarsOnTheFlowShort,1,25792.5000,,TrendDown,25804.5000,25792.5000,bad,False,True,False,True,471,False,False,5B
2025-12-08 16:44:00.000,471,FLAT,25792.5000,25827.0000,25768.0000,25807.0000,25792.5000,25827.0000,25768.0000,25807.0000,good,25809.1343,-1.0343,19594,0.245763,20.0000,24.5000,BAR,,0,0,,Flat,,,,True,False,False,True,471,True,False,
2025-12-08 16:46:00.000,472,FLAT,25807.2500,25813.0000,25792.2500,25799.7500,25807.2500,25813.0000,25792.2500,25799.7500,bad,25807.4280,-3.7160,7819,-0.361446,5.7500,7.5000,BAR,,0,0,,Flat,,,,False,True,False,True,472,True,False,
2025-12-08 16:48:00.000,473,SHORT,25799.2500,25802.5000,25789.5000,25789.5000,25799.2500,25804.0000,25779.2500,25782.0000,bad,25804.1684,-3.7160,1196,-0.696970,4.7500,2.7500,ENTRY,BarsOnTheFlowShort,1,25799.2500,,TrendDown,25804.5000,25792.5000,bad,False,True,False,True,471,False,False,3BGB
2025-12-08 16:48:00.000,473,SHORT,25799.2500,25804.0000,25779.2500,25782.0000,25799.2500,25804.0000,25779.2500,25782.0000,bad,25802.8048,-9.9811,7507,-0.696970,4.7500,2.7500,BAR,,1,25799.25,,InTrade,,,,False,True,False,True,473,True,False,
2025-12-08 16:50:00.000,474,SHORT,25782.0000,25786.0000,25722.0000,25758.2500,25782.0000,25786.0000,25722.0000,25758.2500,bad,25794.7039,-17.1378,25990,-0.371094,4.0000,36.2500,BAR,,1,25799.25,,InTrade,,,,False,True,False,True,474,True,False,
2025-12-08 16:52:00.000,475,SHORT,25758.2500,25781.2500,25750.7500,25758.7500,25758.2500,25781.2500,25750.7500,25758.7500,good,25788.1668,-14.2265,13335,0.016393,22.5000,7.5000,BAR,,1,25799.25,,InTrade,,,,True,False,False,True,475,True,False,
2025-12-08 16:54:00.000,476,SHORT,25758.7500,25771.7500,25745.0000,25763.0000,25758.7500,25771.7500,25745.0000,25763.0000,good,25783.5910,-9.8806,8772,0.158879,8.7500,13.7500,BAR,,1,25799.25,,InTrade,,,,True,False,False,True,476,True,False,
2025-12-08 16:56:00.000,477,SHORT,25763.5000,25774.2500,25752.5000,25758.2500,25763.5000,25774.2500,25752.5000,25758.2500,bad,25778.9836,-9.9476,6218,-0.241379,10.7500,5.7500,BAR,,1,25799.25,,InTrade,,,,False,True,False,True,477,True,False,
2025-12-08 16:58:00.000,478,SHORT,25758.5000,25763.0000,25745.0000,25750.0000,25758.5000,25763.0000,25745.0000,25750.0000,bad,25773.7138,-11.3427,5830,-0.472222,4.5000,5.0000,BAR,,1,25799.25,,InTrade,,,,False,True,False,True,478,True,False,
2025-12-08 17:00:00.000,479,SHORT,25749.5000,25755.7500,25734.0000,25744.5000,25749.5000,25755.7500,25734.0000,25744.5000,bad,25768.4022,-11.4304,7858,-0.229885,6.2500,10.5000,BAR,,1,25799.25,,InTrade,,,,False,True,False,True,479,True,False,
2025-12-08 17:02:00.000,480,SHORT,25744.0000,25756.5000,25736.7500,25753.2500,25744.0000,25756.5000,25736.7500,25753.2500,good,25765.6473,-6.0987,7902,0.468354,3.2500,7.2500,BAR,,1,25799.25,,InTrade,,,,True,False,False,True,480,True,False,
2025-12-08 17:04:00.000,481,SHORT,25753.7500,25777.5000,25749.2500,25767.2500,25753.7500,25777.5000,25749.2500,25767.2500,good,25765.9387,0.6355,9382,0.477876,10.2500,4.5000,BAR,,1,25799.25,,InTrade,,,,True,False,False,False,481,True,False,
2025-12-08 17:06:00.000,482,FLAT,25766.5000,25766.5000,25766.5000,25766.5000,25766.5000,25773.7500,25747.0000,25749.0000,bad,25766.0407,0.6355,1,-0.654206,7.2500,2.0000,EXIT,BarsOnTheFlowExitS,1,25766.5000,65.50,TrendBreak,25753.7500,25767.2500,good,True,False,False,False,482,True,False,
2025-12-08 17:06:00.000,482,FLAT,25766.5000,25773.7500,25747.0000,25749.0000,25766.5000,25773.7500,25747.0000,25749.0000,bad,25762.8589,-6.6864,7343,-0.654206,7.2500,2.0000,BAR,,0,0,,Flat,,,,False,True,False,True,482,True,False,
2025-12-08 17:08:00.000,483,FLAT,25749.0000,25767.7500,25749.0000,25761.5000,25749.0000,25767.7500,25749.0000,25761.5000,good,25762.6118,-0.5389,4196,0.666667,6.2500,0.0000,BAR,,0,0,,Flat,,,,True,False,True,False,483,True,False,
2025-12-08 17:10:00.000,484,FLAT,25761.5000,25778.5000,25746.0000,25755.7500,25761.5000,25778.5000,25746.0000,25755.7500,bad,25761.3642,-2.7190,7830,-0.176923,17.0000,9.7500,BAR,,0,0,,Flat,,,,False,True,True,False,484,False,True,
2025-12-08 17:12:00.000,485,FLAT,25755.2500,25755.2500,25736.0000,25743.5000,25755.2500,25755.2500,25736.0000,25743.5000,bad,25758.1162,-7.1798,7473,-0.610390,0.0000,7.5000,BAR,,0,0,,Flat,,,,False,True,False,True,485,False,False,
